,IP,Traceroute,TTL,Latency,Delay
0,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.107, 25.978, 26.219, 30.739, 26.495]"
1,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.371, 26.14, 26.344, 26.815, 26.654]"
2,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.115, 25.831, 27.549, 26.74, 26.703]"
3,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.442, 26.227, 26.483, 26.682, 26.6]"
4,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.313, 25.96, 26.298, 27.704, 26.634]"
5,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.938, 25.825, 26.316, 26.653, 26.569]"
6,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.126, 25.911, 41.164, 26.852, 26.807]"
7,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.14, 28.89, 26.332, 26.69, 26.551]"
8,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.052, 25.877, 26.314, 26.85, 26.725]"
9,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.051, 25.841, 26.404, 26.75, 26.629]"
10,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.141, 26.006, 26.285, 28.113, 26.666]"
11,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.806, 26.052, 26.551, 26.509, 26.637]"
12,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.233, 25.989, 26.434, 26.453, 26.573]"
13,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.024, 25.937, 26.542, 32.318, 26.509]"
14,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.309, 25.864, 26.426, 26.668, 26.557]"
15,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.239, 25.932, 26.52, 26.784, 26.542]"
16,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.069, 25.915, 26.298, 26.704, 26.571]"
17,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.345, 26.21, 27.829, 28.836, 28.73]"
18,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.021, 25.8, 28.083, 26.747, 26.596]"
19,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.979, 25.855, 26.316, 26.791, 26.633]"
20,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.041, 25.861, 26.255, 26.521, 26.591]"
21,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[33.25, 26.149, 26.529, 26.78, 26.648]"
22,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.115, 25.856, 26.388, 26.618, 26.51]"
23,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.512, 25.84, 26.27, 26.867, 26.725]"
24,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.107, 26.895, 26.242, 26.584, 26.524]"
25,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.039, 25.915, 26.51, 26.551, 27.071]"
26,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.247, 25.896, 26.322, 26.5, 26.602]"
27,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.098, 25.897, 26.388, 26.523, 26.704]"
28,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.21, 25.928, 26.358, 26.554, 26.653]"
29,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.262, 26.035, 26.333, 26.466, 26.588]"
30,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.217, 26.324, 26.32, 26.5, 26.587]"
31,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.17, 25.824, 26.486, 26.657, 26.587]"
32,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.321, 25.803, 26.308, 26.528, 26.562]"
33,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.144, 66.097, 26.501, 26.511, 26.603]"
34,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.012, 25.921, 26.364, 26.569, 26.742]"
35,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.199, 25.888, 28.976, 26.494, 26.6]"
36,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.281, 25.968, 26.626, 26.575, 26.635]"
37,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.05, 25.964, 26.324, 26.656, 26.536]"
38,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.391, 25.811, 26.474, 26.767, 26.621]"
39,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.43, 25.822, 26.262, 26.666, 26.556]"
40,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.129, 26.094, 26.345, 26.495, 26.642]"
41,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.116, 26.232, 26.262, 26.458, 26.572]"
42,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.094, 26.202, 26.461, 26.662, 26.546]"
43,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.126, 25.971, 28.549, 26.74, 28.311]"
44,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.196, 29.189, 26.591, 27.01, 26.611]"
45,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.031, 25.794, 26.505, 26.681, 26.604]"
46,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.065, 37.214, 26.34, 26.439, 26.596]"
47,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.089, 25.86, 26.277, 26.704, 26.61]"
48,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[33.912, 30.886, 26.507, 26.594, 26.657]"
49,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.271, 26.013, 26.366, 26.8, 26.579]"
50,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[42.534, 26.351, 28.181, 36.097, 26.557]"
51,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.604, 27.596, 27.59, 27.583, 27.58]"
52,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.227, 25.891, 26.301, 29.183, 26.572]"
53,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.671, 26.299, 26.73, 27.039, 26.939]"
54,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.157, 26.08, 26.478, 26.92, 26.591]"
55,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.255, 25.827, 26.42, 26.665, 26.531]"
56,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.176, 26.524, 26.472, 26.791, 26.695]"
57,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.108, 25.888, 26.361, 28.625, 26.569]"
58,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.319, 25.901, 26.559, 26.53, 26.585]"
59,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.239, 27.195, 26.409, 26.466, 26.558]"
60,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.109, 26.169, 26.359, 26.655, 26.594]"
61,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.156, 26.532, 34.263, 26.75, 26.727]"
62,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.346, 25.982, 26.331, 26.772, 26.617]"
63,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.305, 25.896, 26.353, 26.77, 26.676]"
64,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.019, 25.793, 26.424, 26.403, 26.505]"
65,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.243, 25.99, 26.266, 26.642, 26.522]"
66,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.105, 26.042, 26.335, 26.573, 26.655]"
67,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.182, 26.738, 26.387, 27.167, 26.555]"
68,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.334, 25.864, 26.454, 26.698, 26.554]"
69,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.139, 25.924, 26.686, 26.683, 26.587]"
70,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.106, 25.927, 26.496, 26.871, 26.789]"
71,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.578, 27.526, 27.656, 34.095, 34.093]"
72,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.32, 26.313, 26.424, 27.069, 27.063]"
73,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.232, 25.84, 26.274, 26.488, 26.651]"
74,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.054, 25.901, 26.59, 26.811, 26.586]"
75,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.09, 26.949, 26.438, 26.595, 26.526]"
76,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.14, 25.988, 26.276, 26.734, 26.537]"
77,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.122, 25.933, 26.504, 26.701, 26.509]"
78,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.456, 26.859, 26.374, 26.766, 26.548]"
79,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.067, 25.807, 26.464, 26.705, 26.534]"
80,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.029, 26.125, 26.371, 26.435, 26.539]"
81,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.976, 25.864, 26.165, 26.443, 26.548]"
82,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.197, 25.961, 26.36, 26.645, 26.555]"
83,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.039, 26.051, 26.335, 26.446, 26.539]"
84,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.058, 25.902, 26.278, 26.72, 26.623]"
85,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.082, 26.64, 26.48, 26.721, 26.528]"
86,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.453, 26.214, 26.572, 26.774, 26.706]"
87,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.097, 25.95, 26.487, 26.701, 26.568]"
88,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.124, 25.88, 26.272, 26.77, 26.64]"
89,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.135, 26.097, 26.574, 26.758, 26.591]"
90,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.063, 26.135, 28.45, 26.771, 26.702]"
91,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.142, 26.086, 26.307, 26.737, 26.558]"
92,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.25, 25.913, 27.348, 26.609, 26.509]"
93,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.112, 25.835, 26.406, 26.531, 26.693]"
94,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.057, 25.937, 26.296, 26.712, 26.531]"
95,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.37, 30.806, 26.292, 26.751, 26.521]"
96,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.096, 25.917, 26.279, 28.232, 26.695]"
97,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.216, 25.813, 26.415, 26.643, 26.561]"
98,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.126, 25.931, 27.598, 26.518, 26.65]"
99,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.391, 26.035, 26.222, 28.434, 26.609]"
100,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.482, 25.822, 26.145, 26.619, 26.569]"
101,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.33, 25.953, 26.337, 26.702, 26.614]"
102,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.744, 25.944, 26.537, 39.731, 26.531]"
103,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.146, 26.238, 26.263, 26.456, 26.608]"
104,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[45.343, 26.033, 26.331, 26.567, 26.693]"
105,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[45.31, 26.082, 27.041, 26.534, 26.619]"
106,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.311, 26.419, 26.606, 26.603, 26.678]"
107,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.092, 25.849, 26.218, 26.575, 26.665]"
108,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.393, 26.068, 26.52, 26.517, 26.597]"
109,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.359, 27.057, 26.341, 26.718, 26.548]"
110,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.18, 26.041, 26.345, 26.708, 26.525]"
111,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.727, 26.182, 26.516, 26.675, 26.629]"
112,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.2, 25.868, 26.362, 26.73, 26.555]"
113,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.948, 26.002, 29.187, 26.653, 26.56]"
114,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.045, 26.023, 36.811, 28.991, 26.535]"
115,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.133, 25.957, 26.258, 26.785, 26.618]"
116,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.083, 25.902, 26.246, 26.785, 26.627]"
117,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.092, 31.966, 26.498, 26.741, 26.544]"
118,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.319, 25.836, 26.21, 26.624, 26.545]"
119,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.122, 25.865, 26.325, 26.741, 26.525]"
120,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.957, 26.126, 26.521, 26.42, 26.622]"
121,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.019, 29.005, 26.267, 26.435, 26.548]"
122,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.998, 25.837, 26.282, 26.485, 26.595]"
123,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.275, 27.399, 26.505, 26.488, 26.65]"
124,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.298, 25.883, 26.251, 26.587, 26.824]"
125,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.143, 28.228, 26.377, 26.74, 26.736]"
126,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.996, 26.071, 26.45, 26.617, 26.613]"
127,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.317, 27.025, 26.545, 26.986, 26.562]"
128,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.159, 25.759, 26.641, 26.638, 26.776]"
129,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.63, 26.255, 43.478, 26.522, 26.607]"
130,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[29.383, 29.376, 29.372, 29.362, 29.358]"
131,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.185, 26.121, 26.614, 30.95, 26.671]"
132,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.35, 26.203, 33.669, 27.055, 26.501]"
133,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.048, 26.057, 26.406, 26.523, 26.585]"
134,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.02, 25.906, 26.375, 26.44, 26.548]"
135,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.009, 25.923, 26.26, 26.762, 26.672]"
136,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.329, 26.148, 26.361, 34.476, 26.576]"
137,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.228, 25.835, 26.37, 26.849, 26.498]"
138,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.018, 30.011, 30.002, 30.022, 29.992]"
139,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.233, 26.154, 26.436, 27.047, 26.64]"
140,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.228, 25.863, 26.288, 30.548, 26.617]"
141,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.652, 26.029, 26.546, 26.542, 26.538]"
142,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.975, 25.939, 26.491, 26.445, 26.53]"
143,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.095, 25.883, 32.017, 26.644, 26.775]"
144,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.244, 26.395, 26.451, 26.749, 26.61]"
145,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.151, 25.935, 26.358, 26.601, 26.692]"
146,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.093, 25.932, 26.321, 26.73, 26.587]"
147,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.511, 26.397, 26.742, 26.841, 26.916]"
148,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.235, 26.051, 26.284, 26.61, 26.635]"
149,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.155, 26.115, 26.336, 26.674, 26.608]"
150,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.368, 25.804, 26.347, 26.558, 26.801]"
151,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.261, 25.894, 26.418, 26.404, 26.508]"
152,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.153, 25.936, 26.317, 34.972, 26.668]"
153,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.27, 26.041, 26.543, 26.801, 26.583]"
154,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.978, 25.976, 26.278, 26.726, 26.547]"
155,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.146, 26.15, 26.372, 26.821, 26.617]"
156,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.243, 26.667, 26.426, 26.82, 26.76]"
157,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.064, 25.865, 26.501, 26.798, 26.495]"
158,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.222, 25.877, 26.449, 26.64, 26.762]"
159,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.413, 25.918, 26.463, 26.46, 26.666]"
160,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.074, 25.884, 26.32, 26.818, 26.684]"
161,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.789, 28.354, 26.858, 32.273, 34.345]"
162,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.063, 25.852, 26.48, 26.679, 26.553]"
163,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.239, 25.848, 26.547, 26.844, 26.581]"
164,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.335, 25.979, 26.318, 26.502, 26.618]"
165,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.323, 26.117, 26.415, 26.548, 26.615]"
