,IP,Traceroute,TTL,Latency,Delay
166,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.225, 31.312, 26.387, 28.153, 26.587]"
167,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.517, 26.182, 26.574, 26.86, 26.945]"
168,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.39, 26.044, 26.482, 30.142, 26.753]"
169,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.316, 49.798, 26.405, 39.034, 26.612]"
170,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.003, 31.0, 30.996, 48.658, 30.988]"
171,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.157, 25.809, 26.295, 26.516, 26.672]"
172,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.185, 25.864, 26.388, 26.474, 26.57]"
173,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.244, 25.929, 26.561, 26.844, 26.719]"
174,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.197, 26.223, 26.405, 26.548, 26.673]"
175,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.963, 25.938, 26.454, 34.995, 26.693]"
176,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.106, 26.126, 26.535, 26.566, 26.845]"
177,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.043, 31.611, 26.492, 26.796, 26.608]"
178,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.023, 26.21, 26.417, 26.518, 26.686]"
179,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.119, 26.004, 26.305, 27.492, 26.724]"
180,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.205, 26.212, 27.138, 26.642, 26.738]"
181,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.179, 26.109, 26.231, 26.554, 26.674]"
182,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.293, 26.139, 26.428, 26.529, 26.563]"
183,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.124, 26.521, 26.619, 26.589, 26.679]"
184,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.165, 25.798, 26.337, 26.617, 26.678]"
185,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.161, 25.815, 26.426, 26.557, 26.646]"
186,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[34.151, 26.411, 26.723, 26.825, 26.606]"
187,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.274, 26.198, 26.512, 26.508, 26.715]"
188,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.428, 26.557, 26.407, 26.57, 26.688]"
189,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.277, 25.958, 32.49, 26.616, 26.704]"
190,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.055, 26.095, 26.424, 26.571, 26.645]"
191,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.025, 25.926, 26.431, 26.852, 26.724]"
192,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.278, 26.032, 28.124, 27.153, 26.559]"
193,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.382, 25.898, 26.402, 26.725, 26.603]"
194,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.521, 26.118, 29.75, 27.696, 26.642]"
195,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.196, 25.945, 26.314, 26.924, 26.78]"
196,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.22, 26.217, 26.542, 27.424, 27.42]"
197,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.215, 25.875, 26.295, 26.586, 26.652]"
198,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.104, 25.869, 26.224, 28.084, 26.587]"
199,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.095, 26.082, 26.362, 26.527, 26.601]"
200,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.303, 39.693, 26.348, 26.622, 26.62]"
201,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.166, 32.128, 26.487, 26.512, 26.596]"
202,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.662, 28.66, 28.658, 28.655, 28.652]"
203,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.073, 26.156, 26.334, 26.65, 26.707]"
204,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.379, 25.876, 34.134, 26.803, 26.539]"
205,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.312, 26.034, 26.232, 26.44, 26.535]"
206,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.233, 25.98, 26.406, 26.644, 26.739]"
207,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.123, 25.844, 57.547, 26.463, 26.52]"
208,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.263, 27.608, 26.529, 26.556, 26.639]"
209,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.29, 26.033, 26.328, 26.721, 26.643]"
210,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.138, 25.974, 26.3, 28.584, 26.642]"
211,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.242, 26.043, 26.52, 26.537, 26.645]"
212,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.209, 25.857, 26.378, 26.528, 26.612]"
213,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.327, 25.831, 26.351, 28.348, 26.608]"
214,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.356, 26.112, 26.276, 26.529, 26.612]"
215,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.181, 37.278, 26.606, 26.951, 26.701]"
216,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.226, 27.422, 26.381, 26.8, 26.713]"
217,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.567, 26.435, 26.562, 27.788, 26.628]"
218,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.171, 25.9, 26.343, 26.685, 26.54]"
219,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.134, 25.976, 26.307, 26.456, 26.519]"
220,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.195, 25.948, 26.53, 26.568, 26.665]"
221,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.303, 60.766, 26.74, 26.453, 26.51]"
222,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.344, 30.525, 26.339, 26.533, 26.593]"
223,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.269, 25.859, 26.572, 26.734, 26.552]"
224,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.259, 26.097, 26.46, 26.723, 26.56]"
225,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.376, 26.142, 26.387, 26.77, 26.675]"
226,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.672, 26.333, 26.417, 26.542, 26.58]"
227,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.067, 26.071, 26.41, 26.555, 26.574]"
228,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.26, 25.956, 26.509, 26.488, 26.644]"
229,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.144, 25.956, 26.192, 26.668, 26.578]"
230,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.08, 25.894, 26.756, 26.513, 26.637]"
231,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.386, 25.839, 26.309, 26.467, 26.586]"
232,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.117, 25.902, 26.55, 26.533, 26.666]"
233,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.049, 25.915, 26.428, 28.156, 26.838]"
234,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.221, 27.856, 26.525, 26.498, 26.559]"
235,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.272, 26.065, 26.488, 26.496, 26.603]"
236,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.261, 25.846, 26.334, 26.527, 26.603]"
237,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.363, 27.01, 27.201, 26.78, 26.679]"
238,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.12, 25.974, 26.481, 26.717, 26.545]"
239,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.727, 26.381, 26.602, 27.084, 26.982]"
240,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.008, 25.886, 26.393, 26.533, 26.731]"
241,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.945, 26.071, 26.478, 26.63, 26.649]"
242,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.04, 25.843, 26.372, 26.583, 26.676]"
243,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.355, 26.029, 26.246, 26.527, 26.658]"
244,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.573, 26.351, 26.882, 27.169, 27.09]"
245,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.272, 25.887, 26.364, 26.592, 26.73]"
246,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.201, 27.511, 26.39, 26.763, 26.536]"
247,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.245, 25.812, 26.301, 26.844, 26.63]"
248,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.195, 25.955, 26.5, 26.693, 26.575]"
249,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.218, 27.131, 34.544, 26.769, 26.55]"
250,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.089, 26.085, 26.486, 27.042, 27.038]"
251,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.021, 25.904, 26.377, 26.722, 26.67]"
252,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.239, 26.213, 26.234, 27.004, 26.672]"
253,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[44.06, 26.143, 26.497, 26.668, 26.555]"
254,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.269, 25.843, 26.371, 26.801, 26.624]"
255,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.412, 26.426, 26.424, 27.252, 26.676]"
256,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.129, 25.932, 26.4, 30.273, 26.649]"
257,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.252, 25.9, 26.308, 26.862, 26.766]"
258,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.24, 25.997, 26.283, 26.533, 26.617]"
259,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.211, 26.057, 26.298, 26.465, 26.657]"
260,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.701, 28.939, 28.936, 48.013, 28.926]"
261,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.164, 28.38, 26.429, 26.769, 26.676]"
262,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.652, 26.301, 26.663, 27.231, 27.004]"
263,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.371, 25.875, 26.924, 27.625, 26.915]"
264,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.232, 25.858, 31.041, 26.528, 26.605]"
265,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.229, 26.115, 26.491, 26.611, 26.783]"
266,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.305, 25.917, 26.464, 26.876, 26.751]"
267,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.974, 25.799, 26.337, 27.892, 26.596]"
268,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.226, 25.864, 26.281, 26.708, 26.571]"
269,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.121, 48.263, 26.383, 26.689, 26.625]"
270,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.066, 25.829, 26.279, 26.68, 26.592]"
271,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[57.536, 26.488, 26.608, 26.677, 26.763]"
272,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.162, 25.886, 26.339, 26.701, 26.564]"
273,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.459, 26.199, 26.311, 26.574, 26.582]"
274,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.396, 25.825, 26.321, 26.604, 26.729]"
275,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.129, 26.156, 26.621, 26.726, 26.853]"
276,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.183, 79.997, 26.333, 26.898, 26.52]"
277,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.163, 25.869, 26.452, 26.838, 26.669]"
278,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.257, 25.895, 26.42, 26.69, 26.48]"
279,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.31, 26.128, 26.343, 26.747, 26.617]"
280,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.102, 30.09, 26.242, 26.469, 26.598]"
281,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.315, 25.922, 26.365, 26.69, 26.595]"
282,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.421, 26.202, 27.044, 27.041, 26.869]"
283,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.279, 26.932, 26.377, 26.748, 26.637]"
284,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.053, 25.899, 26.39, 27.097, 26.851]"
285,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.024, 26.143, 26.333, 26.568, 26.65]"
286,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.134, 25.901, 26.299, 42.302, 26.522]"
287,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.384, 28.511, 26.449, 26.809, 26.684]"
288,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.283, 26.374, 26.524, 29.37, 26.658]"
289,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.618, 26.231, 26.515, 27.868, 26.597]"
290,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.309, 26.779, 26.384, 27.761, 26.563]"
291,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.117, 25.919, 26.344, 27.037, 26.588]"
292,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.404, 41.006, 26.344, 28.68, 28.674]"
293,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.202, 25.975, 26.501, 26.584, 26.677]"
294,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.198, 25.916, 26.324, 26.579, 26.674]"
295,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.218, 25.885, 26.552, 26.67, 26.576]"
296,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.458, 26.387, 28.121, 37.843, 26.54]"
297,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.069, 25.892, 26.522, 26.564, 26.652]"
298,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.062, 26.449, 26.446, 26.649, 26.715]"
299,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.189, 26.033, 26.533, 26.486, 26.688]"
300,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.223, 26.473, 26.332, 26.7, 26.697]"
301,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.084, 25.871, 26.42, 26.783, 26.654]"
302,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.04, 25.89, 26.303, 26.884, 26.587]"
303,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.224, 26.103, 26.339, 26.725, 26.636]"
304,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.727, 29.851, 28.125, 28.121, 28.115]"
305,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.105, 26.008, 26.24, 26.554, 26.644]"
306,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.971, 27.264, 26.304, 30.686, 26.534]"
307,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.019, 26.185, 26.958, 35.472, 26.82]"
308,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.617, 26.619, 26.793, 26.763, 26.847]"
309,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.655, 26.201, 26.77, 27.528, 27.09]"
310,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.119, 26.16, 26.44, 26.76, 26.646]"
311,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.091, 25.846, 26.471, 26.498, 26.584]"
312,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.998, 26.704, 26.296, 26.501, 26.67]"
313,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.974, 26.042, 26.366, 26.469, 26.789]"
314,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.147, 25.876, 26.52, 26.493, 26.558]"
315,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.047, 27.525, 26.303, 39.284, 26.635]"
316,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.158, 25.866, 26.305, 26.508, 26.611]"
317,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.287, 26.063, 26.526, 32.783, 32.781]"
318,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.015, 26.052, 28.946, 26.563, 26.66]"
319,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.209, 25.99, 26.326, 26.532, 26.69]"
320,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.073, 25.94, 26.362, 26.56, 26.649]"
321,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.27, 34.057, 26.215, 26.417, 26.486]"
322,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.174, 25.851, 26.492, 26.746, 26.745]"
323,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.22, 25.843, 26.311, 26.442, 26.518]"
324,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.24, 25.838, 26.362, 26.736, 26.518]"
325,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[29.572, 26.171, 28.642, 26.748, 26.533]"
326,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.194, 37.948, 26.749, 26.669, 26.535]"
327,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.275, 26.009, 26.359, 26.647, 26.644]"
328,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.261, 25.927, 26.581, 26.578, 26.621]"
329,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.876, 26.007, 26.3, 26.429, 26.577]"
330,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.167, 25.875, 31.894, 31.891, 31.889]"
