,IP,Traceroute,TTL,Latency,Delay
331,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.985, 25.971, 26.51, 26.536, 26.612]"
332,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.363, 25.996, 26.325, 26.478, 26.583]"
333,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[42.108, 26.404, 36.845, 26.442, 26.573]"
334,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.385, 25.896, 26.509, 26.54, 26.654]"
335,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.205, 26.116, 26.357, 26.526, 26.617]"
336,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.042, 25.89, 26.32, 28.006, 26.645]"
337,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.17, 25.974, 26.321, 26.679, 26.614]"
338,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.156, 26.368, 26.231, 26.721, 26.611]"
339,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.072, 25.893, 26.644, 26.642, 26.663]"
340,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.165, 26.062, 26.463, 26.738, 26.578]"
341,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.002, 25.821, 26.325, 26.617, 26.532]"
342,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.5, 26.709, 26.404, 26.685, 26.646]"
343,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.431, 25.954, 26.515, 26.717, 26.594]"
344,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.184, 25.944, 26.235, 26.508, 26.619]"
345,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.091, 25.83, 26.47, 26.514, 26.611]"
346,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.127, 25.851, 26.452, 28.45, 26.52]"
347,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.035, 25.915, 26.357, 26.518, 26.685]"
348,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.241, 25.88, 26.197, 26.584, 26.672]"
349,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.07, 26.011, 26.286, 26.778, 26.67]"
350,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.225, 29.09, 39.724, 29.791, 29.622]"
351,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.405, 26.338, 26.279, 26.781, 26.695]"
352,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.358, 27.151, 26.552, 26.857, 26.659]"
353,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.234, 25.939, 26.465, 27.325, 26.553]"
354,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.344, 26.34, 26.336, 26.66, 26.555]"
355,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.228, 26.07, 26.315, 26.713, 26.436]"
356,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.165, 26.007, 26.493, 26.731, 26.625]"
357,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.786, 26.361, 26.728, 27.275, 27.091]"
358,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.201, 26.176, 26.32, 26.81, 26.711]"
359,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.514, 25.921, 26.296, 26.778, 26.554]"
360,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.218, 25.801, 26.473, 31.109, 26.544]"
361,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.285, 25.951, 26.36, 27.766, 26.676]"
362,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.388, 26.125, 26.299, 26.839, 26.704]"
363,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.43, 26.489, 26.329, 27.395, 26.6]"
364,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.077, 25.927, 26.376, 26.659, 26.775]"
365,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.19, 27.046, 36.828, 26.721, 26.628]"
366,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.141, 26.06, 26.42, 35.353, 26.521]"
367,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.159, 26.162, 26.421, 26.703, 26.595]"
368,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.346, 27.021, 27.375, 26.811, 26.743]"
369,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.083, 26.141, 26.28, 26.867, 26.754]"
370,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.087, 26.029, 26.406, 26.743, 26.56]"
371,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.183, 25.954, 26.344, 26.706, 26.582]"
372,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.17, 25.914, 26.452, 26.755, 26.648]"
373,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.078, 25.925, 26.534, 26.804, 26.682]"
374,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.14, 26.691, 27.896, 26.702, 26.682]"
375,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.044, 25.934, 48.91, 26.723, 26.598]"
376,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.242, 32.158, 26.846, 26.59, 26.723]"
377,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.047, 26.112, 26.439, 26.499, 26.592]"
378,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.014, 25.814, 26.284, 26.653, 26.523]"
379,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.033, 26.053, 27.45, 28.226, 26.543]"
380,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.022, 25.902, 26.508, 26.812, 26.687]"
381,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.471, 28.165, 28.799, 27.763, 27.684]"
382,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.418, 26.246, 26.641, 27.377, 26.926]"
383,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.22, 27.932, 26.392, 26.696, 26.846]"
384,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.28, 26.081, 26.381, 34.167, 26.74]"
385,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.115, 25.851, 26.511, 26.806, 26.641]"
386,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.325, 28.067, 26.389, 26.782, 26.632]"
387,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.289, 43.787, 26.255, 26.839, 26.706]"
388,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.199, 25.921, 26.49, 26.507, 26.593]"
389,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.232, 25.947, 26.389, 26.536, 26.561]"
390,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.19, 26.531, 43.084, 32.49, 26.854]"
391,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.14, 25.84, 26.47, 26.491, 26.64]"
392,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.946, 26.928, 26.349, 27.298, 26.661]"
393,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.326, 26.073, 26.356, 26.595, 26.738]"
394,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.205, 26.084, 26.349, 26.765, 26.674]"
395,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.126, 26.151, 41.473, 26.533, 26.619]"
396,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.336, 26.367, 26.554, 26.857, 26.689]"
397,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.175, 25.932, 26.359, 26.706, 26.766]"
398,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.191, 25.877, 26.974, 26.519, 26.652]"
399,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.401, 25.949, 26.528, 26.815, 26.942]"
400,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.497, 26.137, 26.441, 26.568, 26.683]"
401,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.38, 26.109, 27.539, 26.501, 26.587]"
402,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.373, 26.008, 26.418, 28.427, 26.55]"
403,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.121, 26.03, 26.352, 26.494, 26.778]"
404,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.132, 26.139, 26.534, 26.756, 26.683]"
405,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.049, 25.926, 26.865, 26.567, 26.715]"
406,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.374, 28.849, 26.417, 26.599, 26.737]"
407,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[54.381, 26.071, 26.409, 28.612, 26.543]"
408,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.154, 26.01, 26.47, 26.579, 26.722]"
409,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.412, 26.207, 26.297, 26.767, 26.848]"
410,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.084, 25.869, 26.537, 26.533, 26.682]"
411,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.211, 25.826, 26.412, 26.489, 26.717]"
412,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.82, 26.644, 26.496, 26.491, 27.546]"
413,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.654, 27.651, 27.672, 27.644, 27.641]"
414,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.18, 26.06, 55.967, 37.421, 26.626]"
415,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.314, 27.812, 26.383, 30.776, 26.63]"
416,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.296, 25.865, 26.405, 26.522, 26.606]"
417,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.495, 25.95, 26.284, 26.932, 26.746]"
418,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.129, 25.863, 26.313, 27.583, 26.638]"
419,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.246, 25.98, 26.355, 27.436, 26.761]"
420,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.219, 25.948, 27.543, 26.534, 26.608]"
421,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.976, 25.884, 26.283, 26.518, 26.6]"
422,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.155, 25.878, 26.386, 26.552, 26.64]"
423,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.161, 25.929, 26.417, 26.649, 26.82]"
424,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.17, 25.858, 26.617, 26.743, 26.612]"
425,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.257, 46.222, 26.405, 26.806, 26.573]"
426,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.075, 26.053, 26.461, 26.73, 26.725]"
427,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.133, 25.847, 26.405, 26.42, 26.513]"
428,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.446, 25.922, 26.451, 26.582, 26.465]"
429,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.066, 25.954, 26.303, 33.766, 26.557]"
430,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.404, 26.187, 34.592, 26.978, 26.588]"
431,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[33.563, 27.211, 26.548, 26.626, 26.744]"
432,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.174, 33.203, 26.385, 26.436, 26.846]"
433,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.289, 26.273, 26.528, 27.764, 26.551]"
434,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.915, 25.949, 26.36, 26.652, 26.736]"
435,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.094, 25.924, 26.552, 27.061, 26.546]"
436,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.166, 25.867, 26.314, 26.637, 26.719]"
437,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.078, 26.079, 26.421, 26.485, 26.594]"
438,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.023, 25.901, 26.255, 26.424, 26.544]"
439,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.265, 27.115, 26.725, 26.5, 26.614]"
440,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.229, 26.126, 26.351, 26.52, 26.616]"
441,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.111, 25.836, 26.398, 26.429, 26.514]"
442,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.309, 27.156, 26.525, 26.686, 26.605]"
443,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.948, 26.038, 26.311, 34.742, 26.58]"
444,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.288, 27.444, 27.346, 27.595, 27.765]"
445,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.139, 26.063, 26.225, 26.83, 26.684]"
446,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.004, 25.785, 26.257, 26.655, 26.549]"
447,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.116, 25.919, 26.325, 26.516, 26.626]"
448,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.054, 26.093, 26.431, 26.562, 26.664]"
449,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.095, 25.99, 26.257, 27.171, 26.614]"
450,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.103, 33.313, 26.416, 26.529, 26.628]"
451,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.142, 26.241, 26.352, 27.452, 26.514]"
452,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.205, 26.24, 26.434, 26.589, 26.609]"
453,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.996, 26.109, 26.447, 28.196, 26.647]"
454,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.218, 25.838, 26.563, 27.788, 26.556]"
455,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.441, 27.074, 26.266, 26.564, 26.631]"
456,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.537, 26.324, 26.826, 26.939, 27.028]"
457,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.388, 25.96, 26.369, 26.678, 26.599]"
458,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.934, 25.958, 26.309, 26.392, 26.491]"
459,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.243, 27.056, 27.13, 26.522, 26.608]"
460,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.257, 25.878, 26.276, 26.55, 26.628]"
461,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.242, 25.928, 26.292, 26.529, 26.588]"
462,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.395, 25.916, 26.508, 27.176, 26.643]"
463,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.959, 26.406, 26.367, 26.57, 26.652]"
464,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.197, 32.3, 30.922, 26.608, 26.741]"
465,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.01, 26.015, 26.329, 26.955, 26.534]"
466,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.111, 26.254, 26.252, 27.9, 26.524]"
467,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.38, 25.855, 26.478, 26.869, 26.566]"
468,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.192, 26.033, 26.284, 26.949, 26.795]"
469,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.163, 25.832, 26.326, 26.479, 26.563]"
470,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.462, 26.053, 26.53, 26.789, 26.658]"
471,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.343, 25.862, 27.8, 26.545, 26.633]"
472,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.243, 25.905, 26.292, 28.138, 26.741]"
473,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.142, 25.904, 26.552, 26.697, 26.546]"
474,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.157, 26.128, 26.308, 26.712, 26.558]"
475,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.273, 26.112, 26.449, 26.898, 26.691]"
476,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.023, 25.938, 27.518, 26.745, 26.537]"
477,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.076, 25.968, 26.4, 26.71, 26.583]"
478,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.4, 25.971, 26.329, 47.887, 26.474]"
479,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.24, 25.911, 27.378, 26.797, 26.595]"
480,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.13, 25.92, 26.382, 26.86, 26.664]"
481,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[42.62, 30.501, 30.495, 30.491, 30.487]"
482,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.215, 43.6, 26.442, 26.585, 26.657]"
483,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.177, 26.047, 26.491, 26.828, 26.591]"
484,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.352, 25.836, 27.446, 26.56, 26.683]"
485,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.052, 27.183, 26.318, 26.579, 26.549]"
486,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.161, 25.825, 26.237, 26.603, 26.669]"
487,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.356, 25.94, 26.389, 26.649, 26.777]"
488,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.248, 25.924, 26.283, 26.607, 26.504]"
489,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.021, 25.877, 26.311, 27.575, 26.613]"
490,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.246, 26.034, 26.321, 26.765, 26.687]"
491,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.444, 26.439, 26.436, 26.716, 26.644]"
492,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.171, 26.425, 26.564, 26.878, 26.709]"
493,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.238, 25.899, 26.271, 26.858, 26.693]"
494,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.339, 26.128, 26.397, 26.763, 26.658]"
495,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.114, 25.867, 26.485, 26.593, 26.524]"
496,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.913, 26.014, 26.319, 26.393, 26.55]"
