,IP,Traceroute,TTL,Latency,Delay
497,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.04, 25.846, 27.189, 26.801, 26.659]"
498,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.149, 25.914, 26.397, 27.164, 26.624]"
499,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.312, 25.994, 26.303, 26.511, 26.647]"
500,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.246, 25.934, 26.475, 26.508, 26.591]"
501,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.278, 25.871, 26.418, 49.922, 26.539]"
502,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.153, 25.842, 26.656, 26.862, 26.649]"
503,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.07, 25.845, 26.342, 28.001, 26.595]"
504,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.271, 26.198, 26.395, 26.474, 26.557]"
505,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.17, 25.977, 26.299, 26.492, 26.618]"
506,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.073, 26.154, 26.357, 26.489, 26.564]"
507,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.979, 25.867, 28.488, 26.485, 26.567]"
508,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.246, 25.909, 26.407, 26.517, 26.589]"
509,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.195, 25.79, 26.53, 26.57, 26.737]"
510,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.295, 25.954, 26.296, 26.997, 26.606]"
511,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.195, 26.096, 26.288, 26.568, 26.691]"
512,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.099, 25.911, 26.518, 35.367, 26.64]"
513,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.136, 26.165, 26.558, 26.653, 26.577]"
514,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.122, 27.742, 26.361, 26.52, 26.602]"
515,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.271, 26.235, 26.535, 29.542, 26.598]"
516,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.105, 25.868, 26.293, 26.676, 26.586]"
517,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.244, 26.102, 26.333, 26.551, 26.629]"
518,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.244, 26.006, 26.466, 26.718, 26.662]"
519,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.102, 26.014, 26.482, 26.71, 26.561]"
520,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.304, 25.889, 26.408, 26.654, 26.57]"
521,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.901, 30.898, 30.894, 30.89, 30.887]"
522,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.383, 26.023, 26.359, 26.566, 26.877]"
523,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.261, 31.644, 26.318, 26.584, 26.524]"
524,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.265, 26.0, 26.398, 26.758, 26.626]"
525,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.134, 26.03, 26.63, 26.743, 26.625]"
526,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.045, 25.874, 26.3, 27.451, 26.532]"
527,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.091, 25.883, 26.383, 26.502, 26.59]"
528,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.122, 25.88, 26.592, 26.528, 26.587]"
529,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.086, 25.863, 41.246, 26.658, 26.809]"
530,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.208, 25.972, 26.404, 26.581, 26.674]"
531,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.192, 32.742, 32.74, 32.737, 32.732]"
532,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.138, 25.992, 44.744, 26.532, 26.608]"
533,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.139, 26.106, 26.535, 26.478, 26.563]"
534,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.288, 25.928, 26.346, 26.779, 26.687]"
535,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.356, 25.997, 26.318, 26.688, 26.619]"
536,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.621, 26.23, 26.24, 27.443, 26.484]"
537,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.312, 27.076, 26.694, 26.692, 26.742]"
538,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.412, 47.947, 26.314, 26.526, 26.586]"
539,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.759, 28.755, 28.747, 28.74, 28.737]"
540,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.987, 25.972, 26.296, 26.508, 26.58]"
541,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.962, 25.944, 26.332, 26.572, 26.494]"
542,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[65.596, 26.467, 26.492, 26.694, 27.074]"
543,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.089, 27.344, 26.318, 26.554, 26.484]"
544,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.222, 25.971, 26.403, 26.755, 26.652]"
545,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.199, 25.961, 26.346, 27.035, 26.653]"
546,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.266, 26.173, 26.502, 26.598, 26.494]"
547,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.316, 26.194, 26.368, 58.396, 26.53]"
548,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.066, 25.981, 26.323, 26.676, 26.542]"
549,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.183, 25.858, 26.375, 27.335, 26.535]"
550,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.254, 26.237, 26.282, 26.682, 26.555]"
551,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.4, 26.049, 26.317, 27.109, 26.541]"
552,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.115, 25.865, 27.428, 26.73, 26.586]"
553,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.035, 26.143, 26.283, 26.939, 26.544]"
554,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.127, 26.841, 26.57, 26.733, 26.637]"
555,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.347, 36.612, 26.45, 26.702, 26.621]"
556,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.142, 25.823, 26.265, 26.715, 26.528]"
557,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.001, 25.997, 28.86, 28.856, 28.853]"
558,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.095, 25.904, 26.432, 26.661, 26.484]"
559,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.223, 25.923, 26.48, 27.338, 26.819]"
560,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.221, 25.829, 26.326, 35.019, 26.531]"
561,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.282, 25.921, 26.449, 41.807, 26.651]"
562,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.066, 25.899, 26.326, 26.61, 26.799]"
563,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.275, 26.025, 26.732, 26.872, 26.649]"
564,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.192, 25.907, 26.518, 26.818, 26.588]"
565,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.071, 25.867, 26.271, 26.754, 26.655]"
566,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[29.655, 26.569, 26.565, 26.736, 26.558]"
567,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.912, 25.92, 26.497, 28.453, 26.59]"
568,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.07, 27.671, 26.366, 26.726, 26.547]"
569,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.245, 51.719, 26.536, 26.782, 26.575]"
570,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.323, 25.791, 26.249, 26.654, 26.451]"
571,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.28, 25.889, 26.221, 28.635, 26.496]"
572,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.24, 26.092, 26.293, 26.481, 26.556]"
573,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.086, 25.889, 26.58, 27.501, 26.535]"
574,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.912, 31.012, 26.499, 26.644, 26.706]"
575,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.46, 28.455, 28.452, 28.448, 28.478]"
576,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.289, 25.834, 26.336, 26.453, 26.515]"
577,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.23, 25.963, 26.479, 26.491, 26.762]"
578,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.193, 26.096, 27.709, 26.473, 26.546]"
579,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.345, 25.86, 26.324, 26.512, 26.608]"
580,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.99, 26.007, 26.307, 26.518, 26.692]"
581,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.404, 35.274, 35.27, 35.269, 35.266]"
582,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.025, 25.905, 26.377, 27.113, 26.619]"
583,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.042, 25.898, 26.552, 26.685, 26.629]"
584,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.296, 27.586, 26.49, 26.686, 26.577]"
585,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.487, 26.359, 26.356, 26.828, 26.555]"
586,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.191, 25.883, 26.498, 26.776, 26.64]"
587,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.115, 25.911, 26.397, 26.844, 26.571]"
588,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.182, 26.132, 26.533, 26.769, 26.6]"
589,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.303, 26.016, 26.302, 26.55, 26.609]"
590,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.022, 25.944, 26.279, 26.443, 26.531]"
591,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.012, 25.95, 26.317, 27.244, 26.524]"
592,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.989, 27.985, 27.981, 27.977, 27.974]"
593,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.126, 26.16, 26.456, 26.479, 26.568]"
594,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.033, 25.943, 26.426, 26.734, 26.553]"
595,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.072, 25.873, 51.436, 27.777, 26.56]"
596,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.16, 26.062, 26.354, 26.435, 26.546]"
597,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.302, 26.067, 26.337, 27.301, 26.63]"
598,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.682, 26.309, 26.323, 26.524, 26.576]"
599,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.097, 39.318, 26.367, 26.701, 26.613]"
600,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.152, 26.087, 26.33, 26.548, 26.618]"
601,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.336, 26.069, 26.433, 26.607, 26.529]"
602,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.322, 25.816, 26.293, 26.547, 26.63]"
603,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.067, 25.893, 26.304, 26.553, 26.637]"
604,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.9, 27.897, 27.894, 27.876, 27.869]"
605,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.674, 26.262, 26.602, 26.862, 26.622]"
606,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.574, 26.0, 26.415, 26.927, 26.71]"
607,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.2, 26.084, 26.347, 26.839, 26.756]"
608,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.106, 26.048, 26.483, 26.798, 26.686]"
609,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.315, 26.087, 26.445, 26.621, 26.728]"
610,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.132, 25.823, 26.343, 26.497, 26.587]"
611,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.21, 25.922, 26.394, 26.641, 26.74]"
612,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.241, 25.948, 26.447, 26.751, 26.658]"
613,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.85, 25.97, 26.724, 26.868, 26.718]"
614,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.333, 25.77, 26.421, 26.686, 26.61]"
615,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.189, 42.28, 26.455, 27.15, 26.571]"
616,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.196, 25.863, 26.357, 28.05, 26.577]"
617,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.148, 25.995, 26.728, 26.674, 27.853]"
618,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.237, 25.919, 26.324, 26.542, 26.617]"
619,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.176, 26.109, 26.411, 26.79, 26.922]"
620,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.123, 25.814, 26.284, 26.455, 26.572]"
621,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.009, 25.84, 26.563, 26.656, 26.558]"
622,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.997, 26.029, 26.441, 26.669, 26.535]"
623,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.26, 25.904, 26.281, 26.656, 26.579]"
624,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.787, 26.641, 26.639, 26.636, 26.777]"
625,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.108, 26.091, 26.361, 26.652, 26.555]"
626,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.391, 26.007, 26.607, 27.125, 26.571]"
627,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.272, 26.134, 26.289, 26.6, 26.662]"
628,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.111, 44.196, 26.235, 26.49, 26.576]"
629,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.135, 25.834, 26.369, 26.555, 26.606]"
630,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.019, 26.074, 26.446, 26.592, 26.679]"
631,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.805, 26.072, 26.428, 29.944, 26.615]"
632,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.376, 25.781, 26.416, 28.247, 26.638]"
633,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.08, 25.896, 26.318, 26.884, 26.612]"
634,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.062, 25.836, 26.346, 26.526, 26.598]"
635,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.22, 25.82, 26.392, 26.552, 26.625]"
636,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.958, 25.978, 26.534, 26.532, 26.589]"
637,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.077, 25.952, 26.381, 26.498, 26.671]"
638,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.602, 26.289, 26.405, 26.731, 26.617]"
639,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[29.872, 26.085, 26.432, 26.429, 26.635]"
640,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[29.084, 29.081, 29.078, 29.076, 29.115]"
641,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.515, 33.757, 26.702, 26.714, 26.797]"
642,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.229, 26.109, 26.401, 26.821, 26.648]"
643,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.229, 25.958, 65.595, 26.544, 26.626]"
644,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.228, 26.048, 26.465, 27.93, 26.646]"
645,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.279, 25.974, 26.42, 26.558, 26.662]"
646,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.059, 25.839, 26.368, 26.678, 26.56]"
647,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.129, 26.459, 26.372, 26.601, 26.731]"
648,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.344, 28.394, 26.454, 26.681, 26.812]"
649,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.316, 27.771, 26.514, 26.809, 26.587]"
650,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.811, 25.845, 26.42, 26.848, 26.716]"
651,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.241, 25.858, 26.27, 26.711, 26.548]"
652,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.763, 26.602, 26.599, 34.012, 26.677]"
653,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.723, 25.915, 38.289, 28.071, 26.64]"
654,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.275, 25.907, 26.273, 26.589, 26.656]"
655,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.072, 26.164, 26.299, 26.601, 26.793]"
656,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.221, 26.149, 26.513, 26.672, 26.588]"
657,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.058, 25.855, 26.395, 26.51, 27.263]"
658,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.188, 25.903, 26.452, 27.375, 26.622]"
659,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.445, 25.907, 26.38, 26.516, 26.615]"
660,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.385, 25.88, 26.418, 26.793, 26.578]"
661,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.24, 26.128, 26.406, 26.604, 26.735]"
