,IP,Traceroute,TTL,Latency,Delay
662,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.565, 31.739, 31.737, 31.735, 31.732]"
663,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.265, 25.918, 26.295, 26.534, 26.583]"
664,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.332, 26.247, 26.404, 26.533, 26.603]"
665,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.097, 26.012, 26.335, 26.573, 26.656]"
666,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.199, 25.828, 26.407, 26.81, 26.742]"
667,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.202, 25.936, 26.32, 26.766, 26.605]"
668,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.215, 25.847, 26.457, 26.728, 26.66]"
669,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.022, 25.963, 26.408, 26.762, 26.582]"
670,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.508, 26.58, 26.462, 26.745, 26.569]"
671,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.35, 25.884, 26.499, 26.651, 26.559]"
672,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.151, 26.171, 26.689, 27.537, 26.597]"
673,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.164, 26.085, 26.387, 35.979, 26.562]"
674,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.973, 25.843, 26.434, 26.489, 26.6]"
675,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.138, 26.01, 26.326, 26.629, 26.541]"
676,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.082, 26.018, 33.756, 26.51, 26.63]"
677,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.164, 25.821, 26.513, 26.51, 26.638]"
678,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.221, 26.126, 26.553, 26.526, 26.593]"
679,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.006, 26.159, 26.429, 27.233, 26.605]"
680,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.147, 26.095, 26.379, 26.822, 26.695]"
681,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[46.08, 26.311, 27.204, 28.957, 26.55]"
682,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.169, 25.925, 26.269, 26.725, 26.619]"
683,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.182, 61.701, 26.329, 27.354, 26.593]"
684,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.399, 26.039, 26.364, 26.77, 26.585]"
685,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.039, 25.997, 26.412, 26.478, 26.579]"
686,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.094, 26.147, 26.356, 50.64, 26.605]"
687,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.226, 25.863, 51.015, 27.093, 26.628]"
688,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.093, 26.167, 26.353, 26.583, 26.676]"
689,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.132, 25.866, 26.505, 26.502, 26.575]"
690,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.439, 26.048, 26.466, 26.431, 26.527]"
691,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.113, 26.088, 26.335, 26.536, 27.34]"
692,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.227, 26.289, 26.463, 26.62, 26.663]"
693,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.251, 25.887, 26.475, 26.524, 26.605]"
694,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.13, 26.048, 26.218, 32.182, 26.596]"
695,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.149, 25.827, 27.007, 26.495, 26.631]"
696,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.27, 25.955, 26.273, 26.462, 26.55]"
697,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.43, 25.89, 27.375, 26.894, 26.617]"
698,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.235, 27.859, 26.377, 29.618, 26.586]"
699,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.325, 25.853, 26.57, 26.727, 26.656]"
700,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.96, 28.138, 26.549, 26.59, 26.545]"
701,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.967, 25.996, 26.485, 26.804, 26.666]"
702,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.144, 26.119, 30.159, 27.774, 26.664]"
703,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.997, 25.872, 26.499, 26.709, 26.612]"
704,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.12, 25.943, 26.47, 26.794, 26.604]"
705,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.08, 25.996, 28.014, 26.762, 26.553]"
706,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.251, 25.911, 26.329, 26.894, 26.573]"
707,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.356, 26.171, 26.247, 26.818, 26.618]"
708,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.328, 26.108, 26.659, 26.78, 26.605]"
709,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.704, 26.273, 26.304, 27.087, 26.607]"
710,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.128, 28.553, 26.313, 26.511, 26.583]"
711,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.126, 26.001, 26.356, 27.752, 26.692]"
712,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.206, 45.567, 26.388, 41.858, 26.648]"
713,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.173, 25.957, 26.423, 26.503, 26.634]"
714,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.142, 25.972, 26.526, 26.505, 26.638]"
715,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.278, 25.951, 26.347, 27.7, 26.666]"
716,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.261, 25.917, 26.384, 26.646, 26.509]"
717,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.14, 25.869, 26.356, 26.498, 26.577]"
718,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.594, 28.512, 27.584, 27.579, 27.575]"
719,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.121, 25.874, 26.561, 27.465, 26.582]"
720,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.254, 27.99, 26.793, 27.208, 26.629]"
721,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.14, 26.348, 26.345, 26.568, 26.726]"
722,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.819, 25.871, 26.442, 26.452, 26.536]"
723,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.257, 25.85, 26.928, 26.74, 26.845]"
724,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.425, 27.041, 26.728, 26.66, 26.803]"
725,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.115, 26.091, 26.389, 26.659, 26.559]"
726,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.12, 25.908, 26.345, 26.769, 26.536]"
727,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.193, 25.904, 26.339, 26.761, 26.623]"
728,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.134, 25.907, 26.241, 26.684, 26.562]"
729,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.014, 25.914, 26.358, 26.724, 26.555]"
730,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[46.167, 26.164, 26.535, 26.831, 26.563]"
731,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.079, 25.863, 26.499, 26.8, 26.606]"
732,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.073, 25.969, 26.259, 26.868, 26.598]"
733,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.268, 25.929, 26.441, 26.557, 26.709]"
734,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.806, 26.805, 26.802, 26.8, 26.797]"
735,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.361, 27.201, 27.199, 27.529, 28.029]"
736,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.959, 25.75, 26.348, 29.22, 26.498]"
737,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[29.791, 26.261, 26.343, 26.561, 26.669]"
738,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.263, 26.141, 26.42, 26.725, 26.554]"
739,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.422, 25.83, 26.264, 26.72, 26.563]"
740,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.247, 28.583, 26.538, 26.577, 26.737]"
741,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.086, 25.985, 26.304, 26.48, 26.558]"
742,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.102, 30.701, 26.288, 26.528, 26.602]"
743,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.613, 36.278, 28.198, 28.196, 28.194]"
744,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.175, 26.014, 26.428, 26.674, 26.58]"
745,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.378, 28.652, 26.44, 26.383, 26.522]"
746,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[33.269, 29.069, 29.34, 29.204, 29.387]"
747,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.277, 26.132, 26.475, 34.552, 26.591]"
748,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.129, 25.851, 26.319, 26.535, 26.649]"
749,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.209, 25.874, 26.455, 26.488, 26.606]"
750,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.194, 25.818, 26.283, 26.563, 26.662]"
751,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.344, 25.837, 26.431, 26.499, 26.624]"
752,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.092, 25.864, 26.393, 26.681, 26.557]"
753,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.314, 25.77, 26.185, 26.779, 26.586]"
754,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.234, 25.984, 26.531, 26.746, 26.676]"
755,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.373, 26.068, 26.549, 27.228, 26.885]"
756,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.284, 25.863, 26.357, 26.666, 26.586]"
757,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.237, 27.349, 26.324, 26.797, 26.636]"
758,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.278, 25.877, 26.42, 27.872, 26.58]"
759,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.026, 27.65, 26.453, 26.745, 26.595]"
760,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.634, 26.629, 31.741, 31.734, 31.72]"
761,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.858, 25.867, 27.38, 26.789, 26.481]"
762,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.098, 27.52, 26.259, 27.159, 26.591]"
763,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.141, 25.825, 26.309, 26.643, 26.525]"
764,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.049, 25.873, 26.533, 27.46, 26.554]"
765,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.205, 26.143, 26.547, 26.734, 26.648]"
766,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.174, 25.865, 26.394, 26.595, 26.687]"
767,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.245, 26.101, 26.459, 27.663, 26.673]"
768,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.526, 26.134, 26.372, 26.868, 26.668]"
769,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.01, 25.952, 26.254, 26.799, 26.658]"
770,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.355, 26.009, 26.444, 26.832, 26.553]"
771,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.962, 26.217, 26.849, 26.688, 26.628]"
772,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.287, 26.037, 26.391, 29.417, 26.619]"
773,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.591, 25.994, 26.303, 26.811, 26.672]"
774,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.919, 26.064, 26.479, 26.501, 26.592]"
775,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.893, 26.114, 26.381, 26.759, 26.641]"
776,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.155, 25.905, 26.345, 26.85, 26.681]"
777,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.155, 25.942, 29.616, 26.841, 26.751]"
778,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.994, 26.187, 34.971, 26.593, 26.686]"
779,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.051, 25.917, 26.372, 26.504, 26.588]"
780,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.368, 26.737, 26.569, 26.856, 26.648]"
781,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.081, 27.996, 27.995, 27.993, 27.99]"
782,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.349, 29.618, 26.459, 26.888, 26.705]"
783,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.78, 26.66, 26.53, 26.589, 26.669]"
784,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.446, 25.963, 26.347, 26.847, 26.667]"
785,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.415, 25.891, 26.264, 26.797, 26.558]"
786,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.065, 26.151, 26.458, 26.455, 26.537]"
787,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.279, 26.027, 26.683, 26.629, 26.686]"
788,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.232, 25.889, 26.582, 26.58, 26.666]"
789,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.652, 26.138, 26.28, 26.827, 26.624]"
790,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.213, 26.053, 26.389, 26.558, 26.599]"
791,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.474, 25.997, 26.496, 26.706, 26.645]"
792,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.141, 25.778, 26.357, 26.5, 26.666]"
793,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.078, 27.491, 26.335, 26.463, 26.605]"
794,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.461, 26.003, 26.243, 26.734, 26.617]"
795,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.208, 27.064, 26.467, 26.506, 26.63]"
796,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.706, 25.883, 26.393, 26.504, 26.594]"
797,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.163, 25.845, 26.348, 26.749, 26.621]"
798,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.277, 25.881, 26.382, 26.85, 26.919]"
799,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.173, 25.788, 26.522, 26.711, 26.573]"
800,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.242, 25.922, 26.318, 26.619, 26.729]"
801,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.207, 25.88, 26.243, 26.94, 26.767]"
802,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.196, 25.86, 26.364, 27.685, 26.696]"
803,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.25, 25.819, 26.396, 26.434, 26.537]"
804,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.197, 26.115, 26.451, 26.697, 26.545]"
805,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[34.033, 26.166, 26.472, 26.667, 26.819]"
806,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.017, 25.817, 26.378, 26.685, 26.565]"
807,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[47.719, 48.027, 48.726, 49.088, 49.199]"
808,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.456, 26.296, 26.32, 26.557, 26.663]"
809,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.634, 25.917, 26.333, 26.506, 26.687]"
810,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.216, 25.937, 26.493, 26.626, 26.5]"
811,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.064, 25.931, 26.332, 26.662, 26.759]"
812,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.112, 25.895, 26.437, 27.42, 26.642]"
813,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.366, 29.487, 26.493, 27.193, 27.867]"
814,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.369, 26.064, 47.599, 26.704, 26.94]"
815,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.386, 26.034, 26.298, 26.494, 26.66]"
816,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.238, 47.039, 26.379, 26.486, 26.725]"
817,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.058, 26.645, 26.311, 28.22, 26.709]"
818,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.138, 26.109, 26.283, 26.865, 26.764]"
819,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.357, 26.027, 26.35, 26.69, 26.588]"
820,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.447, 26.178, 26.664, 26.883, 27.166]"
821,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.098, 25.842, 26.24, 26.796, 26.507]"
822,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.169, 25.834, 26.347, 26.867, 26.619]"
823,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.435, 26.142, 26.384, 26.841, 26.691]"
824,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[47.424, 47.973, 48.76, 48.904, 48.99]"
825,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[47.559, 48.001, 49.202, 48.909, 48.945]"
826,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[47.375, 48.23, 48.752, 49.005, 49.093]"
