,IP,Traceroute,TTL,Latency,Delay
827,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[47.551, 48.06, 48.844, 48.862, 48.985]"
828,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[48.563, 48.428, 48.835, 53.165, 48.963]"
829,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.166, 26.198, 26.454, 26.563, 26.714]"
830,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.29, 26.166, 26.578, 26.527, 26.634]"
831,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.072, 26.354, 26.351, 26.797, 26.616]"
832,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.231, 37.325, 32.631, 26.785, 26.666]"
833,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.066, 25.808, 26.189, 26.71, 26.584]"
834,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.992, 26.136, 26.293, 26.709, 26.62]"
835,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.135, 25.827, 26.41, 26.676, 26.542]"
836,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.125, 26.017, 26.394, 26.532, 26.612]"
837,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.399, 26.168, 26.387, 26.645, 26.708]"
838,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.138, 26.506, 26.342, 26.561, 26.659]"
839,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.284, 25.956, 26.539, 26.396, 26.532]"
840,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.146, 27.276, 26.38, 26.627, 26.518]"
841,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.463, 25.897, 26.297, 26.661, 26.727]"
842,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.116, 27.429, 26.466, 26.566, 26.638]"
843,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.309, 28.395, 26.346, 26.477, 26.657]"
844,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.194, 25.956, 26.235, 26.576, 26.671]"
845,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[47.53, 48.35, 48.725, 49.289, 49.265]"
846,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.348, 27.074, 26.293, 26.864, 26.563]"
847,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.083, 27.321, 26.303, 26.671, 26.529]"
848,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.19, 25.926, 26.383, 26.726, 26.604]"
849,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.223, 25.922, 26.365, 29.149, 26.568]"
850,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.433, 26.053, 26.362, 26.833, 26.694]"
851,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.027, 25.883, 26.257, 32.829, 26.52]"
852,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.377, 25.845, 26.367, 26.738, 26.579]"
853,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.342, 26.134, 26.344, 26.648, 26.768]"
854,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.325, 28.041, 26.742, 26.509, 26.634]"
855,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.149, 26.808, 26.412, 27.001, 26.785]"
856,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.047, 26.093, 26.482, 26.643, 26.539]"
857,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.214, 26.229, 26.417, 26.906, 26.671]"
858,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.148, 25.943, 26.606, 27.072, 26.737]"
859,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.964, 26.153, 26.588, 27.406, 26.703]"
860,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.036, 47.069, 26.238, 26.409, 26.607]"
861,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[56.099, 27.593, 26.79, 27.003, 26.672]"
862,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.209, 25.947, 26.4, 26.533, 26.741]"
863,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.312, 25.841, 26.325, 26.571, 26.654]"
864,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.086, 25.869, 26.26, 26.562, 26.725]"
865,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.354, 26.037, 29.262, 26.571, 26.735]"
866,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[33.176, 26.326, 26.497, 26.711, 26.614]"
867,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.376, 26.174, 26.43, 26.823, 26.652]"
868,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.045, 25.87, 26.285, 26.503, 26.677]"
869,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.128, 26.209, 26.414, 26.644, 26.775]"
870,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.268, 26.061, 37.727, 26.643, 26.561]"
871,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.145, 25.846, 26.299, 28.863, 26.518]"
872,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.195, 60.603, 26.424, 26.739, 26.637]"
873,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.465, 26.834, 26.769, 26.642, 26.541]"
874,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.184, 26.018, 26.339, 26.857, 26.615]"
875,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.122, 33.089, 27.223, 27.22, 27.216]"
876,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[46.666, 26.086, 26.315, 26.542, 26.63]"
877,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.207, 25.997, 42.138, 26.752, 26.659]"
878,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.166, 26.141, 26.48, 26.836, 26.723]"
879,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.371, 25.927, 26.316, 26.803, 26.544]"
880,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.044, 26.099, 26.458, 26.633, 26.752]"
881,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.34, 26.056, 26.436, 26.916, 28.893]"
882,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.433, 25.86, 26.402, 27.402, 26.713]"
883,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.039, 25.845, 26.401, 26.477, 26.584]"
884,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.161, 25.948, 26.432, 28.752, 26.616]"
885,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.49, 26.08, 26.472, 31.165, 26.564]"
886,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.349, 25.923, 26.285, 29.076, 26.692]"
887,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.165, 26.251, 26.758, 26.722, 26.628]"
888,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.172, 25.894, 26.288, 28.547, 26.613]"
889,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.54, 26.23, 26.842, 26.469, 26.745]"
890,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.154, 26.086, 26.42, 26.453, 26.717]"
891,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.574, 25.868, 26.408, 26.58, 26.632]"
892,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.05, 25.842, 26.323, 26.753, 26.626]"
893,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.212, 26.317, 26.585, 26.763, 26.609]"
894,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.573, 26.129, 26.438, 26.614, 26.727]"
895,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.206, 26.392, 26.389, 26.583, 26.744]"
896,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.235, 26.15, 26.363, 26.536, 26.633]"
897,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.492, 25.987, 26.401, 26.592, 26.669]"
898,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.385, 25.893, 27.156, 26.752, 26.594]"
899,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.364, 26.174, 26.356, 26.764, 26.677]"
900,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.43, 26.046, 26.462, 26.669, 26.88]"
901,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.186, 25.878, 26.334, 26.531, 26.768]"
902,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.285, 25.964, 26.332, 26.597, 26.507]"
903,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.267, 25.9, 26.453, 40.854, 26.535]"
904,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.124, 25.866, 26.407, 26.533, 26.655]"
905,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.087, 25.878, 26.403, 26.623, 26.533]"
906,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.341, 26.117, 26.39, 26.607, 26.718]"
907,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.506, 27.477, 26.34, 26.665, 26.755]"
908,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.989, 26.174, 26.512, 26.588, 26.689]"
909,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.244, 26.005, 26.579, 26.742, 26.712]"
910,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.167, 38.279, 26.31, 26.48, 26.564]"
911,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.349, 30.826, 30.823, 35.391, 30.817]"
912,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.313, 28.266, 26.229, 26.775, 26.529]"
913,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.181, 25.971, 26.775, 26.771, 26.77]"
914,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.298, 25.994, 26.411, 26.663, 26.736]"
915,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.396, 25.884, 26.628, 26.682, 26.641]"
916,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.57, 25.918, 26.424, 26.606, 26.725]"
917,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.101, 25.828, 26.424, 26.46, 26.574]"
918,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.277, 25.955, 26.508, 27.386, 26.811]"
919,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.449, 25.891, 26.382, 26.578, 26.658]"
920,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.18, 26.059, 28.228, 26.728, 26.64]"
921,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.257, 26.291, 26.422, 26.582, 26.705]"
922,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.417, 25.784, 26.216, 26.719, 26.814]"
923,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.436, 26.107, 26.257, 27.067, 26.873]"
924,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.065, 26.092, 26.409, 27.135, 26.561]"
925,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.182, 26.125, 26.342, 26.579, 26.722]"
926,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.241, 25.89, 26.421, 26.569, 26.666]"
927,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.284, 26.005, 26.422, 27.462, 26.592]"
928,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.417, 26.029, 26.223, 26.664, 26.725]"
929,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.237, 26.008, 26.267, 26.551, 26.812]"
930,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.362, 25.894, 26.496, 26.608, 26.689]"
931,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.249, 25.959, 26.529, 26.547, 26.681]"
932,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.284, 26.095, 27.544, 26.603, 26.753]"
933,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.149, 26.041, 26.552, 26.533, 26.653]"
934,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.212, 25.854, 26.368, 26.725, 26.774]"
935,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.363, 25.895, 26.328, 26.907, 26.733]"
936,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.441, 25.975, 26.35, 26.529, 26.663]"
937,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.317, 26.135, 26.472, 26.733, 26.56]"
938,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.206, 26.504, 26.503, 26.806, 26.622]"
939,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.232, 25.884, 26.413, 29.201, 26.682]"
940,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.294, 26.077, 26.415, 26.525, 26.687]"
941,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.255, 25.964, 26.339, 26.605, 26.663]"
942,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.151, 25.872, 26.649, 42.386, 26.591]"
943,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.203, 25.909, 26.252, 26.522, 26.583]"
944,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.951, 26.076, 26.397, 27.019, 26.667]"
945,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.028, 26.131, 27.899, 26.531, 26.789]"
946,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.366, 38.587, 26.399, 26.516, 26.634]"
947,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.086, 25.923, 26.389, 26.609, 26.655]"
948,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.903, 25.837, 26.421, 26.587, 26.583]"
949,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.249, 25.903, 26.402, 26.693, 26.759]"
950,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.222, 25.898, 26.353, 26.83, 26.729]"
951,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.209, 26.336, 26.356, 26.72, 26.946]"
952,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.082, 26.08, 26.343, 26.696, 26.85]"
953,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.202, 25.937, 26.326, 26.506, 26.617]"
954,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.065, 25.878, 26.375, 26.539, 26.566]"
955,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.376, 25.934, 26.499, 26.838, 26.665]"
956,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.112, 25.932, 26.476, 26.687, 26.83]"
957,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.268, 36.861, 26.274, 27.067, 26.655]"
958,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.153, 37.459, 26.335, 26.582, 26.642]"
959,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.326, 27.409, 26.355, 27.775, 26.767]"
960,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.573, 26.738, 26.59, 26.656, 26.726]"
961,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.28, 25.871, 28.037, 26.656, 26.545]"
962,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.217, 25.987, 32.283, 26.536, 26.669]"
963,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.257, 26.078, 26.448, 26.751, 26.771]"
964,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.131, 25.96, 26.459, 48.31, 26.618]"
965,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.261, 33.193, 26.474, 26.586, 26.744]"
966,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.14, 27.036, 26.415, 26.464, 26.581]"
967,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.107, 25.982, 26.459, 26.752, 26.649]"
968,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.504, 26.168, 26.325, 26.757, 26.633]"
969,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.123, 25.833, 26.378, 26.615, 26.517]"
970,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.222, 25.921, 26.288, 26.576, 26.698]"
971,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.467, 26.337, 40.218, 26.985, 27.06]"
972,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.923, 26.984, 26.372, 26.635, 26.745]"
973,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[45.477, 47.045, 47.043, 46.699, 46.761]"
974,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.477, 25.833, 26.205, 26.449, 26.568]"
975,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.067, 26.835, 26.186, 26.439, 26.57]"
976,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.144, 25.946, 26.486, 26.748, 26.628]"
977,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.172, 26.037, 26.331, 26.607, 26.704]"
978,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.176, 26.174, 26.345, 27.017, 26.549]"
979,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.304, 25.818, 26.411, 26.633, 26.713]"
980,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.198, 25.854, 26.266, 26.814, 26.634]"
981,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[35.577, 26.337, 26.572, 26.797, 26.912]"
982,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.312, 25.847, 43.351, 26.471, 26.688]"
983,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.288, 26.004, 26.259, 26.654, 26.75]"
984,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.374, 25.953, 26.396, 26.84, 26.707]"
985,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.106, 25.901, 26.352, 26.676, 26.599]"
986,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.092, 26.044, 26.401, 29.566, 26.63]"
987,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.98, 26.225, 26.238, 26.84, 26.737]"
988,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.834, 27.83, 27.825, 31.261, 27.815]"
989,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.298, 25.978, 26.34, 26.876, 26.629]"
990,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.125, 25.868, 26.46, 26.657, 26.776]"
991,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.152, 26.039, 26.428, 27.377, 26.594]"
