,IP,Traceroute,TTL,Latency,Delay
992,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.253, 26.056, 26.222, 27.945, 27.937]"
993,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.386, 40.088, 26.297, 26.453, 26.565]"
994,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.436, 25.928, 26.471, 27.095, 26.662]"
995,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[44.5, 26.095, 26.256, 26.582, 26.737]"
996,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.27, 25.883, 26.444, 28.103, 26.632]"
997,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.042, 25.788, 26.329, 26.732, 26.603]"
998,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.11, 25.753, 26.221, 26.699, 26.504]"
999,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.194, 25.846, 26.353, 26.833, 26.653]"
1000,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.744, 26.062, 26.213, 28.334, 26.568]"
1001,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.267, 25.86, 26.44, 26.918, 26.638]"
1002,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.161, 25.956, 26.364, 26.749, 26.634]"
1003,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.364, 25.8, 26.483, 26.703, 26.551]"
1004,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.041, 25.859, 26.309, 26.649, 26.707]"
1005,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.528, 25.785, 26.174, 27.451, 26.626]"
1006,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.099, 26.011, 26.215, 26.876, 26.581]"
1007,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.492, 25.881, 26.275, 26.554, 26.669]"
1008,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.517, 26.145, 26.289, 26.436, 26.546]"
1009,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.226, 25.775, 26.397, 26.587, 26.794]"
1010,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.021, 25.778, 26.281, 26.544, 26.617]"
1011,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.204, 25.854, 26.215, 26.736, 26.571]"
1012,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.054, 26.222, 27.12, 26.503, 26.764]"
1013,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.293, 25.87, 26.296, 26.842, 26.915]"
1014,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.221, 25.79, 26.223, 26.749, 26.573]"
1015,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.185, 25.989, 26.604, 30.776, 26.599]"
1016,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.151, 25.76, 26.365, 26.46, 26.554]"
1017,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.017, 25.914, 26.25, 26.636, 26.54]"
1018,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.254, 25.794, 26.292, 26.647, 26.589]"
1019,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.985, 25.893, 26.4, 26.478, 26.586]"
1020,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.03, 25.869, 26.325, 26.888, 26.671]"
1021,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.31, 25.828, 26.261, 26.626, 26.548]"
1022,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.156, 25.874, 26.355, 26.493, 26.607]"
1023,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.112, 25.865, 39.551, 26.602, 26.514]"
1024,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.002, 25.81, 26.321, 27.051, 26.666]"
1025,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.176, 25.838, 26.188, 26.746, 26.613]"
1026,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.374, 25.849, 26.157, 26.593, 26.59]"
1027,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.344, 25.997, 26.596, 26.512, 26.601]"
1028,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.296, 25.876, 26.422, 29.891, 26.688]"
1029,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.204, 26.073, 26.269, 26.843, 26.678]"
1030,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[29.568, 26.185, 26.269, 26.779, 26.796]"
1031,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.203, 28.515, 26.235, 26.58, 26.762]"
1032,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.354, 28.944, 27.073, 27.069, 27.049]"
1033,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.173, 25.807, 26.292, 26.526, 26.642]"
1034,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.222, 26.11, 26.415, 26.532, 26.649]"
1035,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.271, 26.669, 26.665, 26.662, 26.658]"
1036,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.149, 37.246, 26.23, 26.37, 26.595]"
1037,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.31, 25.85, 26.296, 27.767, 26.593]"
1038,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.138, 25.982, 26.265, 26.448, 26.538]"
1039,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.294, 26.009, 26.392, 26.423, 26.613]"
1040,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.179, 25.822, 26.249, 26.539, 26.626]"
1041,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.12, 25.884, 26.285, 26.603, 26.732]"
1042,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.065, 26.175, 26.415, 26.603, 26.731]"
1043,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.162, 25.947, 26.231, 26.425, 26.535]"
1044,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[29.252, 29.248, 29.245, 29.242, 29.238]"
1045,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.982, 26.018, 26.228, 26.421, 26.521]"
1046,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.033, 25.982, 26.447, 30.66, 26.702]"
1047,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.194, 26.205, 26.241, 26.526, 26.621]"
1048,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.118, 25.806, 26.311, 26.469, 26.576]"
1049,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.146, 26.432, 26.285, 26.775, 26.677]"
1050,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.041, 26.166, 26.178, 26.851, 26.525]"
1051,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.208, 29.579, 26.601, 26.991, 26.681]"
1052,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.189, 26.123, 26.22, 26.765, 26.59]"
1053,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.645, 32.634, 32.632, 32.628, 32.625]"
1054,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.184, 35.794, 26.225, 27.29, 26.57]"
1055,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[50.078, 31.32, 26.653, 26.727, 26.579]"
1056,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.214, 26.108, 26.351, 26.866, 26.549]"
1057,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[32.509, 26.557, 26.725, 26.722, 26.694]"
1058,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.258, 25.849, 26.412, 26.526, 26.91]"
1059,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.103, 26.01, 26.252, 26.551, 26.719]"
1060,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.38, 26.794, 26.408, 26.565, 26.647]"
1061,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.874, 29.502, 35.547, 35.543, 35.54]"
1062,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.106, 25.885, 26.258, 26.64, 26.771]"
1063,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.091, 25.89, 26.27, 27.608, 26.693]"
1064,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.203, 25.896, 26.359, 26.666, 26.535]"
1065,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.507, 26.291, 26.721, 26.96, 27.093]"
1066,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.192, 25.812, 26.548, 26.571, 26.65]"
1067,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.035, 25.963, 26.227, 26.642, 26.587]"
1068,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.168, 26.13, 26.386, 26.751, 26.535]"
1069,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.245, 25.923, 26.284, 26.412, 26.537]"
1070,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.924, 25.832, 26.271, 26.546, 26.653]"
1071,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.134, 25.763, 26.374, 26.517, 26.574]"
1072,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.108, 34.086, 26.371, 26.485, 26.602]"
1073,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.092, 26.037, 26.157, 26.549, 26.646]"
1074,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.282, 25.977, 26.201, 26.454, 26.703]"
1075,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.231, 25.988, 26.359, 26.564, 26.694]"
1076,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[33.696, 27.21, 26.498, 27.1, 26.649]"
1077,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.355, 26.373, 26.405, 26.547, 26.6]"
1078,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[50.687, 25.998, 26.227, 26.461, 26.59]"
1079,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.255, 25.983, 26.446, 26.594, 26.701]"
1080,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[34.59, 26.243, 26.381, 27.726, 26.585]"
1081,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.272, 25.822, 26.46, 26.457, 26.621]"
1082,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.015, 25.803, 26.378, 26.724, 26.672]"
1083,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.21, 26.02, 26.53, 26.837, 26.725]"
1084,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.127, 25.947, 26.546, 26.691, 26.57]"
1085,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.234, 25.768, 26.252, 28.36, 26.799]"
1086,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.192, 25.911, 26.256, 28.545, 26.586]"
1087,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.179, 25.872, 26.221, 26.841, 26.753]"
1088,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.097, 25.85, 26.206, 40.423, 26.62]"
1089,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.062, 25.799, 26.175, 26.538, 26.634]"
1090,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.219, 25.813, 26.29, 26.654, 26.749]"
1091,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.394, 28.033, 26.305, 26.501, 26.679]"
1092,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.12, 27.016, 26.292, 31.1, 26.616]"
1093,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.139, 25.73, 27.162, 27.185, 26.72]"
1094,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.511, 26.132, 26.546, 29.513, 26.902]"
1095,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.136, 28.212, 26.246, 26.599, 26.778]"
1096,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.126, 27.59, 27.587, 26.481, 26.557]"
1097,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.034, 25.975, 26.485, 27.685, 26.54]"
1098,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.391, 25.889, 26.363, 26.684, 26.765]"
1099,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.222, 30.051, 26.317, 26.533, 26.636]"
1100,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[63.554, 26.132, 26.268, 26.565, 26.802]"
1101,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.201, 25.85, 26.264, 26.473, 26.566]"
1102,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.334, 25.782, 26.36, 26.474, 26.562]"
1103,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.95, 25.773, 26.433, 26.482, 26.637]"
1104,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.538, 26.084, 26.405, 26.637, 26.787]"
1105,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.304, 26.002, 26.475, 26.829, 26.92]"
1106,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.186, 26.056, 48.243, 26.846, 26.785]"
1107,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.35, 25.772, 26.315, 26.835, 26.715]"
1108,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.356, 26.27, 26.268, 26.84, 26.594]"
1109,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.345, 25.934, 26.471, 26.805, 26.654]"
1110,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[33.017, 26.232, 26.296, 26.915, 26.746]"
1111,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.221, 25.746, 26.335, 26.666, 26.614]"
1112,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.128, 25.844, 26.313, 26.7, 26.828]"
1113,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.154, 26.051, 26.193, 26.43, 26.504]"
1114,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.184, 25.888, 26.229, 26.659, 26.761]"
1115,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.678, 25.818, 26.384, 26.889, 26.705]"
1116,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.105, 25.787, 26.343, 26.706, 26.572]"
1117,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.177, 26.211, 26.359, 26.774, 26.639]"
1118,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.121, 25.856, 38.888, 26.929, 26.575]"
1119,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.089, 25.884, 26.299, 26.639, 26.764]"
1120,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.967, 32.245, 26.624, 26.8, 26.877]"
1121,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.22, 25.873, 26.252, 26.817, 26.693]"
1122,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.065, 25.825, 26.192, 26.73, 26.581]"
1123,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.176, 25.847, 26.368, 28.111, 26.698]"
1124,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.244, 25.765, 26.274, 26.858, 26.663]"
1125,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.05, 25.854, 26.322, 26.635, 26.703]"
1126,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.073, 26.029, 26.498, 26.539, 26.649]"
1127,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.018, 25.899, 26.207, 27.703, 26.579]"
1128,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.744, 26.053, 26.51, 27.453, 26.708]"
1129,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.178, 26.174, 26.396, 26.94, 26.774]"
1130,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.216, 25.842, 26.306, 26.563, 26.663]"
1131,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.055, 26.281, 26.203, 26.459, 26.648]"
1132,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.221, 25.824, 27.367, 26.804, 26.673]"
1133,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.28, 26.082, 27.138, 26.652, 26.542]"
1134,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.399, 26.076, 26.306, 26.804, 26.695]"
1135,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.137, 25.759, 26.29, 26.557, 26.637]"
1136,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.972, 25.764, 26.551, 26.675, 26.762]"
1137,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.301, 25.831, 26.435, 26.597, 26.917]"
1138,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.034, 25.794, 26.242, 26.708, 26.594]"
1139,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.872, 26.011, 26.411, 30.159, 26.518]"
1140,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.383, 25.82, 26.209, 26.879, 26.778]"
1141,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.206, 25.838, 26.192, 26.656, 26.537]"
1142,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.917, 31.24, 29.931, 26.688, 26.599]"
1143,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.087, 25.846, 26.227, 26.672, 26.565]"
1144,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.135, 25.732, 26.272, 26.94, 26.567]"
1145,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.046, 25.725, 26.256, 26.864, 26.651]"
1146,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.668, 25.813, 26.17, 34.826, 26.619]"
1147,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.358, 25.801, 26.224, 26.819, 26.679]"
1148,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.687, 29.427, 26.312, 26.709, 26.584]"
1149,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.207, 26.024, 26.277, 38.337, 26.599]"
1150,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.028, 25.831, 26.197, 26.449, 26.56]"
1151,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.437, 25.816, 26.324, 26.477, 26.596]"
1152,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.111, 25.825, 28.833, 26.532, 26.649]"
1153,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.346, 25.821, 26.326, 27.246, 26.619]"
1154,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.405, 25.808, 26.298, 28.212, 26.659]"
1155,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.133, 26.044, 26.225, 26.648, 26.546]"
