,IP,Traceroute,TTL,Latency,Delay
1156,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.293, 25.98, 26.627, 26.963, 26.893]"
1157,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.308, 25.83, 26.316, 26.75, 26.689]"
1158,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.086, 25.959, 26.366, 26.654, 26.544]"
1159,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.153, 25.942, 26.245, 28.173, 26.598]"
1160,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.15, 26.087, 26.282, 26.634, 26.514]"
1161,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.129, 25.726, 26.235, 26.717, 26.567]"
1162,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[34.895, 27.494, 27.49, 27.486, 27.483]"
1163,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.615, 25.986, 26.212, 27.638, 26.704]"
1164,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.173, 26.312, 26.46, 26.933, 26.687]"
1165,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.096, 25.839, 26.32, 26.991, 26.521]"
1166,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.132, 25.792, 26.348, 26.538, 26.641]"
1167,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.36, 26.545, 26.282, 26.511, 26.672]"
1168,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.357, 26.007, 26.236, 26.51, 26.601]"
1169,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.159, 25.993, 26.213, 26.694, 26.691]"
1170,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.168, 25.912, 26.245, 26.692, 26.637]"
1171,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.214, 26.058, 26.197, 26.498, 26.613]"
1172,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.324, 25.817, 26.297, 28.015, 26.702]"
1173,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.251, 25.915, 26.493, 31.929, 26.599]"
1174,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.124, 26.472, 26.438, 26.576, 26.697]"
1175,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.129, 25.804, 26.969, 26.5, 26.636]"
1176,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.486, 26.319, 26.321, 26.447, 26.558]"
1177,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.998, 25.994, 29.968, 29.962, 29.952]"
1178,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.031, 25.756, 26.324, 28.36, 26.566]"
1179,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.093, 26.303, 26.27, 26.487, 26.566]"
1180,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.126, 25.923, 26.407, 26.44, 26.588]"
1181,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.144, 26.06, 26.267, 26.743, 26.619]"
1182,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.179, 25.763, 26.353, 26.511, 26.645]"
1183,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.191, 25.815, 26.214, 26.452, 26.622]"
1184,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.38, 26.048, 26.269, 26.525, 26.561]"
1185,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.114, 25.92, 26.24, 26.83, 26.583]"
1186,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.93, 26.117, 26.437, 28.047, 26.603]"
1187,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.077, 25.982, 26.22, 26.512, 26.659]"
1188,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.201, 27.316, 26.224, 26.66, 26.569]"
1189,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.256, 25.828, 26.396, 26.923, 26.795]"
1190,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.058, 26.069, 26.642, 26.799, 26.525]"
1191,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.339, 25.989, 26.187, 26.493, 26.552]"
1192,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.241, 25.896, 26.461, 26.825, 26.92]"
1193,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.067, 25.893, 26.331, 26.63, 26.765]"
1194,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.222, 25.744, 42.11, 26.548, 26.732]"
1195,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.439, 25.844, 26.422, 26.646, 26.705]"
1196,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.138, 25.913, 26.257, 26.495, 26.717]"
1197,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.157, 26.053, 26.409, 26.686, 26.574]"
1198,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.267, 25.793, 26.949, 26.539, 26.719]"
1199,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.277, 25.948, 26.414, 27.851, 26.602]"
1200,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.086, 27.452, 26.252, 26.599, 26.646]"
1201,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.239, 25.874, 26.202, 26.806, 26.601]"
1202,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.224, 25.958, 26.376, 26.708, 26.571]"
1203,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.65, 26.647, 30.443, 30.441, 26.739]"
1204,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.321, 26.335, 26.441, 26.774, 26.62]"
1205,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.124, 25.742, 26.455, 26.685, 26.602]"
1206,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.162, 25.867, 26.388, 49.944, 26.728]"
1207,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.255, 25.988, 37.103, 26.694, 26.807]"
1208,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.592, 27.603, 26.904, 39.208, 27.051]"
1209,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.002, 25.834, 26.317, 26.667, 26.517]"
1210,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.08, 25.971, 26.195, 26.48, 26.578]"
1211,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.356, 26.108, 26.459, 26.567, 26.562]"
1212,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.042, 25.88, 26.308, 26.74, 26.639]"
1213,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.163, 25.85, 26.282, 26.482, 26.767]"
1214,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.289, 25.959, 26.304, 26.8, 26.711]"
1215,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.142, 26.068, 29.118, 26.612, 26.747]"
1216,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.062, 25.94, 26.205, 26.611, 26.688]"
1217,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.198, 25.813, 26.303, 26.677, 26.569]"
1218,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.111, 25.85, 26.356, 26.493, 26.606]"
1219,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.908, 25.965, 26.283, 26.494, 26.652]"
1220,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.147, 25.953, 26.222, 26.509, 26.62]"
1221,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.323, 25.772, 26.315, 26.529, 26.59]"
1222,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.199, 25.867, 26.259, 26.614, 26.567]"
1223,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.223, 25.812, 28.481, 26.625, 26.767]"
1224,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.258, 26.182, 26.355, 26.51, 26.583]"
1225,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.276, 26.024, 26.418, 26.416, 26.587]"
1226,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.992, 25.794, 37.404, 26.486, 26.566]"
1227,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.255, 27.108, 26.489, 27.954, 26.688]"
1228,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.25, 25.843, 26.435, 26.553, 26.62]"
1229,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.223, 25.825, 26.479, 26.611, 26.608]"
1230,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.239, 27.234, 27.23, 27.461, 27.47]"
1231,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.182, 26.04, 26.345, 26.477, 26.561]"
1232,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.386, 26.266, 26.824, 26.839, 26.907]"
1233,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.297, 25.787, 26.196, 26.612, 26.608]"
1234,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.991, 25.992, 27.11, 26.49, 26.662]"
1235,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.992, 25.965, 26.227, 26.464, 26.715]"
1236,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.204, 25.92, 27.917, 26.485, 26.587]"
1237,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.298, 25.891, 26.374, 26.69, 26.6]"
1238,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.236, 25.812, 27.665, 26.736, 26.57]"
1239,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.176, 27.94, 26.23, 26.819, 26.522]"
1240,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.228, 25.796, 26.32, 26.434, 26.59]"
1241,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.349, 25.965, 65.737, 26.455, 26.674]"
1242,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.196, 26.078, 26.26, 26.58, 26.696]"
1243,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.151, 25.801, 26.368, 26.5, 26.571]"
1244,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.713, 25.747, 26.162, 26.433, 26.551]"
1245,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.385, 25.735, 26.234, 26.471, 26.615]"
1246,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.273, 25.964, 26.346, 26.681, 26.76]"
1247,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.591, 25.883, 26.372, 27.757, 27.754]"
1248,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.168, 26.952, 26.4, 26.666, 26.56]"
1249,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.236, 25.927, 26.297, 26.776, 26.591]"
1250,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.001, 25.806, 26.29, 26.522, 26.679]"
1251,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.995, 25.796, 26.408, 26.5, 26.611]"
1252,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.801, 26.074, 26.455, 26.61, 26.552]"
1253,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.17, 25.824, 26.228, 26.635, 26.748]"
1254,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.204, 26.2, 26.38, 26.511, 26.697]"
1255,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.448, 25.793, 26.291, 26.62, 26.715]"
1256,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.201, 25.953, 26.291, 26.666, 26.736]"
1257,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[34.328, 31.937, 31.934, 34.316, 32.09]"
1258,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.136, 25.786, 26.243, 26.484, 26.604]"
1259,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.195, 25.767, 26.328, 26.477, 26.546]"
1260,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.227, 25.919, 26.211, 34.286, 26.692]"
1261,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.04, 25.804, 26.228, 27.199, 26.606]"
1262,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.291, 25.941, 26.3, 26.928, 26.663]"
1263,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.063, 25.854, 26.405, 26.712, 26.624]"
1264,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.191, 25.867, 26.418, 26.875, 26.575]"
1265,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.26, 25.974, 26.43, 26.76, 26.578]"
1266,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.014, 25.801, 26.355, 26.719, 26.592]"
1267,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.194, 25.979, 26.252, 26.683, 26.679]"
1268,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.087, 25.796, 26.263, 39.417, 26.562]"
1269,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.085, 28.746, 26.481, 28.741, 26.592]"
1270,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.23, 25.932, 26.447, 26.797, 26.587]"
1271,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.188, 32.494, 26.338, 26.996, 26.529]"
1272,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.506, 27.126, 26.417, 26.882, 26.757]"
1273,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.382, 25.738, 26.273, 26.823, 26.598]"
1274,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.112, 26.259, 26.364, 26.852, 26.539]"
1275,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.321, 25.952, 26.507, 26.799, 26.588]"
1276,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.115, 25.953, 26.18, 26.506, 26.712]"
1277,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.218, 25.861, 26.322, 26.547, 26.66]"
1278,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.147, 25.787, 26.282, 26.516, 26.559]"
1279,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.224, 25.864, 26.53, 26.637, 26.746]"
1280,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.072, 26.095, 26.359, 26.714, 26.562]"
1281,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.121, 25.945, 26.254, 26.728, 26.655]"
1282,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.049, 25.94, 26.239, 46.707, 26.603]"
1283,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.176, 25.905, 26.172, 26.639, 26.739]"
1284,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.135, 25.843, 26.444, 26.481, 26.572]"
1285,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.109, 25.779, 26.239, 26.495, 26.708]"
1286,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.3, 26.621, 26.744, 26.58, 26.736]"
1287,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.222, 25.76, 26.32, 26.502, 26.641]"
1288,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.088, 26.067, 26.268, 26.528, 26.605]"
1289,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.461, 25.847, 26.356, 26.707, 26.814]"
1290,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.971, 25.866, 26.195, 26.64, 26.552]"
1291,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.691, 25.723, 26.218, 26.386, 26.656]"
1292,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.322, 25.888, 26.354, 26.528, 26.622]"
1293,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.989, 25.828, 26.3, 26.481, 26.6]"
1294,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.109, 26.021, 26.421, 26.448, 26.56]"
1295,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.014, 25.818, 26.362, 26.634, 26.717]"
1296,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.293, 25.879, 26.297, 26.622, 26.733]"
1297,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.114, 25.78, 26.237, 26.436, 26.599]"
1298,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.279, 25.761, 26.411, 26.508, 26.616]"
1299,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.945, 26.263, 26.281, 41.285, 26.584]"
1300,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.619, 26.025, 26.253, 26.454, 26.747]"
1301,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.2, 25.795, 26.255, 26.512, 26.607]"
1302,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.412, 29.078, 26.253, 26.584, 26.661]"
1303,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.832, 26.312, 26.492, 26.488, 26.697]"
1304,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.988, 26.217, 27.551, 26.422, 26.518]"
1305,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.259, 26.182, 26.198, 26.628, 26.548]"
1306,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.166, 25.782, 26.151, 26.658, 26.586]"
1307,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.983, 29.47, 26.876, 26.702, 26.765]"
1308,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.155, 25.954, 26.45, 27.376, 26.566]"
1309,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.125, 25.966, 26.283, 26.594, 26.691]"
1310,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.258, 25.937, 26.334, 26.555, 26.633]"
1311,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.118, 25.794, 26.463, 26.46, 26.512]"
1312,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.527, 25.763, 26.314, 26.527, 26.679]"
1313,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.083, 25.757, 26.339, 26.574, 26.675]"
1314,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.373, 25.827, 26.202, 26.502, 26.628]"
1315,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[66.434, 26.21, 26.232, 26.522, 26.657]"
1316,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.127, 25.773, 26.476, 26.471, 26.623]"
1317,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.407, 25.968, 26.334, 27.09, 26.722]"
1318,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.152, 26.118, 26.383, 26.695, 26.584]"
1319,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.165, 27.016, 26.237, 28.173, 26.65]"
