,IP,Traceroute,TTL,Latency,Delay
1320,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.222, 25.858, 26.479, 29.681, 26.757]"
1321,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.147, 25.988, 26.244, 26.833, 26.883]"
1322,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.194, 26.191, 26.902, 26.611, 26.536]"
1323,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.149, 27.704, 28.173, 28.596, 28.489]"
1324,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.21, 25.852, 26.43, 26.918, 26.856]"
1325,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.559, 25.934, 40.397, 40.394, 26.699]"
1326,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.601, 26.178, 26.319, 26.434, 26.641]"
1327,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.608, 26.113, 26.313, 26.572, 26.713]"
1328,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.162, 25.757, 26.273, 26.467, 26.575]"
1329,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.186, 44.912, 28.18, 28.177, 28.175]"
1330,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.164, 26.138, 26.239, 26.955, 26.696]"
1331,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.244, 25.786, 26.423, 26.914, 26.724]"
1332,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.239, 25.945, 26.221, 28.114, 26.58]"
1333,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.286, 46.35, 26.256, 26.525, 26.635]"
1334,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.081, 26.068, 26.153, 26.606, 26.602]"
1335,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.243, 32.8, 27.03, 26.958, 26.621]"
1336,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.044, 26.367, 41.787, 26.744, 26.549]"
1337,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.304, 25.876, 26.269, 26.742, 26.668]"
1338,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.161, 25.894, 26.228, 26.624, 26.707]"
1339,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.509, 25.833, 26.323, 26.703, 26.79]"
1340,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.062, 26.037, 26.416, 27.405, 26.565]"
1341,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.273, 25.928, 26.24, 35.86, 26.711]"
1342,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.169, 25.922, 26.519, 26.549, 26.645]"
1343,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.89, 26.225, 26.484, 26.679, 26.517]"
1344,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.797, 28.794, 28.79, 28.846, 28.783]"
1345,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.086, 26.024, 26.422, 36.557, 26.619]"
1346,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.068, 28.332, 28.328, 28.324, 28.319]"
1347,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.115, 25.954, 26.212, 26.504, 26.612]"
1348,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.164, 25.972, 26.559, 26.835, 26.766]"
1349,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.469, 25.983, 27.058, 30.471, 26.593]"
1350,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.133, 25.829, 26.677, 26.783, 26.673]"
1351,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.152, 26.141, 26.443, 28.155, 26.659]"
1352,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.586, 31.018, 31.445, 34.156, 34.152]"
1353,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.629, 26.833, 26.317, 26.726, 26.825]"
1354,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.751, 26.123, 26.56, 26.245, 26.697]"
1355,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.358, 25.857, 26.281, 26.534, 26.621]"
1356,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.138, 25.821, 26.211, 26.506, 26.735]"
1357,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.302, 25.794, 26.335, 55.388, 26.511]"
1358,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.247, 25.936, 26.405, 26.508, 26.577]"
1359,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.514, 29.564, 29.559, 29.555, 29.549]"
1360,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.349, 30.73, 26.27, 27.411, 26.574]"
1361,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.075, 27.072, 34.65, 27.052, 27.048]"
1362,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.358, 25.773, 26.263, 26.496, 26.624]"
1363,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.054, 25.8, 26.316, 26.574, 26.679]"
1364,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.122, 25.767, 26.437, 43.029, 26.609]"
1365,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.99, 25.706, 26.323, 31.481, 26.577]"
1366,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.062, 25.778, 26.313, 26.742, 26.618]"
1367,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.246, 26.055, 26.37, 26.836, 26.7]"
1368,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.943, 25.995, 26.174, 26.633, 26.536]"
1369,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[29.915, 29.911, 29.907, 29.903, 29.898]"
1370,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.595, 32.07, 26.204, 26.513, 26.603]"
1371,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.981, 25.96, 26.395, 26.525, 26.605]"
1372,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.185, 25.849, 26.302, 26.888, 26.732]"
1373,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.269, 25.785, 26.209, 26.486, 26.547]"
1374,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.201, 26.024, 26.173, 26.509, 26.592]"
1375,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.216, 27.471, 26.231, 30.36, 26.576]"
1376,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.064, 26.01, 26.271, 26.502, 26.597]"
1377,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.248, 26.245, 26.318, 26.805, 26.652]"
1378,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.194, 26.271, 27.268, 29.582, 26.603]"
1379,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.119, 25.825, 26.316, 26.665, 26.571]"
1380,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.533, 25.762, 26.215, 26.714, 26.908]"
1381,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.295, 26.081, 26.165, 29.024, 26.571]"
1382,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.037, 26.323, 26.321, 28.457, 26.661]"
1383,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.277, 25.904, 36.814, 28.855, 26.611]"
1384,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[35.209, 26.015, 29.127, 26.695, 26.693]"
1385,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.205, 25.835, 26.465, 26.797, 26.625]"
1386,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.102, 28.097, 28.093, 32.529, 28.086]"
1387,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.237, 25.828, 26.363, 27.702, 26.647]"
1388,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.065, 26.034, 51.606, 26.89, 26.767]"
1389,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.169, 27.277, 26.286, 26.921, 26.793]"
1390,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.107, 26.055, 26.303, 27.871, 26.615]"
1391,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.237, 25.834, 26.287, 26.803, 26.772]"
1392,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.04, 25.845, 26.251, 26.763, 26.581]"
1393,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.057, 25.813, 26.211, 26.728, 26.532]"
1394,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.024, 25.792, 26.297, 26.653, 26.562]"
1395,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.351, 25.86, 26.315, 26.727, 26.646]"
1396,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.181, 26.058, 26.243, 26.914, 26.632]"
1397,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.242, 25.872, 26.619, 27.127, 26.584]"
1398,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.187, 60.42, 26.308, 26.473, 26.585]"
1399,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.093, 37.887, 26.168, 26.657, 26.742]"
1400,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.107, 25.781, 26.212, 26.436, 26.536]"
1401,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.269, 26.123, 26.227, 26.479, 26.581]"
1402,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.077, 26.086, 26.3, 26.652, 26.566]"
1403,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.067, 25.876, 33.044, 26.503, 26.702]"
1404,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.352, 25.917, 47.563, 26.501, 26.644]"
1405,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.126, 42.186, 26.397, 27.018, 26.552]"
1406,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.964, 26.105, 26.967, 26.512, 26.604]"
1407,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.004, 25.996, 26.467, 26.592, 26.588]"
1408,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.133, 25.805, 26.305, 26.734, 26.599]"
1409,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.038, 27.025, 27.02, 27.223, 27.012]"
1410,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.08, 26.039, 26.444, 27.099, 26.668]"
1411,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.381, 25.795, 26.467, 26.689, 26.611]"
1412,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.18, 26.071, 26.344, 26.678, 26.599]"
1413,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.015, 25.734, 27.223, 29.092, 26.587]"
1414,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.12, 25.781, 26.195, 26.484, 26.572]"
1415,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.144, 25.84, 26.436, 26.528, 26.606]"
1416,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.085, 26.714, 26.247, 26.493, 26.562]"
1417,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.124, 26.044, 26.34, 26.63, 26.524]"
1418,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.104, 25.922, 26.279, 26.652, 26.559]"
1419,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.975, 25.822, 26.367, 26.85, 26.48]"
1420,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.214, 26.064, 26.419, 26.963, 26.647]"
1421,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.097, 26.556, 26.19, 26.755, 26.72]"
1422,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.073, 25.997, 26.275, 26.699, 26.621]"
1423,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.147, 25.901, 26.346, 28.067, 26.597]"
1424,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.062, 26.103, 26.429, 26.718, 26.631]"
1425,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.072, 25.972, 26.294, 26.809, 26.626]"
1426,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[34.483, 26.262, 26.537, 26.688, 26.576]"
1427,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.227, 25.863, 26.438, 26.842, 26.718]"
1428,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.314, 26.154, 26.236, 27.494, 26.58]"
1429,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.382, 25.831, 26.249, 26.789, 26.662]"
1430,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.222, 25.893, 26.183, 26.708, 26.598]"
1431,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.293, 25.775, 26.294, 26.848, 26.733]"
1432,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.068, 26.07, 26.181, 26.776, 26.607]"
1433,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.17, 25.782, 26.41, 26.653, 26.631]"
1434,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.317, 26.218, 28.321, 26.732, 26.593]"
1435,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.158, 25.807, 26.463, 26.744, 26.706]"
1436,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.153, 25.846, 26.636, 26.702, 26.63]"
1437,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.076, 25.914, 26.345, 26.853, 26.599]"
1438,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.112, 25.951, 26.309, 26.673, 26.584]"
1439,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.12, 25.875, 26.475, 26.443, 26.561]"
1440,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.047, 26.0, 26.24, 26.515, 26.564]"
1441,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.172, 26.84, 26.27, 26.715, 26.832]"
1442,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.27, 40.402, 26.445, 26.442, 26.792]"
1443,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.066, 30.844, 26.323, 26.703, 26.606]"
1444,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.127, 26.032, 26.457, 26.556, 26.65]"
1445,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.197, 27.222, 26.498, 27.981, 26.714]"
1446,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.314, 26.002, 26.387, 26.529, 26.636]"
1447,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.549, 26.017, 26.332, 26.637, 26.56]"
1448,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.414, 26.267, 32.471, 26.657, 26.572]"
1449,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.446, 37.292, 26.43, 26.708, 26.595]"
1450,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.384, 25.962, 26.452, 26.58, 26.694]"
1451,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.333, 27.214, 26.424, 26.505, 26.647]"
1452,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.036, 26.014, 26.209, 26.526, 26.746]"
1453,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.073, 26.114, 26.474, 29.555, 26.59]"
1454,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.194, 26.138, 26.352, 26.483, 26.61]"
1455,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.17, 25.987, 26.358, 26.653, 26.772]"
1456,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[33.285, 33.282, 33.278, 33.274, 33.271]"
1457,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.275, 25.793, 26.17, 26.702, 26.58]"
1458,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.137, 25.806, 26.536, 26.828, 26.532]"
1459,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.218, 25.872, 26.503, 26.672, 26.609]"
1460,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.185, 25.798, 26.22, 26.626, 26.753]"
1461,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.024, 25.915, 26.42, 26.523, 26.575]"
1462,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.141, 25.921, 26.46, 26.47, 26.553]"
1463,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.112, 25.907, 26.276, 26.545, 26.639]"
1464,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.177, 25.871, 26.505, 26.518, 26.646]"
1465,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.023, 30.745, 26.429, 26.67, 26.668]"
1466,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.039, 25.847, 26.665, 26.621, 26.486]"
1467,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.114, 25.828, 29.55, 26.874, 26.644]"
1468,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.118, 26.396, 26.21, 26.748, 26.617]"
1469,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.258, 34.343, 26.311, 26.506, 26.595]"
1470,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.055, 27.702, 26.284, 26.514, 26.622]"
1471,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.997, 27.045, 26.347, 26.548, 26.669]"
1472,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.134, 25.824, 26.283, 26.586, 26.738]"
1473,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.221, 25.775, 27.886, 26.686, 26.459]"
1474,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.242, 26.011, 27.663, 29.479, 29.636]"
1475,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.132, 26.736, 26.283, 26.593, 26.723]"
1476,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.163, 26.016, 26.409, 26.444, 26.57]"
1477,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.148, 26.026, 26.412, 26.544, 26.733]"
1478,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.931, 25.818, 26.244, 26.391, 26.519]"
1479,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[35.488, 26.21, 26.383, 26.475, 26.654]"
1480,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.096, 25.76, 26.208, 26.424, 26.585]"
1481,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.236, 25.812, 26.461, 26.546, 26.639]"
1482,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.168, 28.47, 26.218, 26.479, 26.539]"
1483,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.133, 26.195, 26.295, 26.7, 26.51]"
