,IP,Traceroute,TTL,Latency,Delay
1484,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.084, 26.792, 26.197, 26.414, 26.51]"
1485,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.26, 25.789, 26.269, 26.447, 26.502]"
1486,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.09, 25.817, 26.601, 26.597, 26.664]"
1487,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.166, 26.534, 26.224, 26.709, 26.625]"
1488,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.212, 26.642, 26.501, 37.38, 26.632]"
1489,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.967, 26.158, 26.359, 26.813, 26.629]"
1490,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.696, 25.891, 26.238, 26.485, 26.576]"
1491,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.067, 26.078, 26.337, 26.726, 26.673]"
1492,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.042, 25.774, 26.281, 26.462, 26.707]"
1493,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.141, 26.073, 26.386, 26.522, 26.614]"
1494,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.201, 25.976, 26.215, 26.699, 26.616]"
1495,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.094, 30.189, 26.291, 26.697, 26.595]"
1496,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.236, 25.993, 26.243, 26.616, 26.734]"
1497,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.055, 26.008, 26.307, 26.467, 26.55]"
1498,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.571, 26.009, 26.257, 26.5, 26.615]"
1499,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.114, 27.98, 26.414, 26.963, 26.687]"
1500,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.044, 27.678, 27.676, 28.062, 27.669]"
1501,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.217, 29.056, 26.384, 42.912, 26.586]"
1502,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.001, 25.849, 26.205, 26.476, 26.548]"
1503,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.666, 25.983, 26.92, 30.864, 26.913]"
1504,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.152, 26.698, 26.211, 29.93, 26.639]"
1505,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.387, 25.929, 26.397, 26.924, 26.714]"
1506,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.139, 25.915, 26.238, 26.765, 26.669]"
1507,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.199, 25.908, 26.371, 26.708, 26.687]"
1508,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.226, 25.753, 26.469, 26.753, 26.589]"
1509,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.228, 25.798, 26.519, 26.536, 26.679]"
1510,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.152, 25.889, 28.652, 27.522, 26.55]"
1511,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.09, 26.169, 26.247, 26.669, 26.64]"
1512,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.263, 25.822, 26.308, 26.746, 26.649]"
1513,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.077, 25.851, 26.265, 26.526, 26.661]"
1514,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.077, 28.722, 26.318, 26.53, 26.626]"
1515,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.3, 26.044, 26.638, 27.026, 26.756]"
1516,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.32, 25.798, 26.31, 26.445, 26.494]"
1517,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.15, 25.843, 26.237, 26.486, 26.554]"
1518,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.402, 25.999, 26.146, 26.774, 26.564]"
1519,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.843, 36.841, 36.838, 36.835, 36.833]"
1520,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.148, 26.011, 26.236, 26.806, 26.483]"
1521,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.158, 26.666, 26.228, 26.819, 26.602]"
1522,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.359, 25.937, 26.33, 26.768, 26.571]"
1523,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.115, 48.235, 27.396, 27.738, 26.611]"
1524,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.396, 27.816, 30.372, 26.765, 26.558]"
1525,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.035, 25.864, 26.221, 26.537, 26.674]"
1526,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.198, 25.845, 26.479, 26.759, 26.644]"
1527,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.383, 26.38, 26.563, 31.132, 31.128]"
1528,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.326, 26.767, 26.364, 26.742, 26.589]"
1529,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.195, 25.88, 26.412, 26.709, 26.624]"
1530,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.363, 26.061, 26.334, 26.819, 26.654]"
1531,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[50.496, 26.306, 26.41, 26.734, 26.635]"
1532,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.359, 40.548, 26.281, 26.522, 26.622]"
1533,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.043, 26.104, 33.817, 26.716, 26.622]"
1534,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.305, 25.785, 26.273, 26.747, 26.639]"
1535,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.832, 25.877, 26.267, 27.087, 26.539]"
1536,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.639, 26.007, 26.398, 26.607, 26.524]"
1537,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.147, 25.896, 26.273, 26.662, 26.585]"
1538,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.351, 26.133, 26.248, 26.55, 26.597]"
1539,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.042, 25.831, 26.188, 26.688, 26.619]"
1540,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.388, 25.916, 43.738, 26.668, 26.965]"
1541,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.071, 25.841, 26.482, 26.75, 26.7]"
1542,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.257, 25.996, 26.322, 26.807, 26.638]"
1543,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.101, 25.973, 26.444, 26.83, 26.66]"
1544,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.483, 25.907, 26.444, 26.716, 26.533]"
1545,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.166, 25.776, 26.192, 26.708, 26.613]"
1546,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.421, 25.983, 26.363, 26.785, 26.696]"
1547,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.148, 25.874, 26.38, 26.704, 26.701]"
1548,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.254, 25.851, 26.416, 26.457, 26.651]"
1549,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.212, 25.838, 26.456, 28.242, 26.71]"
1550,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.107, 25.806, 26.247, 37.62, 26.52]"
1551,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.296, 27.758, 27.754, 27.751, 27.747]"
1552,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.283, 25.993, 26.228, 30.519, 26.535]"
1553,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.181, 25.897, 26.896, 26.684, 26.65]"
1554,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.313, 25.978, 26.435, 48.945, 26.494]"
1555,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.759, 25.794, 26.242, 26.82, 26.612]"
1556,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.101, 27.051, 26.326, 26.743, 26.66]"
1557,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.363, 25.928, 44.886, 26.881, 26.746]"
1558,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.02, 25.86, 26.275, 37.746, 26.786]"
1559,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.006, 27.042, 26.302, 26.725, 26.651]"
1560,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.259, 26.08, 26.231, 26.709, 26.848]"
1561,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.473, 25.896, 26.246, 27.35, 26.529]"
1562,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.095, 26.069, 26.202, 26.681, 26.585]"
1563,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.328, 26.893, 34.144, 27.069, 26.834]"
1564,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.562, 26.532, 26.784, 27.186, 27.124]"
1565,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.311, 26.968, 26.594, 26.729, 26.679]"
1566,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.201, 25.8, 26.298, 29.117, 26.556]"
1567,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.152, 25.91, 26.346, 26.604, 26.685]"
1568,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.214, 25.983, 26.261, 27.353, 26.569]"
1569,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.987, 25.744, 26.295, 26.562, 26.616]"
1570,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.395, 26.253, 26.227, 26.858, 26.53]"
1571,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.227, 27.032, 26.307, 26.781, 26.588]"
1572,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.258, 26.095, 26.251, 26.588, 26.654]"
1573,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.08, 25.863, 30.627, 29.352, 29.527]"
1574,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.259, 25.923, 26.266, 26.763, 26.576]"
1575,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.3, 25.995, 26.443, 26.736, 26.659]"
1576,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.157, 25.884, 26.344, 26.682, 26.586]"
1577,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.024, 25.966, 26.261, 26.507, 26.568]"
1578,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.023, 25.988, 26.399, 26.436, 26.648]"
1579,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.347, 26.535, 26.285, 26.527, 26.793]"
1580,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.006, 26.168, 26.803, 27.312, 26.622]"
1581,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.129, 25.803, 26.273, 26.705, 26.616]"
1582,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.4, 25.73, 26.328, 26.703, 26.588]"
1583,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.123, 25.99, 26.186, 28.643, 26.608]"
1584,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.09, 26.125, 26.261, 26.392, 26.54]"
1585,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.147, 25.954, 26.434, 26.553, 26.748]"
1586,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.128, 25.961, 26.213, 27.762, 26.666]"
1587,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.124, 25.867, 26.361, 26.512, 26.611]"
1588,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.113, 26.035, 26.34, 27.087, 26.96]"
1589,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.094, 26.055, 26.206, 27.166, 26.546]"
1590,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.251, 25.838, 26.159, 26.403, 26.566]"
1591,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.208, 25.802, 26.197, 26.482, 26.607]"
1592,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.115, 25.927, 27.322, 26.439, 26.495]"
1593,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.067, 25.809, 26.359, 26.785, 26.634]"
1594,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.722, 26.609, 26.584, 29.305, 26.711]"
1595,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.158, 26.018, 26.246, 26.946, 26.809]"
1596,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.638, 26.23, 26.424, 26.614, 26.547]"
1597,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.026, 25.763, 27.041, 26.742, 26.625]"
1598,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.255, 25.963, 26.252, 26.686, 26.616]"
1599,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.163, 25.755, 28.437, 26.681, 26.495]"
1600,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.517, 25.734, 26.32, 26.62, 26.617]"
1601,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.281, 34.936, 26.271, 26.726, 26.86]"
1602,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.348, 25.855, 26.208, 26.548, 26.633]"
1603,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[30.069, 26.474, 26.632, 27.827, 26.625]"
1604,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.168, 25.834, 26.325, 26.949, 26.759]"
1605,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.257, 29.183, 26.234, 26.493, 26.611]"
1606,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.098, 26.037, 26.168, 26.607, 26.728]"
1607,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.213, 25.911, 26.261, 26.597, 26.695]"
1608,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.113, 26.954, 26.952, 26.949, 26.946]"
1609,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.208, 25.788, 26.317, 26.521, 26.634]"
1610,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.237, 25.805, 26.537, 26.44, 26.515]"
1611,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.139, 26.026, 26.168, 26.512, 26.685]"
1612,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.144, 25.913, 26.688, 26.585, 26.683]"
1613,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.149, 25.93, 26.25, 26.923, 26.562]"
1614,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.143, 25.896, 26.332, 26.469, 26.563]"
1615,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.061, 25.778, 26.375, 26.47, 26.595]"
1616,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.104, 25.846, 26.236, 27.33, 26.684]"
1617,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.286, 25.826, 26.268, 26.559, 26.698]"
1618,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.003, 33.967, 26.248, 26.426, 26.715]"
1619,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.676, 25.767, 26.425, 26.527, 26.632]"
1620,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.209, 26.13, 26.54, 26.542, 26.661]"
1621,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.148, 26.337, 26.308, 26.731, 26.621]"
1622,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.395, 25.92, 26.207, 26.602, 26.526]"
1623,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[28.463, 28.454, 28.45, 28.446, 28.443]"
1624,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.366, 25.794, 26.439, 26.549, 26.643]"
1625,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.384, 25.945, 26.291, 26.467, 26.558]"
1626,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.114, 25.837, 26.354, 27.668, 26.577]"
1627,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.149, 25.961, 27.148, 26.769, 26.592]"
1628,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.214, 25.831, 26.458, 26.523, 26.674]"
1629,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.249, 26.064, 27.158, 26.719, 26.586]"
1630,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.125, 25.845, 26.274, 29.109, 26.592]"
1631,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.171, 25.957, 26.252, 26.887, 26.691]"
1632,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.066, 26.003, 26.255, 27.986, 26.624]"
1633,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.323, 25.8, 26.25, 26.751, 26.606]"
1634,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.381, 25.767, 26.225, 28.953, 26.63]"
1635,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.26, 25.753, 26.415, 26.815, 26.753]"
1636,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.368, 25.8, 28.825, 26.851, 26.613]"
1637,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.127, 25.811, 26.585, 26.751, 26.597]"
1638,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.327, 29.014, 26.321, 27.179, 26.492]"
1639,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.995, 25.776, 26.27, 26.699, 26.546]"
1640,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.329, 25.883, 26.331, 26.816, 26.698]"
1641,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.214, 25.983, 26.319, 26.71, 26.513]"
1642,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.361, 25.798, 26.178, 27.364, 26.686]"
1643,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.243, 25.8, 26.273, 26.781, 26.582]"
1644,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.051, 26.526, 26.523, 26.674, 26.825]"
1645,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.418, 31.167, 31.165, 31.163, 31.16]"
1646,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.104, 28.407, 26.42, 26.55, 26.636]"
1647,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.299, 42.467, 26.179, 33.323, 26.747]"
