,IP,Traceroute,TTL,Latency,Delay
1648,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.113, 25.733, 26.429, 26.488, 26.579]"
1649,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.572, 25.922, 27.18, 26.621, 26.732]"
1650,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.978, 26.049, 26.185, 26.679, 26.61]"
1651,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.235, 25.871, 26.238, 26.922, 26.609]"
1652,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.958, 26.279, 26.34, 26.441, 26.525]"
1653,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.187, 25.814, 26.31, 26.833, 26.831]"
1654,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.991, 25.905, 26.266, 26.522, 26.613]"
1655,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.075, 25.795, 26.234, 26.454, 26.574]"
1656,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.167, 25.952, 26.278, 26.502, 26.584]"
1657,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.062, 26.939, 26.476, 26.493, 26.559]"
1658,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.186, 25.943, 29.138, 27.305, 26.589]"
1659,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.31, 26.734, 26.258, 26.593, 26.688]"
1660,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.258, 25.908, 26.2, 26.547, 26.808]"
1661,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.355, 25.803, 26.227, 26.432, 26.533]"
1662,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.936, 25.951, 26.382, 33.343, 26.66]"
1663,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[45.109, 26.12, 26.166, 26.416, 26.641]"
1664,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[35.429, 26.183, 26.306, 26.558, 26.662]"
1665,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[62.407, 29.373, 26.569, 26.712, 26.657]"
1666,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.97, 25.802, 28.167, 26.561, 26.653]"
1667,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.3, 25.827, 27.127, 29.119, 26.565]"
1668,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.324, 25.89, 26.554, 26.972, 26.608]"
1669,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.181, 25.967, 26.336, 26.907, 26.833]"
1670,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.238, 25.963, 26.387, 26.819, 26.734]"
1671,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.098, 26.165, 26.19, 26.833, 26.662]"
1672,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.995, 25.943, 26.3, 26.696, 26.593]"
1673,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.155, 27.541, 26.297, 26.766, 26.612]"
1674,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.407, 26.238, 26.415, 27.107, 26.724]"
1675,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.196, 25.85, 43.595, 26.469, 26.628]"
1676,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.26, 25.88, 26.409, 26.642, 26.755]"
1677,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.771, 27.763, 27.755, 27.746, 27.774]"
1678,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.296, 25.855, 26.27, 26.758, 26.675]"
1679,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.525, 25.861, 28.487, 26.898, 26.579]"
1680,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.21, 25.908, 26.265, 26.692, 26.978]"
1681,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.15, 25.768, 26.468, 29.061, 26.592]"
1682,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.361, 25.945, 26.874, 26.601, 26.697]"
1683,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.177, 25.736, 26.441, 26.689, 26.592]"
1684,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.155, 25.818, 26.357, 26.491, 26.596]"
1685,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.126, 25.927, 26.396, 26.607, 26.694]"
1686,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.046, 25.894, 26.317, 28.195, 26.559]"
1687,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.154, 25.827, 26.241, 26.79, 26.533]"
1688,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[29.948, 26.565, 26.561, 26.709, 26.626]"
1689,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.283, 25.95, 26.534, 26.768, 26.639]"
1690,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.158, 25.847, 26.3, 26.518, 26.601]"
1691,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.135, 25.758, 26.437, 26.562, 26.722]"
1692,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.104, 25.802, 26.215, 26.485, 26.595]"
1693,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.055, 26.083, 26.219, 26.5, 26.595]"
1694,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.472, 26.064, 26.257, 31.518, 26.669]"
1695,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.199, 25.843, 26.216, 26.483, 26.586]"
1696,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.124, 25.825, 26.285, 37.012, 26.575]"
1697,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.117, 25.887, 26.456, 26.695, 26.608]"
1698,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.058, 25.774, 27.86, 27.858, 29.378]"
1699,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.059, 25.922, 26.227, 26.729, 26.617]"
1700,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.128, 26.464, 26.184, 26.635, 26.507]"
1701,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.119, 25.982, 26.237, 26.724, 26.573]"
1702,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.072, 25.866, 26.395, 27.021, 26.601]"
1703,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.163, 25.957, 26.213, 27.432, 26.742]"
1704,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.319, 25.944, 26.193, 26.938, 26.883]"
1705,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.072, 25.803, 26.267, 26.419, 26.683]"
1706,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.124, 25.854, 26.464, 26.599, 26.649]"
1707,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.143, 25.868, 26.234, 27.799, 26.61]"
1708,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.998, 25.803, 26.261, 27.278, 26.658]"
1709,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.244, 25.878, 26.34, 26.596, 26.681]"
1710,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.334, 25.817, 26.21, 26.594, 26.55]"
1711,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.024, 29.6, 26.256, 26.62, 26.542]"
1712,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.63, 25.84, 26.905, 26.9, 26.896]"
1713,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.113, 26.086, 26.417, 28.77, 26.563]"
1714,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.051, 26.038, 26.25, 28.101, 26.605]"
1715,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.796, 25.908, 26.844, 26.518, 26.6]"
1716,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.14, 25.969, 26.465, 26.546, 26.65]"
1717,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.214, 25.954, 26.184, 26.546, 26.649]"
1718,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.082, 25.944, 26.682, 26.427, 26.544]"
1719,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.118, 25.77, 26.215, 26.631, 26.527]"
1720,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.127, 25.793, 26.401, 26.525, 26.602]"
1721,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.74, 27.936, 26.294, 26.442, 26.56]"
1722,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.264, 25.804, 26.385, 26.727, 26.648]"
1723,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.344, 25.998, 26.371, 26.514, 26.596]"
1724,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.152, 26.21, 26.351, 26.756, 26.629]"
1725,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.026, 26.811, 27.503, 27.499, 33.879]"
1726,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.231, 25.966, 33.224, 26.568, 26.659]"
1727,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[61.595, 27.009, 26.772, 28.559, 26.579]"
1728,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.305, 26.303, 26.432, 26.564, 26.765]"
1729,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.314, 26.003, 26.24, 26.496, 26.563]"
1730,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.11, 26.025, 29.834, 36.679, 27.643]"
1731,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.135, 31.574, 26.336, 26.591, 26.689]"
1732,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.169, 26.009, 26.411, 26.442, 26.601]"
1733,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.175, 25.826, 26.408, 26.551, 26.611]"
1734,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.207, 25.832, 26.328, 27.636, 26.578]"
1735,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.212, 26.177, 26.254, 26.471, 26.549]"
1736,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.085, 26.005, 26.396, 26.516, 26.606]"
1737,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.263, 25.932, 26.23, 27.509, 26.663]"
1738,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.072, 44.093, 27.147, 26.487, 26.656]"
1739,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.202, 25.866, 32.292, 27.544, 26.678]"
1740,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.33, 28.169, 26.375, 26.608, 26.527]"
1741,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.154, 25.832, 26.297, 26.837, 26.776]"
1742,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.192, 26.115, 30.117, 26.493, 26.638]"
1743,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[24.966, 25.837, 26.264, 26.437, 26.531]"
1744,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.397, 25.961, 26.452, 26.909, 26.718]"
1745,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.304, 26.16, 26.528, 26.693, 26.708]"
1746,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.581, 25.736, 26.544, 26.46, 26.575]"
1747,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.173, 25.9, 26.261, 26.78, 26.607]"
1748,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.238, 25.816, 26.295, 26.531, 26.607]"
1749,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.257, 25.765, 26.346, 26.639, 26.539]"
1750,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[26.401, 26.31, 26.36, 26.483, 26.542]"
1751,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.596, 25.795, 26.448, 26.575, 26.627]"
1752,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.115, 26.013, 26.251, 26.834, 26.617]"
1753,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.135, 25.996, 26.243, 26.765, 26.722]"
1754,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.436, 25.753, 28.319, 26.668, 26.589]"
1755,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.037, 25.957, 26.269, 26.588, 26.679]"
1756,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.439, 25.944, 26.23, 26.652, 26.943]"
1757,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.111, 25.83, 26.346, 26.491, 26.54]"
1758,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.219, 26.045, 26.303, 26.473, 26.665]"
1759,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.018, 25.754, 26.273, 28.132, 26.608]"
1760,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.066, 25.809, 26.316, 26.477, 26.6]"
1761,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.341, 25.786, 26.155, 26.73, 26.642]"
1762,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.204, 25.899, 26.349, 26.751, 26.557]"
1763,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.198, 25.915, 26.194, 26.632, 26.502]"
1764,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.331, 26.085, 26.249, 26.906, 26.669]"
1765,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.251, 25.807, 26.191, 26.497, 26.617]"
1766,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.141, 26.013, 26.202, 26.464, 26.55]"
1767,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.366, 25.809, 26.339, 26.529, 26.628]"
1768,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[27.8, 26.408, 26.574, 26.468, 26.559]"
1769,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[25.283, 25.817, 26.306, 26.699, 26.578]"
1770,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[32.468, 32.283, 32.46, 32.458, 32.549]"
1771,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.942, 31.99, 32.122, 32.12, 32.363]"
1772,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.719, 35.483, 33.537, 53.411, 33.528]"
1773,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.623, 31.862, 32.07, 32.075, 32.515]"
1774,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.781, 31.938, 32.243, 32.021, 32.438]"
1775,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.448, 32.997, 32.244, 32.984, 32.546]"
1776,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.646, 31.667, 32.072, 32.24, 32.423]"
1777,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[33.138, 33.29, 33.534, 33.396, 33.819]"
1778,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.875, 31.915, 32.983, 32.057, 32.489]"
1779,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.383, 31.764, 47.035, 32.028, 32.518]"
1780,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.545, 31.907, 41.676, 32.031, 32.43]"
1781,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[32.32, 32.251, 32.584, 33.168, 32.578]"
1782,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.754, 31.706, 32.3, 32.271, 32.571]"
1783,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.361, 31.828, 42.795, 32.255, 32.399]"
1784,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.492, 32.071, 32.2, 32.272, 32.396]"
1785,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.603, 32.288, 32.285, 32.334, 32.538]"
1786,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[32.917, 31.834, 32.349, 32.345, 32.584]"
1787,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[33.365, 33.054, 41.388, 33.043, 33.038]"
1788,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[32.022, 31.967, 32.101, 32.289, 32.357]"
1789,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.586, 32.745, 32.086, 32.514, 32.458]"
1790,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[52.173, 35.656, 35.653, 35.649, 35.645]"
1791,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[32.442, 31.961, 32.101, 32.247, 32.55]"
1792,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.422, 32.066, 32.193, 32.082, 32.472]"
1793,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.83, 31.826, 32.029, 32.377, 32.419]"
1794,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[34.076, 32.195, 33.278, 32.649, 33.089]"
1795,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.469, 32.099, 32.042, 32.33, 32.56]"
1796,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.427, 31.883, 36.634, 32.355, 32.477]"
1797,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.623, 32.087, 32.613, 33.166, 32.605]"
1798,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.542, 31.996, 32.199, 32.015, 32.471]"
1799,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.449, 31.896, 32.122, 32.118, 32.622]"
1800,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[32.139, 32.249, 32.182, 32.365, 32.567]"
1801,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.491, 31.917, 32.17, 32.168, 32.474]"
1802,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.827, 31.866, 32.063, 32.757, 32.48]"
1803,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[33.348, 32.702, 32.277, 32.663, 32.69]"
1804,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.98, 66.31, 32.198, 32.385, 32.576]"
1805,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.469, 35.768, 33.435, 32.514, 32.425]"
1806,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.645, 32.036, 32.243, 32.326, 32.565]"
1807,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.464, 32.797, 33.175, 32.791, 32.7]"
1808,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[34.074, 34.152, 34.638, 34.063, 35.106]"
1809,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[32.089, 32.124, 32.164, 32.335, 32.429]"
1810,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.555, 31.901, 45.41, 33.022, 32.488]"
1811,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.402, 31.778, 32.121, 32.096, 32.578]"
