,IP,Traceroute,TTL,Latency,Delay
1812,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.379, 31.841, 32.05, 32.047, 32.456]"
1813,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[63.566, 31.971, 32.035, 32.469, 32.552]"
1814,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.54, 31.908, 32.328, 32.883, 32.383]"
1815,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.423, 31.806, 31.995, 32.22, 32.575]"
1816,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[34.201, 52.069, 32.317, 40.084, 32.861]"
1817,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.454, 31.964, 32.054, 32.028, 32.395]"
1818,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[32.908, 32.905, 33.133, 32.9, 32.897]"
1819,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[32.105, 32.152, 32.147, 32.395, 32.391]"
1820,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.741, 31.997, 32.329, 32.142, 33.088]"
1821,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.875, 34.792, 32.26, 37.284, 33.422]"
1822,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.478, 31.81, 32.072, 32.07, 32.468]"
1823,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[34.309, 32.043, 32.067, 32.385, 32.359]"
1824,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.859, 32.089, 32.088, 55.376, 32.393]"
1825,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.316, 32.068, 32.242, 35.392, 32.428]"
1826,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.579, 31.802, 32.456, 32.43, 32.578]"
1827,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.886, 31.883, 32.109, 32.062, 32.577]"
1828,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.497, 31.777, 32.089, 32.244, 32.437]"
1829,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.797, 32.351, 32.054, 32.417, 32.413]"
1830,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.661, 31.942, 32.208, 32.126, 32.478]"
1831,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.625, 31.665, 32.012, 36.182, 32.443]"
1832,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.819, 31.983, 32.279, 32.248, 32.671]"
1833,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.453, 31.721, 32.149, 32.939, 32.462]"
1834,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.624, 31.875, 32.087, 32.066, 32.555]"
1835,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.479, 31.739, 32.261, 32.142, 32.503]"
1836,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.581, 31.777, 32.173, 32.36, 32.525]"
1837,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.466, 31.822, 32.145, 32.306, 32.613]"
1838,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.875, 32.148, 32.144, 32.303, 32.546]"
1839,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.401, 31.947, 35.481, 32.317, 32.37]"
1840,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.929, 31.97, 32.031, 32.232, 32.474]"
1841,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.651, 31.679, 32.263, 32.304, 32.449]"
1842,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.726, 32.071, 32.335, 32.444, 32.475]"
1843,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.439, 31.874, 32.245, 32.412, 32.435]"
1844,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.497, 31.782, 32.016, 32.167, 32.425]"
1845,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.501, 32.105, 32.171, 43.568, 32.566]"
1846,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.874, 32.144, 32.142, 32.331, 32.514]"
1847,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.409, 31.748, 32.532, 32.051, 32.524]"
1848,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.827, 31.823, 32.186, 32.07, 32.407]"
1849,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.482, 31.786, 32.086, 40.447, 32.504]"
1850,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.667, 31.665, 32.215, 35.106, 32.446]"
1851,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.413, 31.83, 32.048, 32.381, 32.396]"
1852,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.561, 56.909, 33.086, 36.009, 32.697]"
1853,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.69, 31.768, 32.062, 32.28, 32.473]"
1854,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.79, 32.363, 32.227, 32.356, 32.501]"
1855,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.46, 32.255, 32.204, 32.249, 32.503]"
1856,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.468, 31.768, 32.19, 32.279, 32.434]"
1857,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.423, 32.237, 32.368, 47.887, 32.457]"
1858,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.482, 31.719, 32.23, 32.616, 32.613]"
1859,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[32.15, 32.1, 32.48, 32.132, 32.474]"
1860,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.386, 31.868, 32.521, 40.546, 32.572]"
1861,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.481, 32.947, 32.317, 34.415, 32.457]"
1862,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[31.431, 32.115, 32.112, 33.371, 32.544]"
1863,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.881, 53.476, 38.171, 38.163, 38.159]"
1864,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.752, 37.572, 37.763, 37.76, 37.78]"
1865,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.641, 39.129, 37.934, 38.021, 37.925]"
1866,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.642, 38.967, 39.53, 38.146, 37.979]"
1867,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.153, 37.409, 37.683, 37.679, 37.919]"
1868,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.778, 37.444, 37.93, 37.75, 37.925]"
1869,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.659, 37.187, 37.754, 37.75, 37.905]"
1870,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.135, 37.19, 37.801, 37.733, 37.729]"
1871,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.069, 37.223, 37.736, 37.714, 37.789]"
1872,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.193, 37.356, 39.761, 37.793, 37.933]"
1873,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.02, 37.063, 37.703, 37.673, 37.808]"
1874,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.03, 37.176, 37.716, 37.714, 37.899]"
1875,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.08, 54.822, 37.886, 44.731, 37.855]"
1876,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.139, 37.526, 37.677, 37.733, 37.919]"
1877,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.793, 37.347, 37.785, 37.959, 37.956]"
1878,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.816, 37.242, 37.953, 37.909, 37.905]"
1879,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.852, 37.165, 37.792, 37.789, 37.869]"
1880,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.794, 37.108, 37.714, 37.669, 37.811]"
1881,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.506, 38.655, 72.708, 38.642, 38.636]"
1882,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.603, 37.389, 37.687, 37.648, 37.801]"
1883,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.257, 37.187, 37.891, 37.74, 37.738]"
1884,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.251, 37.335, 38.265, 37.886, 37.883]"
1885,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.106, 37.464, 37.9, 37.896, 37.891]"
1886,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.89, 37.414, 40.888, 37.709, 37.809]"
1887,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.758, 37.241, 37.871, 37.748, 37.744]"
1888,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.903, 39.533, 37.731, 38.023, 37.805]"
1889,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.56, 37.277, 37.74, 37.735, 37.956]"
1890,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.647, 37.243, 37.927, 37.727, 37.905]"
1891,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.565, 37.174, 37.993, 37.679, 37.761]"
1892,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.667, 37.04, 37.749, 37.744, 37.81]"
1893,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.718, 38.911, 37.905, 38.179, 37.938]"
1894,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.052, 37.235, 37.928, 37.743, 37.978]"
1895,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.746, 37.501, 38.197, 38.006, 37.991]"
1896,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.668, 37.377, 37.992, 37.75, 37.888]"
1897,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.676, 37.903, 37.9, 37.898, 37.953]"
1898,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.701, 37.404, 37.956, 41.176, 37.847]"
1899,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.81, 37.327, 37.968, 43.206, 37.957]"
1900,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.696, 37.343, 38.189, 37.771, 37.847]"
1901,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.947, 37.413, 37.994, 38.305, 37.736]"
1902,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.128, 37.416, 37.82, 37.805, 37.955]"
1903,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.904, 37.233, 37.814, 37.735, 37.808]"
1904,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[53.06, 38.252, 37.92, 38.139, 37.915]"
1905,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.192, 37.256, 37.846, 53.748, 37.86]"
1906,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.976, 37.443, 37.85, 37.775, 37.789]"
1907,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.007, 37.452, 37.711, 37.84, 37.813]"
1908,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.83, 37.289, 38.163, 37.894, 37.939]"
1909,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.214, 61.312, 38.08, 38.268, 38.074]"
1910,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.869, 37.226, 47.311, 37.815, 37.773]"
1911,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.04, 37.214, 37.888, 37.885, 38.109]"
1912,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.873, 37.395, 38.751, 37.854, 37.864]"
1913,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.082, 38.249, 38.358, 38.061, 37.794]"
1914,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.0, 37.247, 37.792, 37.789, 37.971]"
1915,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.866, 37.1, 37.819, 37.709, 37.705]"
1916,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.144, 37.198, 54.483, 37.733, 37.752]"
1917,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.534, 39.531, 39.585, 39.808, 39.769]"
1918,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.79, 37.247, 37.849, 37.741, 37.83]"
1919,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.821, 48.361, 37.847, 38.02, 37.847]"
1920,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.62, 37.353, 37.796, 37.766, 38.006]"
1921,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.746, 37.274, 37.874, 37.84, 37.835]"
1922,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.559, 37.464, 37.971, 37.765, 37.829]"
1923,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.405, 37.316, 37.867, 37.805, 37.775]"
1924,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.764, 44.455, 38.042, 38.267, 37.77]"
1925,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.703, 37.26, 37.763, 43.577, 37.755]"
1926,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.84, 37.375, 37.966, 37.743, 37.738]"
1927,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.914, 37.142, 37.837, 37.721, 37.718]"
1928,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.058, 37.259, 37.938, 37.933, 37.789]"
1929,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.829, 37.163, 37.81, 37.748, 37.82]"
1930,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[49.371, 37.245, 38.066, 38.332, 37.973]"
1931,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.134, 45.001, 57.908, 37.944, 37.857]"
1932,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.982, 37.24, 37.906, 37.8, 37.763]"
1933,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.739, 37.342, 37.873, 37.868, 37.933]"
1934,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.685, 37.119, 38.189, 37.862, 37.859]"
1935,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.083, 37.177, 37.818, 37.816, 37.886]"
1936,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.752, 37.459, 38.192, 38.02, 38.253]"
1937,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.896, 37.564, 38.102, 38.086, 37.985]"
1938,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.774, 37.669, 38.037, 38.034, 38.126]"
1939,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.784, 37.368, 38.224, 38.089, 37.966]"
1940,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.818, 37.507, 38.038, 38.008, 38.03]"
1941,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.79, 37.343, 38.107, 37.997, 38.016]"
1942,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.767, 37.42, 38.006, 37.982, 38.007]"
1943,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.023, 47.887, 38.52, 38.518, 38.247]"
1944,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.155, 37.349, 40.383, 38.204, 38.199]"
1945,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.003, 38.046, 38.044, 38.041, 38.039]"
1946,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.288, 45.267, 38.192, 38.388, 38.185]"
1947,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.32, 37.535, 38.18, 38.01, 38.007]"
1948,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.458, 37.497, 38.228, 38.224, 38.008]"
1949,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.348, 37.731, 38.059, 38.064, 37.982]"
1950,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.924, 37.594, 38.104, 39.0, 38.286]"
1951,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.804, 47.674, 38.061, 38.234, 38.052]"
1952,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.793, 37.564, 38.121, 40.004, 38.111]"
1953,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.078, 37.343, 38.154, 44.58, 38.052]"
1954,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.016, 37.389, 38.034, 38.003, 38.0]"
1955,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.732, 37.576, 70.177, 38.057, 38.055]"
1956,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.604, 37.478, 38.083, 38.08, 38.156]"
1957,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.231, 37.416, 38.096, 37.986, 38.09]"
1958,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.938, 37.293, 38.198, 38.005, 38.124]"
1959,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.801, 37.444, 38.04, 38.02, 38.017]"
1960,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.947, 37.62, 38.035, 39.381, 38.047]"
1961,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.739, 37.491, 38.11, 37.95, 37.947]"
1962,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.977, 37.669, 37.971, 38.141, 38.092]"
1963,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.948, 37.324, 37.987, 37.984, 38.004]"
1964,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.916, 37.472, 38.137, 38.01, 38.129]"
1965,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.052, 37.507, 38.104, 38.1, 38.096]"
1966,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.021, 37.651, 38.333, 38.05, 38.11]"
1967,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.974, 40.253, 40.249, 40.245, 40.241]"
1968,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.275, 37.368, 37.994, 38.465, 38.087]"
1969,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.339, 37.464, 38.059, 38.107, 38.161]"
1970,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.759, 37.327, 38.139, 37.964, 38.023]"
1971,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.867, 37.411, 38.217, 37.935, 38.041]"
1972,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.015, 37.483, 38.035, 38.032, 38.029]"
1973,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.624, 48.16, 38.201, 38.236, 38.079]"
1974,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.062, 38.255, 38.273, 40.548, 38.153]"
1975,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.879, 37.415, 38.128, 37.999, 38.009]"
1976,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.004, 37.475, 37.997, 37.994, 37.964]"
