,IP,Traceroute,TTL,Latency,Delay
1977,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.299, 37.39, 38.0, 37.998, 37.995]"
1978,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.22, 37.38, 38.075, 38.105, 38.069]"
1979,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.066, 37.364, 38.078, 38.089, 38.222]"
1980,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.828, 38.412, 38.057, 38.217, 38.213]"
1981,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.229, 37.506, 38.045, 38.013, 38.08]"
1982,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.975, 40.969, 40.963, 40.957, 41.239]"
1983,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.216, 54.892, 38.193, 38.255, 38.056]"
1984,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.867, 37.426, 39.193, 37.972, 38.138]"
1985,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.851, 37.537, 39.775, 38.087, 38.02]"
1986,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.052, 37.463, 38.026, 38.023, 38.045]"
1987,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.043, 37.403, 38.072, 38.025, 38.277]"
1988,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.375, 37.489, 38.101, 37.986, 37.994]"
1989,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.898, 37.402, 38.321, 37.988, 37.974]"
1990,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[61.123, 38.357, 38.068, 38.261, 37.999]"
1991,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.012, 37.575, 38.026, 38.172, 38.019]"
1992,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.333, 37.582, 38.056, 38.102, 38.05]"
1993,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.002, 37.342, 38.027, 38.157, 38.121]"
1994,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.562, 37.605, 38.328, 38.046, 38.109]"
1995,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.248, 37.7, 38.334, 38.022, 37.988]"
1996,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.318, 37.448, 38.069, 37.989, 38.16]"
1997,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.866, 37.273, 37.997, 37.968, 37.964]"
1998,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.296, 45.114, 42.175, 45.106, 42.167]"
1999,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.339, 37.504, 38.033, 38.03, 38.025]"
2000,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[44.63, 37.462, 38.025, 38.17, 38.019]"
2001,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.989, 37.723, 38.098, 38.039, 38.127]"
2002,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.915, 37.978, 39.161, 38.165, 38.196]"
2003,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.923, 37.698, 38.097, 38.093, 38.186]"
2004,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.854, 37.336, 38.098, 38.0, 38.235]"
2005,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[65.264, 37.399, 38.01, 38.737, 38.002]"
2006,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.892, 37.492, 38.051, 38.048, 38.045]"
2007,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.253, 37.786, 40.527, 40.523, 40.518]"
2008,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.22, 37.463, 38.127, 38.014, 38.082]"
2009,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.772, 37.467, 38.022, 37.985, 38.016]"
2010,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.761, 37.542, 38.361, 38.028, 38.048]"
2011,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.177, 37.552, 38.061, 42.632, 38.078]"
2012,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.158, 39.052, 37.994, 38.647, 38.048]"
2013,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.864, 37.482, 38.049, 38.709, 37.98]"
2014,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.768, 37.357, 38.022, 38.02, 38.017]"
2015,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.39, 37.477, 38.625, 37.999, 37.996]"
2016,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.875, 56.191, 37.982, 38.375, 38.17]"
2017,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.941, 37.627, 38.115, 39.584, 38.032]"
2018,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.273, 37.716, 38.696, 38.339, 38.335]"
2019,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.242, 37.665, 38.393, 38.034, 38.03]"
2020,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.318, 37.357, 38.237, 38.031, 38.199]"
2021,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.398, 69.123, 38.054, 38.139, 38.007]"
2022,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.944, 37.219, 38.156, 37.999, 38.015]"
2023,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.91, 37.38, 41.33, 37.913, 37.93]"
2024,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[54.659, 37.447, 38.009, 38.007, 38.035]"
2025,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.608, 37.605, 38.188, 38.005, 38.052]"
2026,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.963, 37.439, 38.099, 38.14, 38.091]"
2027,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.855, 37.503, 38.099, 38.004, 38.022]"
2028,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.879, 37.487, 38.62, 38.014, 38.085]"
2029,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.415, 37.473, 38.122, 38.076, 38.122]"
2030,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.754, 42.358, 42.153, 42.255, 41.996]"
2031,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.288, 37.608, 38.232, 37.992, 37.989]"
2032,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.919, 37.492, 38.164, 38.578, 38.023]"
2033,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.815, 37.471, 38.228, 38.021, 38.14]"
2034,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.442, 37.604, 40.161, 37.97, 38.165]"
2035,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.821, 38.524, 38.433, 38.519, 38.428]"
2036,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.951, 37.332, 38.096, 38.208, 38.089]"
2037,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.308, 37.342, 38.292, 37.998, 38.038]"
2038,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.838, 37.483, 38.179, 38.027, 38.023]"
2039,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.106, 37.655, 38.265, 38.009, 38.393]"
2040,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.132, 51.652, 38.03, 38.296, 38.168]"
2041,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.818, 37.541, 38.084, 38.0, 38.007]"
2042,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.834, 37.693, 58.421, 37.916, 38.079]"
2043,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.825, 37.472, 38.1, 38.01, 38.007]"
2044,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.805, 37.603, 37.947, 37.995, 37.993]"
2045,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.11, 37.636, 38.04, 38.036, 38.175]"
2046,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[55.13, 40.157, 41.534, 39.063, 41.526]"
2047,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.879, 37.369, 38.073, 38.026, 38.023]"
2048,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.327, 37.543, 38.027, 37.999, 38.015]"
2049,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.368, 37.72, 74.684, 38.156, 38.18]"
2050,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.872, 37.546, 38.07, 38.067, 38.225]"
2051,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.175, 37.35, 38.138, 37.99, 37.988]"
2052,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.846, 37.537, 38.382, 38.021, 38.045]"
2053,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.532, 37.662, 38.093, 38.089, 38.114]"
2054,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[67.521, 37.45, 38.097, 38.008, 38.091]"
2055,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.791, 37.6, 37.968, 37.979, 37.977]"
2056,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.954, 38.066, 38.115, 38.057, 38.247]"
2057,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.876, 37.31, 37.941, 40.876, 38.09]"
2058,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.852, 37.333, 38.105, 38.102, 38.013]"
2059,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.834, 37.332, 38.202, 37.993, 37.948]"
2060,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.928, 37.407, 38.095, 38.017, 38.314]"
2061,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.745, 37.522, 38.193, 37.915, 37.967]"
2062,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.961, 37.379, 38.138, 37.978, 37.975]"
2063,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.852, 37.576, 38.31, 38.062, 38.006]"
2064,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.968, 37.964, 38.171, 38.028, 38.024]"
2065,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.924, 37.566, 38.072, 38.041, 38.08]"
2066,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.104, 37.657, 38.203, 38.063, 38.041]"
2067,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.252, 37.734, 39.458, 38.172, 38.169]"
2068,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.594, 38.111, 38.107, 38.206, 38.145]"
2069,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.196, 41.192, 41.188, 41.184, 41.18]"
2070,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.788, 37.507, 38.531, 38.075, 38.073]"
2071,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.323, 37.44, 37.981, 37.977, 37.992]"
2072,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.262, 37.514, 38.099, 38.047, 38.245]"
2073,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.462, 37.508, 38.13, 42.775, 38.002]"
2074,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.817, 37.505, 38.019, 37.993, 37.989]"
2075,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.936, 37.849, 38.193, 37.957, 38.129]"
2076,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.986, 37.742, 38.175, 38.065, 38.237]"
2077,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.043, 37.445, 38.259, 38.023, 38.09]"
2078,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.09, 37.462, 38.001, 37.975, 37.993]"
2079,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.935, 37.707, 38.073, 37.991, 38.128]"
2080,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.893, 37.432, 37.897, 38.057, 38.054]"
2081,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.316, 37.342, 38.038, 40.96, 38.03]"
2082,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.838, 37.675, 38.107, 38.105, 38.102]"
2083,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.241, 38.242, 38.137, 38.117, 37.959]"
2084,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.899, 37.6, 38.06, 40.907, 38.034]"
2085,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.06, 37.372, 38.066, 38.084, 38.0]"
2086,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.907, 37.424, 38.924, 38.058, 38.037]"
2087,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.048, 37.51, 38.313, 38.311, 38.711]"
2088,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.895, 38.369, 38.179, 38.256, 38.142]"
2089,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.7, 38.698, 38.695, 38.692, 38.689]"
2090,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.555, 41.572, 41.569, 41.566, 41.564]"
2091,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.832, 37.478, 37.972, 37.968, 37.997]"
2092,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.679, 37.502, 38.01, 37.954, 38.079]"
2093,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.886, 37.278, 38.148, 38.018, 38.015]"
2094,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.925, 37.573, 38.026, 38.023, 38.02]"
2095,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.848, 37.45, 38.04, 38.005, 38.0]"
2096,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.738, 37.284, 37.977, 37.964, 38.201]"
2097,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.223, 37.894, 38.388, 38.384, 38.38]"
2098,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.97, 40.662, 38.322, 38.319, 37.998]"
2099,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.869, 38.37, 38.04, 38.266, 38.162]"
2100,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.826, 37.797, 38.155, 38.008, 38.013]"
2101,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.805, 37.324, 37.994, 37.989, 38.037]"
2102,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.957, 37.541, 38.066, 37.978, 37.995]"
2103,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.457, 37.623, 38.273, 40.371, 38.028]"
2104,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.094, 39.68, 38.899, 40.524, 38.047]"
2105,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.069, 47.723, 38.279, 38.285, 38.083]"
2106,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.114, 37.452, 38.131, 41.371, 38.207]"
2107,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.026, 37.58, 38.647, 38.033, 38.029]"
2108,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.371, 37.407, 38.062, 38.011, 38.12]"
2109,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.793, 37.355, 38.156, 38.026, 37.965]"
2110,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.401, 37.471, 38.055, 38.052, 38.172]"
2111,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.921, 37.353, 38.067, 38.176, 37.994]"
2112,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.303, 37.625, 38.276, 37.942, 37.928]"
2113,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.007, 37.512, 38.098, 38.036, 38.077]"
2114,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.572, 37.447, 38.053, 38.013, 38.01]"
2115,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.812, 37.436, 38.185, 38.183, 37.969]"
2116,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.965, 37.289, 38.065, 37.895, 37.935]"
2117,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.96, 37.551, 38.18, 38.003, 38.171]"
2118,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.321, 37.528, 38.099, 38.12, 38.738]"
2119,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.855, 37.776, 38.192, 38.035, 38.103]"
2120,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.333, 37.589, 38.255, 39.461, 38.19]"
2121,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.314, 58.057, 38.155, 38.259, 38.072]"
2122,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.06, 37.699, 39.059, 38.097, 38.142]"
2123,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.046, 39.042, 39.037, 39.033, 39.03]"
2124,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.072, 37.45, 38.166, 39.955, 37.98]"
2125,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.426, 38.072, 38.068, 38.21, 38.206]"
2126,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.83, 37.333, 38.127, 47.692, 37.961]"
2127,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.588, 39.5, 40.004, 40.001, 40.018]"
2128,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.316, 37.514, 38.353, 38.005, 38.04]"
2129,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.939, 37.403, 38.164, 38.016, 38.014]"
2130,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.069, 37.416, 38.586, 38.077, 38.02]"
2131,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.925, 37.29, 38.187, 37.984, 37.98]"
2132,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.861, 37.534, 38.132, 38.129, 38.04]"
2133,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.918, 37.522, 38.094, 38.013, 38.009]"
2134,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.066, 37.562, 38.152, 38.019, 38.147]"
2135,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.014, 37.422, 38.011, 38.007, 38.005]"
2136,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.138, 37.976, 38.515, 38.512, 38.509]"
2137,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.139, 37.603, 38.353, 37.983, 37.98]"
2138,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.585, 37.581, 38.152, 38.179, 38.176]"
2139,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.965, 37.536, 38.082, 37.936, 38.048]"
2140,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.012, 37.679, 43.417, 38.032, 38.084]"
2141,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.936, 37.439, 38.13, 38.062, 37.942]"
