,IP,Traceroute,TTL,Latency,Delay
2142,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.878, 37.405, 38.148, 38.155, 37.992]"
2143,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.751, 37.311, 44.008, 37.976, 38.102]"
2144,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.322, 37.517, 38.153, 73.693, 38.148]"
2145,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.988, 37.626, 38.212, 37.992, 37.988]"
2146,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.78, 38.073, 38.033, 38.182, 37.985]"
2147,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.608, 40.603, 40.599, 40.595, 40.591]"
2148,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.338, 37.653, 38.109, 38.132, 38.076]"
2149,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.987, 37.439, 38.09, 37.887, 37.922]"
2150,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.986, 37.436, 38.057, 38.046, 38.078]"
2151,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.836, 37.393, 38.182, 37.972, 37.98]"
2152,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.994, 37.545, 38.164, 40.008, 38.134]"
2153,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.305, 37.374, 38.11, 38.107, 38.105]"
2154,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.13, 37.563, 38.084, 37.988, 38.003]"
2155,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.453, 37.699, 38.287, 39.137, 38.136]"
2156,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[46.781, 37.65, 38.156, 38.025, 38.055]"
2157,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.243, 37.68, 38.368, 38.257, 38.252]"
2158,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.835, 37.622, 38.159, 37.953, 37.934]"
2159,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.028, 37.518, 46.856, 38.035, 37.874]"
2160,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.901, 38.898, 39.087, 39.084, 39.082]"
2161,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.273, 37.424, 38.023, 37.923, 37.954]"
2162,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.948, 37.328, 38.12, 40.716, 38.129]"
2163,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.923, 37.964, 38.158, 37.988, 37.984]"
2164,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.937, 37.51, 38.121, 37.989, 38.006]"
2165,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.27, 37.433, 55.971, 38.429, 37.967]"
2166,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.897, 37.72, 38.281, 38.107, 38.105]"
2167,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[53.338, 37.491, 38.155, 38.152, 38.149]"
2168,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.832, 37.306, 38.008, 38.005, 38.187]"
2169,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.486, 42.568, 38.087, 38.352, 38.08]"
2170,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.887, 38.061, 38.211, 38.285, 37.936]"
2171,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.308, 38.412, 38.676, 38.464, 38.617]"
2172,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.881, 38.284, 38.28, 38.14, 38.096]"
2173,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.859, 37.351, 38.108, 38.497, 37.994]"
2174,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.959, 37.412, 38.769, 37.976, 38.146]"
2175,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.844, 37.359, 38.284, 38.087, 38.181]"
2176,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.045, 37.322, 38.795, 37.972, 38.08]"
2177,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.198, 37.502, 38.284, 38.042, 37.984]"
2178,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.125, 37.407, 38.322, 40.653, 38.054]"
2179,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.879, 37.534, 38.097, 38.34, 38.337]"
2180,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.015, 37.267, 38.323, 37.97, 38.033]"
2181,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.381, 43.377, 43.372, 43.368, 43.364]"
2182,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.939, 37.609, 38.205, 38.203, 38.199]"
2183,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.039, 39.892, 38.132, 38.376, 38.182]"
2184,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.831, 37.376, 38.049, 37.964, 38.174]"
2185,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.505, 37.322, 38.41, 38.26, 38.257]"
2186,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.991, 37.603, 38.104, 37.993, 37.949]"
2187,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[51.372, 37.388, 38.059, 38.057, 38.054]"
2188,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.558, 37.67, 38.287, 40.029, 38.109]"
2189,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.985, 37.46, 38.076, 45.542, 38.07]"
2190,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.872, 37.583, 38.065, 38.062, 38.142]"
2191,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.184, 39.176, 43.15, 43.146, 43.139]"
2192,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.094, 37.581, 38.058, 38.054, 38.085]"
2193,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.803, 38.492, 38.199, 38.279, 38.145]"
2194,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[68.993, 37.688, 38.071, 38.053, 38.05]"
2195,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.803, 37.321, 38.098, 38.062, 38.058]"
2196,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.993, 37.363, 38.061, 39.185, 38.077]"
2197,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.818, 37.683, 40.065, 38.083, 37.953]"
2198,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.565, 37.74, 38.193, 38.018, 38.01]"
2199,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.89, 37.411, 38.219, 38.008, 38.036]"
2200,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.865, 38.06, 38.058, 38.287, 38.261]"
2201,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.817, 37.539, 38.111, 39.313, 38.104]"
2202,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.249, 37.485, 38.15, 38.003, 38.141]"
2203,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.882, 37.68, 42.687, 38.047, 38.041]"
2204,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.825, 56.059, 38.173, 38.422, 37.995]"
2205,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.934, 37.443, 38.082, 38.079, 38.554]"
2206,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.026, 37.327, 38.011, 39.725, 38.026]"
2207,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.037, 37.39, 38.305, 38.009, 38.063]"
2208,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.9, 37.41, 38.091, 38.113, 38.21]"
2209,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.781, 38.842, 38.412, 38.515, 38.328]"
2210,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.899, 38.983, 38.174, 38.271, 38.168]"
2211,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.164, 37.584, 38.036, 38.057, 38.053]"
2212,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.684, 38.204, 38.058, 38.197, 38.075]"
2213,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.589, 38.549, 38.231, 38.737, 38.024]"
2214,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.77, 37.513, 38.1, 38.125, 38.066]"
2215,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.154, 37.3, 38.197, 38.151, 38.185]"
2216,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[49.657, 37.544, 38.163, 38.147, 38.277]"
2217,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.887, 37.337, 38.205, 38.052, 38.049]"
2218,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.555, 37.794, 38.069, 37.963, 38.031]"
2219,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.039, 37.621, 38.168, 38.924, 38.161]"
2220,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.422, 37.929, 38.079, 40.018, 38.071]"
2221,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.895, 37.341, 38.16, 38.103, 38.01]"
2222,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.928, 37.436, 37.984, 38.007, 38.005]"
2223,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.297, 37.43, 39.256, 38.032, 38.048]"
2224,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.847, 37.511, 37.984, 37.982, 38.006]"
2225,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.028, 37.395, 38.147, 38.143, 38.138]"
2226,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.904, 37.505, 38.133, 38.013, 38.031]"
2227,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.985, 37.794, 38.055, 38.052, 38.124]"
2228,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.183, 37.802, 38.023, 38.033, 37.965]"
2229,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.26, 38.893, 38.232, 38.23, 38.049]"
2230,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[64.579, 37.328, 37.992, 37.989, 37.959]"
2231,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.912, 37.736, 38.369, 38.03, 38.165]"
2232,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.982, 37.457, 38.116, 38.271, 38.108]"
2233,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.36, 37.456, 39.183, 37.97, 37.968]"
2234,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.872, 37.361, 38.24, 38.013, 38.01]"
2235,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.49, 37.578, 38.052, 37.987, 38.04]"
2236,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.795, 37.276, 38.222, 38.166, 38.162]"
2237,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.357, 37.385, 38.209, 37.961, 38.048]"
2238,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.236, 37.536, 38.376, 38.401, 38.081]"
2239,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.956, 37.437, 38.09, 38.088, 38.058]"
2240,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.84, 37.517, 37.976, 38.021, 37.978]"
2241,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.088, 37.294, 40.221, 38.015, 38.159]"
2242,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.002, 37.451, 39.004, 38.129, 38.196]"
2243,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[46.733, 37.745, 38.506, 40.684, 38.161]"
2244,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.066, 37.663, 38.376, 38.151, 38.091]"
2245,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[53.938, 37.519, 38.531, 50.191, 38.016]"
2246,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.237, 37.445, 38.068, 40.443, 38.06]"
2247,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.439, 37.575, 38.198, 38.105, 38.19]"
2248,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.223, 37.531, 39.939, 38.132, 38.072]"
2249,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.894, 37.742, 38.155, 38.149, 38.169]"
2250,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.904, 37.691, 38.143, 49.74, 38.007]"
2251,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.147, 37.437, 47.798, 38.126, 38.124]"
2252,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.903, 37.368, 38.176, 37.934, 38.099]"
2253,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.066, 37.64, 37.985, 37.983, 38.053]"
2254,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[50.03, 37.545, 38.163, 38.565, 38.083]"
2255,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.959, 37.855, 38.279, 38.808, 38.205]"
2256,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.204, 37.476, 38.272, 38.442, 38.034]"
2257,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.374, 37.502, 38.085, 38.037, 38.068]"
2258,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.96, 37.595, 38.177, 38.132, 38.197]"
2259,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.747, 37.37, 38.444, 38.74, 38.105]"
2260,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.901, 37.632, 39.342, 37.994, 37.991]"
2261,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.1, 37.402, 38.208, 38.605, 38.007]"
2262,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.868, 37.453, 41.448, 37.967, 38.134]"
2263,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.883, 37.721, 38.323, 38.003, 38.048]"
2264,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.913, 37.414, 38.09, 38.263, 38.058]"
2265,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.958, 37.425, 38.257, 38.105, 38.029]"
2266,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.269, 37.466, 38.268, 38.012, 38.129]"
2267,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.185, 37.707, 38.115, 38.049, 38.0]"
2268,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.049, 37.475, 38.116, 38.066, 39.482]"
2269,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.968, 37.548, 43.52, 38.043, 38.04]"
2270,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.913, 37.597, 38.258, 40.507, 38.073]"
2271,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.23, 37.372, 38.09, 38.129, 38.083]"
2272,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.283, 37.472, 38.409, 38.021, 38.016]"
2273,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.918, 37.551, 38.173, 38.103, 38.163]"
2274,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.9, 39.623, 38.049, 38.35, 38.043]"
2275,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.797, 47.054, 38.013, 44.262, 38.086]"
2276,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.142, 37.584, 38.106, 38.102, 37.991]"
2277,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.768, 37.389, 38.139, 38.072, 37.943]"
2278,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.933, 37.482, 38.514, 38.185, 38.2]"
2279,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.05, 37.331, 38.2, 38.005, 37.972]"
2280,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.565, 37.75, 38.638, 38.615, 38.465]"
2281,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.733, 37.512, 38.152, 37.941, 37.874]"
2282,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.911, 37.532, 37.992, 38.293, 37.998]"
2283,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.325, 39.02, 38.153, 38.206, 38.147]"
2284,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.918, 37.715, 38.268, 38.074, 38.089]"
2285,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.05, 38.723, 38.243, 38.547, 38.035]"
2286,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.78, 37.291, 39.413, 37.973, 37.925]"
2287,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.229, 37.388, 38.078, 38.036, 37.944]"
2288,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.789, 38.786, 38.781, 40.747, 38.768]"
2289,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.885, 39.008, 39.005, 39.001, 38.997]"
2290,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.979, 37.357, 38.12, 37.883, 37.98]"
2291,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.87, 37.696, 38.274, 37.937, 38.002]"
2292,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.943, 37.947, 37.987, 37.98, 39.933]"
2293,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.683, 37.354, 38.022, 38.021, 38.018]"
2294,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[59.301, 37.444, 38.057, 37.937, 37.934]"
2295,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.707, 46.761, 38.438, 38.165, 38.068]"
2296,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.882, 39.602, 38.236, 47.296, 38.004]"
2297,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.709, 37.575, 38.222, 38.221, 38.218]"
2298,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.902, 37.596, 38.233, 37.941, 37.939]"
2299,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.963, 37.428, 38.316, 38.026, 38.023]"
2300,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.858, 37.422, 38.064, 47.994, 38.035]"
2301,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.035, 37.444, 38.081, 38.058, 38.02]"
2302,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.14, 37.352, 38.055, 37.961, 37.937]"
2303,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.866, 37.538, 38.021, 39.539, 38.043]"
2304,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[67.324, 37.263, 38.06, 38.056, 38.486]"
2305,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.756, 37.283, 38.009, 37.958, 37.955]"
