,IP,Traceroute,TTL,Latency,Delay
2306,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.778, 37.354, 38.036, 37.991, 38.003]"
2307,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.942, 37.342, 38.097, 37.932, 37.943]"
2308,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.861, 37.424, 38.039, 38.036, 38.033]"
2309,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.652, 37.606, 37.954, 39.496, 38.038]"
2310,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.837, 37.461, 38.162, 39.522, 38.034]"
2311,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.762, 37.424, 38.021, 46.672, 37.925]"
2312,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.831, 40.896, 38.028, 38.215, 38.022]"
2313,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.88, 37.496, 38.264, 38.178, 38.051]"
2314,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.754, 37.356, 38.198, 37.937, 37.91]"
2315,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.082, 37.386, 38.187, 38.005, 38.018]"
2316,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.089, 44.055, 38.024, 38.21, 38.122]"
2317,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.79, 37.551, 38.229, 37.987, 38.102]"
2318,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.128, 37.269, 38.042, 45.081, 37.928]"
2319,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.882, 37.524, 38.009, 37.96, 38.088]"
2320,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.037, 37.535, 38.031, 38.052, 38.026]"
2321,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.831, 37.545, 38.857, 37.976, 38.077]"
2322,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[42.231, 37.319, 38.045, 37.959, 37.941]"
2323,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.764, 39.1, 37.978, 38.176, 37.973]"
2324,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.833, 37.39, 38.107, 38.059, 37.993]"
2325,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.044, 37.337, 38.199, 37.997, 37.994]"
2326,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.864, 38.654, 38.234, 38.388, 38.195]"
2327,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.985, 37.362, 38.047, 38.01, 38.006]"
2328,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.279, 42.432, 38.062, 38.218, 38.08]"
2329,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.938, 37.551, 37.996, 38.412, 37.972]"
2330,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.018, 37.356, 38.065, 37.978, 37.976]"
2331,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.033, 37.418, 38.378, 37.979, 38.045]"
2332,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.58, 37.379, 37.984, 37.95, 38.007]"
2333,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.834, 37.469, 38.308, 37.917, 37.925]"
2334,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.833, 37.502, 37.978, 37.973, 37.97]"
2335,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.915, 37.567, 38.277, 38.052, 38.074]"
2336,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.033, 39.036, 38.406, 38.209, 38.097]"
2337,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.863, 37.418, 38.052, 37.891, 37.996]"
2338,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.537, 40.532, 40.526, 40.522, 40.493]"
2339,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.857, 37.428, 39.287, 37.974, 37.972]"
2340,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.809, 37.272, 38.342, 38.037, 38.07]"
2341,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.254, 37.458, 38.044, 39.245, 38.186]"
2342,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.742, 37.688, 38.157, 37.993, 38.085]"
2343,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.911, 37.377, 38.168, 38.031, 38.01]"
2344,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.115, 37.611, 38.031, 38.136, 38.008]"
2345,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.811, 37.626, 38.139, 38.061, 37.997]"
2346,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.977, 37.289, 38.199, 38.006, 38.103]"
2347,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.14, 37.487, 38.2, 38.01, 38.055]"
2348,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.799, 37.393, 39.974, 38.042, 38.33]"
2349,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.96, 37.623, 38.026, 52.77, 38.181]"
2350,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.382, 37.506, 38.003, 39.167, 38.154]"
2351,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.931, 37.29, 38.003, 38.0, 37.998]"
2352,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.714, 37.551, 37.911, 41.18, 38.082]"
2353,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.275, 37.641, 38.231, 38.106, 37.997]"
2354,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.984, 37.415, 38.022, 37.989, 37.987]"
2355,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.82, 37.381, 38.351, 38.073, 38.01]"
2356,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.75, 37.547, 38.04, 38.038, 38.036]"
2357,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.849, 37.54, 38.017, 38.71, 38.093]"
2358,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.001, 37.613, 38.103, 40.275, 38.097]"
2359,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.278, 37.545, 38.186, 38.024, 37.956]"
2360,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.152, 37.323, 38.02, 38.07, 37.943]"
2361,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.976, 39.252, 39.248, 43.554, 38.094]"
2362,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.963, 37.364, 38.274, 38.429, 37.978]"
2363,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.175, 37.534, 38.235, 37.992, 37.99]"
2364,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[47.57, 37.567, 38.054, 38.007, 38.048]"
2365,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.512, 37.54, 38.578, 38.058, 38.151]"
2366,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.92, 37.519, 38.042, 38.124, 38.036]"
2367,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.176, 37.402, 38.27, 38.226, 38.222]"
2368,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.52, 38.515, 38.674, 39.572, 38.821]"
2369,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.848, 37.514, 38.307, 38.046, 38.066]"
2370,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.059, 37.518, 38.21, 37.995, 37.913]"
2371,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.123, 37.383, 38.005, 38.035, 38.044]"
2372,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.846, 38.426, 38.109, 38.162, 38.105]"
2373,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.988, 37.887, 38.155, 38.152, 38.15]"
2374,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.075, 37.358, 38.188, 38.035, 37.973]"
2375,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.893, 37.985, 38.098, 38.18, 38.091]"
2376,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.203, 37.383, 38.039, 37.983, 38.036]"
2377,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.25, 37.398, 37.988, 52.09, 37.954]"
2378,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.978, 37.374, 38.1, 37.974, 38.017]"
2379,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.932, 37.546, 38.208, 37.94, 38.184]"
2380,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.835, 37.554, 37.974, 38.018, 38.001]"
2381,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.968, 39.002, 38.086, 38.212, 38.08]"
2382,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.434, 37.799, 39.134, 37.97, 37.932]"
2383,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.107, 37.547, 37.978, 37.929, 38.041]"
2384,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.865, 37.409, 44.149, 37.999, 38.073]"
2385,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.939, 37.228, 38.745, 37.988, 38.011]"
2386,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.61, 38.441, 37.976, 38.176, 38.014]"
2387,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.256, 49.006, 38.001, 38.165, 37.995]"
2388,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.952, 37.808, 38.274, 46.778, 38.269]"
2389,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.074, 37.516, 38.859, 38.018, 38.188]"
2390,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.89, 37.359, 38.21, 38.022, 38.001]"
2391,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.79, 37.806, 38.267, 38.016, 37.973]"
2392,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.837, 37.288, 37.982, 37.979, 37.976]"
2393,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.834, 37.799, 38.523, 38.006, 38.136]"
2394,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.286, 37.493, 38.001, 38.151, 38.013]"
2395,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.802, 37.695, 38.021, 37.98, 38.033]"
2396,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.443, 37.529, 38.022, 38.018, 38.016]"
2397,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.121, 37.538, 38.26, 40.461, 38.003]"
2398,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.876, 38.504, 38.065, 38.237, 38.06]"
2399,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.983, 39.394, 38.133, 38.631, 37.991]"
2400,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.542, 37.49, 54.608, 37.912, 37.96]"
2401,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.105, 40.094, 39.352, 39.634, 39.558]"
2402,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.869, 37.396, 38.131, 38.005, 38.002]"
2403,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.817, 37.357, 38.225, 37.947, 37.994]"
2404,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.829, 37.398, 38.245, 55.202, 38.046]"
2405,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[47.109, 38.195, 38.071, 38.298, 38.037]"
2406,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.766, 37.29, 38.14, 45.031, 38.005]"
2407,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.369, 37.77, 38.309, 38.03, 38.027]"
2408,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.303, 37.678, 38.063, 37.97, 37.94]"
2409,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.813, 37.625, 38.319, 38.201, 38.197]"
2410,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.102, 37.313, 38.049, 38.045, 38.041]"
2411,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.895, 37.329, 38.187, 37.98, 37.971]"
2412,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.948, 38.138, 52.79, 38.201, 38.315]"
2413,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.753, 37.398, 38.103, 37.93, 37.926]"
2414,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.748, 37.369, 38.036, 38.011, 38.12]"
2415,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.823, 37.496, 38.153, 37.963, 38.073]"
2416,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.038, 37.503, 38.153, 38.045, 38.145]"
2417,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.15, 38.087, 38.136, 38.17, 37.953]"
2418,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.135, 37.648, 38.205, 38.025, 38.021]"
2419,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.949, 37.602, 38.156, 38.056, 38.041]"
2420,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.853, 37.421, 38.079, 40.169, 37.976]"
2421,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.913, 37.89, 38.197, 38.194, 38.254]"
2422,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.822, 37.326, 38.027, 38.023, 38.019]"
2423,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.82, 38.622, 39.007, 38.253, 38.076]"
2424,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.91, 37.581, 38.201, 38.804, 38.068]"
2425,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.073, 37.304, 38.046, 38.039, 38.1]"
2426,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.879, 39.587, 38.335, 38.706, 38.329]"
2427,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.436, 37.571, 61.326, 38.04, 38.059]"
2428,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.73, 37.365, 38.026, 37.97, 38.014]"
2429,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.757, 37.301, 38.115, 38.001, 38.217]"
2430,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.021, 37.447, 37.963, 37.879, 37.946]"
2431,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.834, 37.481, 38.195, 37.976, 37.972]"
2432,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.834, 37.373, 38.219, 37.973, 38.016]"
2433,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.108, 37.251, 38.051, 37.889, 37.879]"
2434,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.069, 37.527, 37.964, 37.973, 38.01]"
2435,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[54.141, 38.503, 38.015, 40.509, 38.009]"
2436,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.31, 37.361, 38.251, 37.858, 38.002]"
2437,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.09, 37.67, 38.01, 38.025, 38.068]"
2438,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.262, 37.817, 38.165, 38.108, 38.195]"
2439,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.465, 38.753, 53.739, 39.128, 39.282]"
2440,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.793, 37.472, 38.268, 38.175, 38.037]"
2441,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.944, 42.103, 38.046, 39.258, 38.095]"
2442,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.173, 38.453, 38.227, 38.316, 38.219]"
2443,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.863, 49.419, 38.15, 38.5, 38.12]"
2444,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.048, 37.249, 38.108, 39.751, 37.974]"
2445,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.006, 37.41, 38.072, 37.963, 38.137]"
2446,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.052, 37.535, 38.089, 38.085, 38.082]"
2447,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.043, 38.675, 37.997, 38.773, 38.05]"
2448,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.435, 39.319, 38.001, 38.342, 37.992]"
2449,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.051, 37.746, 38.043, 38.039, 37.931]"
2450,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.911, 37.533, 38.053, 38.018, 37.96]"
2451,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.981, 37.408, 38.04, 38.064, 38.089]"
2452,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.214, 37.393, 38.108, 38.105, 38.101]"
2453,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.847, 37.12, 37.819, 37.968, 37.839]"
2454,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.978, 37.336, 37.846, 37.874, 37.809]"
2455,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.678, 37.19, 37.817, 37.956, 37.836]"
2456,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.724, 37.506, 37.858, 37.844, 37.875]"
2457,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.973, 37.334, 37.865, 37.89, 37.867]"
2458,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[54.679, 37.628, 38.183, 37.942, 37.788]"
2459,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.618, 37.559, 38.379, 37.834, 37.856]"
2460,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.652, 54.947, 37.899, 38.051, 37.858]"
2461,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.668, 37.347, 37.942, 37.893, 37.966]"
2462,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.831, 38.84, 38.056, 40.046, 37.876]"
2463,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.677, 39.376, 37.91, 38.104, 38.067]"
2464,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.719, 37.519, 37.937, 37.969, 37.898]"
2465,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.717, 37.282, 37.978, 37.812, 37.808]"
2466,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.925, 37.345, 38.124, 37.825, 37.865]"
2467,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.917, 37.363, 37.798, 37.776, 37.791]"
2468,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.933, 39.215, 38.031, 38.171, 38.013]"
2469,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.724, 37.228, 37.885, 37.883, 37.929]"
2470,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.852, 37.389, 37.924, 37.92, 37.941]"
