,IP,Traceroute,TTL,Latency,Delay
2471,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.88, 37.114, 37.968, 37.824, 37.844]"
2472,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.017, 37.377, 38.029, 37.727, 37.756]"
2473,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.248, 37.391, 38.118, 37.869, 38.006]"
2474,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.884, 37.463, 38.094, 37.999, 37.927]"
2475,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.016, 37.349, 42.213, 37.873, 37.956]"
2476,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.031, 37.183, 38.073, 52.709, 37.853]"
2477,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.276, 38.273, 38.438, 38.265, 38.261]"
2478,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.96, 37.445, 38.104, 37.915, 37.896]"
2479,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.149, 37.21, 37.856, 37.853, 37.766]"
2480,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.822, 37.371, 38.355, 37.942, 37.981]"
2481,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.906, 37.126, 38.324, 37.923, 37.899]"
2482,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.559, 37.384, 37.851, 38.886, 39.941]"
2483,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.687, 37.218, 37.928, 37.899, 38.043]"
2484,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.777, 37.236, 38.166, 37.862, 37.839]"
2485,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.996, 37.224, 40.187, 37.98, 37.921]"
2486,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.131, 38.513, 37.894, 38.066, 37.888]"
2487,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.325, 45.284, 43.318, 43.314, 43.31]"
2488,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.136, 37.494, 37.809, 37.995, 37.831]"
2489,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.979, 37.567, 37.96, 37.891, 37.754]"
2490,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.867, 37.3, 38.13, 37.93, 37.818]"
2491,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.592, 37.819, 45.451, 38.001, 37.94]"
2492,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.031, 37.149, 38.017, 37.881, 37.844]"
2493,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.665, 37.342, 37.928, 37.813, 37.81]"
2494,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.68, 37.38, 37.824, 37.798, 37.832]"
2495,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.856, 37.235, 37.907, 37.903, 37.934]"
2496,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.9, 39.003, 37.931, 38.166, 37.865]"
2497,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.89, 37.432, 39.362, 37.861, 37.835]"
2498,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.774, 39.204, 37.926, 40.027, 37.883]"
2499,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[72.281, 37.231, 46.434, 37.871, 37.868]"
2500,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.704, 37.2, 37.899, 37.871, 37.822]"
2501,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.849, 37.556, 37.94, 37.954, 37.934]"
2502,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.269, 37.512, 37.841, 37.836, 37.845]"
2503,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.019, 38.456, 37.914, 38.372, 37.906]"
2504,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.762, 37.346, 37.984, 37.823, 37.976]"
2505,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.337, 37.402, 38.194, 37.817, 37.838]"
2506,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.727, 37.286, 37.928, 52.38, 37.876]"
2507,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.173, 37.367, 38.067, 37.915, 37.946]"
2508,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.871, 37.485, 38.041, 37.877, 37.813]"
2509,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.738, 37.163, 37.879, 37.828, 37.824]"
2510,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.166, 37.649, 38.037, 37.836, 38.053]"
2511,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.924, 37.353, 37.914, 37.911, 38.059]"
2512,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.158, 38.055, 38.43, 38.31, 38.332]"
2513,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.343, 37.425, 38.05, 37.955, 37.95]"
2514,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[42.22, 39.194, 37.939, 38.254, 37.881]"
2515,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.595, 37.42, 38.009, 37.824, 37.969]"
2516,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.147, 37.232, 51.007, 37.921, 37.954]"
2517,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.628, 37.251, 38.091, 37.996, 37.877]"
2518,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.7, 37.599, 37.859, 37.79, 37.894]"
2519,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.785, 37.215, 37.933, 37.882, 37.936]"
2520,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.684, 37.455, 37.828, 37.777, 37.903]"
2521,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.686, 37.235, 38.005, 37.888, 37.937]"
2522,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[49.963, 37.432, 37.818, 37.797, 37.905]"
2523,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.87, 37.454, 39.645, 39.641, 39.638]"
2524,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.75, 37.39, 37.85, 37.799, 37.929]"
2525,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.085, 37.244, 38.086, 37.907, 38.015]"
2526,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.901, 37.237, 37.868, 37.887, 37.86]"
2527,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.701, 37.258, 37.967, 37.918, 37.917]"
2528,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.706, 37.221, 38.035, 37.856, 37.829]"
2529,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.905, 37.171, 37.83, 37.807, 37.89]"
2530,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.733, 37.418, 37.885, 37.829, 37.827]"
2531,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.878, 37.592, 50.435, 37.891, 38.08]"
2532,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.583, 39.579, 39.574, 43.601, 39.565]"
2533,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.119, 40.116, 40.113, 40.11, 40.936]"
2534,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.915, 37.384, 37.895, 37.864, 37.861]"
2535,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.065, 37.301, 37.91, 37.866, 37.88]"
2536,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.729, 37.236, 38.076, 37.908, 37.895]"
2537,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.764, 37.398, 37.913, 37.881, 38.016]"
2538,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.973, 37.978, 42.378, 42.374, 42.372]"
2539,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.909, 37.306, 37.895, 37.894, 37.795]"
2540,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.889, 37.148, 38.396, 37.824, 37.859]"
2541,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.763, 43.013, 38.116, 38.279, 38.158]"
2542,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.944, 37.407, 38.576, 37.863, 37.878]"
2543,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.83, 37.391, 38.141, 37.923, 37.905]"
2544,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.661, 37.323, 38.077, 40.874, 37.888]"
2545,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.823, 37.172, 37.939, 37.936, 37.91]"
2546,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.329, 37.579, 38.078, 37.752, 37.893]"
2547,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.91, 37.408, 38.017, 37.86, 37.887]"
2548,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.792, 37.319, 37.884, 37.814, 37.781]"
2549,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.621, 37.247, 37.896, 37.894, 37.802]"
2550,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.725, 37.354, 38.088, 37.93, 37.982]"
2551,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[71.386, 37.476, 38.181, 38.073, 38.173]"
2552,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.954, 37.554, 37.951, 37.858, 37.836]"
2553,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.668, 37.277, 38.31, 37.898, 37.769]"
2554,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.626, 37.368, 37.862, 37.79, 37.856]"
2555,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.873, 37.541, 38.075, 37.932, 37.904]"
2556,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.783, 37.343, 37.884, 37.882, 37.865]"
2557,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.978, 37.476, 38.153, 59.951, 38.029]"
2558,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.691, 37.311, 38.035, 38.879, 37.847]"
2559,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.748, 37.303, 37.812, 37.808, 37.838]"
2560,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.672, 37.127, 38.127, 37.819, 37.764]"
2561,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.665, 37.365, 38.089, 37.763, 38.026]"
2562,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[63.005, 37.236, 38.199, 38.057, 37.93]"
2563,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.149, 37.32, 38.462, 37.885, 37.882]"
2564,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[53.941, 37.285, 37.809, 37.888, 37.885]"
2565,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.753, 37.427, 37.921, 38.329, 37.88]"
2566,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.846, 37.159, 37.895, 37.89, 37.922]"
2567,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.478, 37.674, 45.972, 38.159, 38.179]"
2568,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.196, 37.221, 38.153, 38.089, 38.028]"
2569,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.661, 37.452, 38.192, 37.821, 37.818]"
2570,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.911, 37.235, 42.718, 37.834, 37.879]"
2571,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.048, 37.376, 37.813, 37.867, 37.836]"
2572,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.853, 38.416, 38.094, 38.032, 37.856]"
2573,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.837, 37.194, 37.913, 38.176, 37.862]"
2574,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.596, 37.162, 38.023, 40.204, 38.018]"
2575,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.778, 37.259, 37.961, 37.852, 37.848]"
2576,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.84, 37.254, 38.217, 38.479, 38.209]"
2577,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.669, 37.182, 37.934, 37.773, 37.822]"
2578,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.208, 37.615, 37.979, 37.734, 37.85]"
2579,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.693, 37.215, 38.002, 72.709, 37.849]"
2580,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.666, 39.241, 39.881, 44.358, 40.395]"
2581,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.236, 37.389, 37.827, 37.795, 37.769]"
2582,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.153, 41.538, 41.955, 42.229, 42.043]"
2583,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.814, 37.663, 40.319, 37.863, 37.86]"
2584,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.968, 37.227, 37.99, 37.986, 37.817]"
2585,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.755, 37.368, 38.995, 37.936, 37.934]"
2586,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.653, 53.149, 37.903, 38.214, 37.846]"
2587,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.784, 60.146, 37.904, 38.085, 37.933]"
2588,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.646, 37.391, 37.99, 37.766, 37.659]"
2589,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.734, 37.242, 37.76, 44.612, 38.039]"
2590,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.088, 37.19, 37.824, 40.978, 37.816]"
2591,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.657, 40.047, 37.783, 38.087, 37.948]"
2592,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.86, 37.365, 37.838, 37.735, 37.831]"
2593,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.548, 37.195, 38.028, 37.762, 37.904]"
2594,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.069, 37.278, 37.825, 38.611, 37.817]"
2595,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.65, 37.152, 38.045, 39.357, 37.941]"
2596,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.802, 37.191, 44.738, 37.877, 37.931]"
2597,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.778, 38.265, 38.053, 38.149, 37.928]"
2598,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.59, 37.246, 38.068, 37.832, 37.829]"
2599,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.12, 37.566, 37.911, 37.77, 37.905]"
2600,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.832, 37.269, 37.94, 45.02, 37.859]"
2601,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.991, 37.494, 37.825, 37.79, 37.842]"
2602,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.814, 37.252, 37.997, 37.891, 37.887]"
2603,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.788, 38.78, 38.776, 38.772, 38.768]"
2604,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.751, 37.352, 37.867, 37.786, 38.027]"
2605,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.211, 37.501, 39.012, 46.026, 37.852]"
2606,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.947, 37.245, 37.738, 37.734, 37.815]"
2607,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.249, 38.427, 37.857, 46.216, 37.909]"
2608,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.564, 37.304, 37.816, 37.796, 37.846]"
2609,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.657, 37.243, 37.846, 37.673, 37.882]"
2610,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[57.54, 38.384, 37.803, 38.146, 38.002]"
2611,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.248, 37.215, 37.825, 37.822, 37.851]"
2612,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[73.833, 37.221, 37.849, 38.905, 37.9]"
2613,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.01, 37.168, 37.726, 37.751, 37.827]"
2614,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.872, 40.351, 37.857, 38.118, 38.046]"
2615,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.619, 40.174, 37.795, 39.949, 37.806]"
2616,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.923, 37.325, 37.991, 37.988, 37.984]"
2617,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.416, 39.146, 37.821, 38.02, 37.902]"
2618,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.613, 37.166, 37.835, 37.791, 37.829]"
2619,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.02, 37.313, 37.955, 37.839, 37.949]"
2620,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.808, 37.24, 38.337, 37.783, 38.038]"
2621,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.853, 37.269, 46.071, 37.876, 37.872]"
2622,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.576, 37.414, 42.723, 37.707, 37.792]"
2623,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.85, 37.081, 37.955, 37.797, 37.95]"
2624,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.194, 37.607, 38.053, 38.045, 38.041]"
2625,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.59, 37.664, 37.845, 37.732, 37.836]"
2626,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.886, 37.422, 37.866, 41.288, 37.857]"
2627,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.084, 37.35, 37.963, 38.296, 37.957]"
2628,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.555, 37.142, 37.974, 37.816, 37.813]"
2629,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.69, 37.322, 37.984, 37.83, 38.002]"
2630,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.292, 37.358, 37.797, 37.793, 37.95]"
2631,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.96, 37.221, 37.841, 37.837, 37.832]"
2632,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.935, 37.593, 37.769, 37.75, 37.962]"
2633,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.188, 37.185, 37.845, 37.841, 38.033]"
2634,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.376, 37.44, 41.095, 37.805, 37.976]"
