,IP,Traceroute,TTL,Latency,Delay
2635,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.569, 46.279, 37.878, 38.212, 38.208]"
2636,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.875, 37.351, 37.793, 37.789, 37.966]"
2637,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[47.218, 37.737, 38.69, 38.152, 38.265]"
2638,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.664, 37.345, 38.249, 37.885, 37.948]"
2639,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.619, 37.388, 38.339, 37.86, 37.99]"
2640,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.565, 37.29, 37.795, 37.824, 37.846]"
2641,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.599, 37.262, 37.865, 37.856, 38.291]"
2642,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.203, 37.387, 37.901, 37.852, 38.008]"
2643,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.116, 37.337, 38.007, 37.825, 38.047]"
2644,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.629, 39.52, 37.922, 38.117, 37.983]"
2645,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.794, 37.382, 37.795, 42.518, 37.827]"
2646,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.515, 37.246, 37.897, 37.792, 38.012]"
2647,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.129, 37.308, 37.91, 37.817, 37.837]"
2648,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.502, 37.322, 37.852, 37.738, 37.801]"
2649,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.57, 37.663, 37.927, 37.83, 37.883]"
2650,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.749, 37.91, 38.633, 38.259, 38.373]"
2651,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.683, 37.437, 38.028, 37.82, 37.931]"
2652,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.863, 37.246, 37.841, 37.799, 37.989]"
2653,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.209, 47.459, 38.436, 39.885, 38.428]"
2654,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.688, 37.312, 37.785, 37.772, 37.895]"
2655,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.593, 37.444, 37.806, 37.789, 37.845]"
2656,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.231, 38.367, 38.309, 39.029, 38.209]"
2657,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.583, 38.138, 37.948, 38.111, 37.938]"
2658,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[49.118, 43.376, 39.011, 37.991, 37.828]"
2659,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.913, 37.568, 38.007, 37.747, 37.874]"
2660,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.989, 37.273, 37.878, 38.861, 37.871]"
2661,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.964, 37.126, 37.834, 37.828, 37.823]"
2662,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[72.543, 37.237, 37.915, 41.87, 38.112]"
2663,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.825, 37.257, 37.758, 37.804, 37.809]"
2664,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.886, 37.15, 37.718, 37.746, 37.751]"
2665,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.66, 37.381, 37.825, 37.88, 37.819]"
2666,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.705, 37.17, 37.855, 37.827, 37.85]"
2667,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.721, 37.18, 37.712, 37.768, 37.73]"
2668,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.041, 39.037, 39.033, 41.846, 41.182]"
2669,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.368, 37.694, 38.164, 39.549, 37.991]"
2670,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.852, 37.448, 37.934, 37.833, 37.929]"
2671,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.148, 37.42, 37.766, 44.506, 37.872]"
2672,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.693, 37.652, 38.101, 37.822, 37.833]"
2673,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[48.277, 37.412, 38.011, 37.755, 37.828]"
2674,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.142, 37.216, 37.859, 38.887, 37.891]"
2675,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.758, 37.238, 37.892, 37.828, 37.825]"
2676,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.039, 37.214, 37.807, 39.346, 37.902]"
2677,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.614, 38.463, 40.379, 38.278, 38.123]"
2678,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.281, 37.331, 37.928, 37.848, 37.989]"
2679,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.802, 37.212, 37.863, 38.114, 37.855]"
2680,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.075, 38.546, 39.267, 39.126, 39.309]"
2681,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.892, 37.236, 37.923, 37.919, 37.975]"
2682,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.587, 37.159, 37.909, 37.809, 37.804]"
2683,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.172, 39.116, 40.819, 40.816, 40.809]"
2684,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.643, 39.845, 37.848, 38.361, 38.008]"
2685,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.969, 37.752, 37.868, 37.851, 38.038]"
2686,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.693, 37.332, 38.032, 37.743, 38.023]"
2687,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.281, 37.346, 37.853, 37.851, 37.914]"
2688,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.078, 37.27, 38.003, 37.836, 37.898]"
2689,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.277, 40.276, 40.265, 40.256, 40.252]"
2690,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.552, 37.339, 37.766, 38.7, 37.928]"
2691,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.069, 40.444, 37.921, 38.43, 38.427]"
2692,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.589, 37.615, 37.833, 37.828, 37.882]"
2693,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.166, 37.748, 37.738, 37.763, 37.797]"
2694,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.719, 37.548, 37.927, 37.842, 37.874]"
2695,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.815, 37.471, 38.017, 39.395, 37.988]"
2696,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.721, 37.248, 37.763, 37.76, 37.92]"
2697,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.605, 37.507, 37.986, 37.711, 37.719]"
2698,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.514, 37.202, 45.623, 37.899, 37.766]"
2699,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.813, 37.131, 38.081, 38.215, 37.899]"
2700,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.803, 37.381, 37.802, 37.799, 37.891]"
2701,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.722, 37.178, 37.874, 37.869, 38.029]"
2702,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.857, 37.14, 37.764, 37.76, 37.835]"
2703,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.683, 37.414, 38.146, 37.876, 37.987]"
2704,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.745, 37.46, 38.148, 37.876, 37.967]"
2705,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.761, 64.939, 37.801, 38.032, 37.927]"
2706,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.584, 37.233, 37.94, 37.866, 37.862]"
2707,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.425, 37.443, 37.84, 37.818, 37.813]"
2708,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.06, 37.341, 38.048, 37.889, 37.913]"
2709,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.742, 37.269, 37.822, 37.812, 38.044]"
2710,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.969, 37.172, 37.833, 37.763, 38.302]"
2711,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.714, 38.659, 37.951, 38.21, 37.939]"
2712,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.224, 37.279, 37.919, 37.698, 37.805]"
2713,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.075, 37.27, 55.594, 41.466, 37.849]"
2714,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.672, 37.226, 37.851, 37.848, 37.901]"
2715,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.631, 37.197, 37.991, 38.468, 37.979]"
2716,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.684, 39.005, 37.886, 38.803, 37.897]"
2717,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.087, 37.214, 37.927, 37.751, 38.067]"
2718,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.878, 37.361, 38.02, 38.214, 38.008]"
2719,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.663, 37.338, 37.975, 37.854, 37.864]"
2720,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.752, 37.415, 38.43, 37.849, 37.846]"
2721,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.848, 37.26, 37.813, 37.81, 37.961]"
2722,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.047, 37.356, 38.034, 37.803, 38.025]"
2723,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.73, 37.579, 37.899, 37.892, 38.02]"
2724,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.264, 38.798, 38.125, 38.166, 37.845]"
2725,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.714, 37.387, 38.022, 38.386, 38.0]"
2726,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.647, 37.229, 37.894, 37.891, 37.888]"
2727,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.147, 37.561, 38.581, 37.79, 38.062]"
2728,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.926, 37.663, 37.828, 37.847, 37.911]"
2729,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.827, 37.17, 46.624, 37.714, 37.856]"
2730,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.718, 37.333, 37.806, 37.778, 37.965]"
2731,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.787, 37.186, 37.719, 37.784, 37.77]"
2732,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.78, 37.24, 37.839, 37.832, 37.826]"
2733,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.609, 37.231, 37.927, 37.83, 37.968]"
2734,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.697, 37.277, 37.983, 37.97, 37.96]"
2735,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.021, 48.154, 40.014, 40.01, 40.007]"
2736,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.73, 37.281, 37.793, 37.789, 37.87]"
2737,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.958, 37.129, 50.148, 37.813, 37.859]"
2738,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.797, 37.409, 37.811, 37.806, 37.9]"
2739,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.808, 46.425, 37.83, 38.385, 38.38]"
2740,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[52.36, 38.018, 38.997, 41.988, 37.934]"
2741,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.856, 37.282, 37.804, 37.765, 37.832]"
2742,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.651, 37.177, 37.928, 37.756, 37.895]"
2743,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.701, 37.228, 38.008, 37.863, 37.908]"
2744,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.717, 37.269, 37.933, 37.79, 37.927]"
2745,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.882, 37.293, 37.842, 37.758, 37.879]"
2746,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.711, 37.657, 37.833, 38.921, 37.965]"
2747,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.63, 37.342, 37.803, 37.771, 38.074]"
2748,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.774, 37.208, 40.956, 37.862, 37.858]"
2749,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.807, 37.136, 37.873, 37.794, 37.866]"
2750,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.724, 37.112, 37.818, 37.815, 38.021]"
2751,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.733, 39.831, 77.064, 38.178, 38.134]"
2752,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.716, 37.196, 37.722, 37.72, 38.191]"
2753,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[45.67, 38.126, 38.26, 38.118, 37.822]"
2754,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.663, 37.711, 37.944, 37.802, 37.935]"
2755,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.796, 37.343, 37.82, 37.749, 37.781]"
2756,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.21, 37.319, 38.121, 37.783, 38.097]"
2757,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.652, 37.37, 37.79, 37.787, 37.812]"
2758,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.657, 37.216, 41.238, 37.806, 37.96]"
2759,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.921, 37.369, 37.827, 37.821, 37.901]"
2760,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.629, 38.422, 37.899, 38.649, 37.888]"
2761,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.697, 37.19, 38.829, 37.783, 37.802]"
2762,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.635, 37.144, 37.746, 38.061, 37.787]"
2763,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.703, 37.171, 49.166, 37.768, 37.956]"
2764,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.621, 38.114, 38.111, 38.102, 37.917]"
2765,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.678, 40.899, 38.1, 38.125, 38.084]"
2766,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.007, 37.47, 37.849, 37.846, 37.912]"
2767,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.639, 40.836, 39.961, 38.141, 38.078]"
2768,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.955, 37.2, 40.759, 37.918, 37.915]"
2769,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.671, 37.278, 37.885, 37.877, 37.87]"
2770,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.558, 37.32, 37.737, 40.728, 37.861]"
2771,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.734, 37.183, 37.846, 37.839, 37.856]"
2772,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.817, 37.437, 37.933, 37.93, 37.923]"
2773,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.371, 37.363, 37.886, 38.115, 38.175]"
2774,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.098, 37.505, 37.875, 37.748, 37.866]"
2775,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.815, 37.255, 37.834, 37.832, 37.829]"
2776,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.382, 37.619, 37.966, 37.711, 37.802]"
2777,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.798, 37.274, 37.953, 37.947, 37.969]"
2778,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.909, 37.294, 43.16, 37.773, 37.925]"
2779,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.039, 37.272, 37.99, 37.865, 37.892]"
2780,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.437, 39.434, 39.657, 39.627, 39.855]"
2781,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.107, 37.346, 38.017, 37.883, 37.907]"
2782,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.236, 37.559, 37.921, 40.535, 37.916]"
2783,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.556, 37.247, 37.89, 37.803, 37.979]"
2784,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.601, 37.282, 37.768, 37.76, 37.875]"
2785,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.178, 37.672, 37.922, 37.872, 37.985]"
2786,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.505, 37.493, 37.896, 46.14, 37.929]"
2787,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.023, 37.558, 37.912, 37.836, 37.833]"
2788,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.864, 37.232, 37.88, 43.472, 37.906]"
2789,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.672, 37.423, 37.905, 37.857, 37.929]"
2790,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.768, 37.202, 38.011, 38.169, 37.971]"
2791,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.748, 37.254, 37.829, 37.715, 37.817]"
2792,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.618, 37.298, 37.842, 37.875, 37.962]"
2793,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.439, 37.714, 38.68, 38.244, 38.274]"
2794,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.226, 37.269, 55.689, 37.791, 37.824]"
2795,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.037, 37.532, 37.791, 37.739, 37.903]"
2796,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.737, 37.479, 37.916, 37.899, 37.891]"
2797,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.72, 37.239, 37.832, 37.828, 37.903]"
2798,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.553, 37.092, 39.391, 37.765, 37.796]"
2799,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.79, 37.343, 38.091, 38.087, 38.121]"
