,IP,Traceroute,TTL,Latency,Delay
2800,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.439, 37.437, 38.077, 37.886, 37.88]"
2801,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.922, 37.39, 72.651, 39.475, 38.025]"
2802,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.972, 37.413, 37.917, 40.327, 38.049]"
2803,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.828, 38.382, 38.093, 38.277, 37.874]"
2804,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.922, 37.243, 38.082, 37.862, 37.859]"
2805,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.917, 37.914, 38.233, 37.997, 38.225]"
2806,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.971, 48.359, 43.959, 43.955, 43.942]"
2807,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.372, 37.902, 38.639, 38.463, 38.453]"
2808,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.727, 37.457, 37.967, 37.958, 37.952]"
2809,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.785, 37.23, 37.826, 39.844, 37.879]"
2810,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.587, 38.36, 38.121, 38.166, 37.942]"
2811,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.486, 37.152, 37.912, 37.913, 37.886]"
2812,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.876, 37.422, 38.698, 37.78, 37.976]"
2813,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.913, 37.279, 38.021, 37.836, 37.832]"
2814,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.825, 37.509, 38.054, 37.789, 37.841]"
2815,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.332, 37.54, 38.019, 37.887, 38.011]"
2816,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.779, 37.538, 38.106, 37.884, 37.882]"
2817,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.109, 37.43, 38.155, 37.84, 38.076]"
2818,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.98, 37.393, 38.034, 37.824, 37.987]"
2819,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.573, 45.106, 45.091, 45.085, 45.082]"
2820,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.782, 37.293, 38.064, 37.958, 37.911]"
2821,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.694, 37.357, 37.977, 37.896, 37.889]"
2822,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.882, 37.409, 37.93, 38.082, 37.921]"
2823,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.164, 37.527, 37.948, 38.009, 37.957]"
2824,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.747, 37.338, 37.871, 37.905, 37.826]"
2825,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.336, 37.403, 37.863, 37.858, 37.882]"
2826,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.673, 37.387, 38.126, 37.935, 38.003]"
2827,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[74.1, 48.444, 38.151, 38.388, 38.114]"
2828,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.911, 37.216, 37.828, 37.826, 37.848]"
2829,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.884, 37.357, 54.01, 37.84, 38.154]"
2830,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.837, 38.538, 38.158, 38.39, 38.147]"
2831,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.649, 37.322, 38.034, 37.88, 37.873]"
2832,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.989, 37.419, 38.13, 38.005, 38.003]"
2833,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.617, 37.341, 38.098, 38.094, 38.081]"
2834,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.134, 37.478, 37.943, 37.777, 38.008]"
2835,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.469, 37.923, 38.355, 38.438, 38.339]"
2836,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.08, 37.25, 38.051, 38.008, 37.917]"
2837,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.723, 37.427, 39.329, 37.906, 37.914]"
2838,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.729, 37.41, 38.356, 37.845, 37.967]"
2839,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.881, 37.334, 38.101, 37.817, 38.051]"
2840,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.138, 37.287, 37.951, 37.914, 37.984]"
2841,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.696, 37.227, 37.865, 37.924, 37.856]"
2842,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.035, 37.301, 37.87, 37.844, 37.934]"
2843,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.683, 37.317, 37.953, 37.949, 37.94]"
2844,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.856, 37.254, 38.154, 37.833, 37.948]"
2845,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.991, 37.197, 37.951, 38.406, 37.909]"
2846,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.159, 49.618, 49.61, 49.601, 49.598]"
2847,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.627, 37.484, 37.967, 37.818, 37.821]"
2848,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.966, 37.343, 38.726, 37.923, 37.981]"
2849,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.776, 37.266, 42.417, 37.864, 37.856]"
2850,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.091, 37.307, 60.31, 37.876, 37.874]"
2851,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.939, 37.313, 38.165, 38.055, 38.051]"
2852,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.753, 37.168, 37.903, 37.9, 37.921]"
2853,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.096, 38.261, 37.984, 38.036, 37.911]"
2854,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.884, 37.377, 38.435, 38.427, 38.423]"
2855,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.898, 39.032, 37.923, 38.085, 37.911]"
2856,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.005, 37.264, 38.227, 40.114, 38.051]"
2857,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.137, 37.254, 38.546, 37.942, 37.938]"
2858,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.1, 38.626, 38.156, 38.239, 38.111]"
2859,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.066, 37.364, 38.767, 37.972, 37.891]"
2860,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.785, 37.256, 38.043, 37.863, 37.885]"
2861,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.043, 37.494, 37.9, 37.918, 37.884]"
2862,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.455, 37.622, 38.255, 38.04, 38.256]"
2863,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.418, 37.369, 37.928, 37.925, 37.974]"
2864,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.701, 37.245, 37.859, 37.897, 37.875]"
2865,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.772, 38.033, 38.088, 38.116, 37.871]"
2866,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.196, 37.339, 38.228, 42.528, 37.924]"
2867,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.862, 37.311, 38.209, 38.207, 38.204]"
2868,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.763, 37.333, 37.897, 37.895, 37.845]"
2869,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.833, 37.243, 38.043, 43.488, 38.001]"
2870,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.724, 37.552, 37.954, 37.797, 37.946]"
2871,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.901, 37.365, 38.021, 37.784, 37.858]"
2872,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.936, 37.19, 37.862, 37.98, 37.839]"
2873,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.776, 37.22, 38.134, 37.827, 38.129]"
2874,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.954, 37.288, 38.008, 37.825, 37.872]"
2875,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.736, 37.184, 37.923, 37.919, 37.916]"
2876,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.238, 37.384, 38.159, 37.935, 38.059]"
2877,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.748, 37.186, 38.004, 37.805, 37.803]"
2878,76.8.213.231,"[[97, 75, 188], [66, 219, 235], [66, 219, 235]]",-1.0,-1.0,"[37.649, 74.562, 37.842, 38.013, 3032.022]"
2879,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.256, 37.306, 61.334, 37.921, 37.891]"
2880,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.788, 37.356, 38.126, 37.881, 38.022]"
2881,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.292, 37.416, 38.281, 38.275, 38.271]"
2882,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.039, 37.142, 37.956, 37.84, 37.896]"
2883,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.327, 37.363, 38.785, 37.851, 37.924]"
2884,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.426, 37.391, 37.909, 38.194, 37.903]"
2885,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[42.143, 37.361, 40.488, 37.866, 37.848]"
2886,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.211, 37.523, 38.168, 37.983, 38.084]"
2887,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.752, 58.137, 38.003, 38.207, 37.998]"
2888,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.815, 37.45, 38.017, 37.991, 38.011]"
2889,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.77, 37.333, 37.977, 38.013, 38.016]"
2890,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.677, 37.469, 37.909, 37.884, 37.904]"
2891,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.604, 37.463, 37.837, 37.849, 37.81]"
2892,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.937, 37.305, 38.032, 37.92, 38.026]"
2893,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.766, 37.592, 53.388, 37.842, 37.982]"
2894,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.936, 37.29, 38.102, 53.684, 37.943]"
2895,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.724, 37.347, 38.043, 37.863, 37.88]"
2896,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.871, 37.469, 37.969, 37.791, 37.984]"
2897,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.675, 37.242, 38.844, 37.757, 37.919]"
2898,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.353, 37.79, 37.93, 37.926, 38.056]"
2899,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.058, 37.602, 37.951, 37.803, 37.944]"
2900,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.869, 37.278, 37.986, 37.845, 37.981]"
2901,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.739, 37.243, 38.62, 41.023, 37.853]"
2902,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.285, 37.551, 38.161, 37.978, 37.976]"
2903,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.688, 37.323, 38.057, 37.958, 37.877]"
2904,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.844, 37.195, 37.952, 37.947, 37.866]"
2905,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.72, 37.515, 37.859, 38.219, 37.839]"
2906,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.715, 37.35, 38.028, 38.155, 37.992]"
2907,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.902, 38.837, 38.046, 38.89, 37.958]"
2908,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.834, 37.639, 37.884, 37.861, 37.879]"
2909,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.913, 37.404, 37.981, 37.978, 37.974]"
2910,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.189, 37.411, 38.025, 37.899, 38.017]"
2911,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.935, 38.569, 39.385, 39.839, 39.565]"
2912,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.603, 37.205, 37.969, 37.866, 37.862]"
2913,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.696, 37.576, 37.927, 37.922, 37.917]"
2914,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.638, 37.27, 37.881, 37.848, 37.863]"
2915,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.492, 37.488, 38.009, 37.978, 37.976]"
2916,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.111, 37.298, 61.077, 37.942, 37.94]"
2917,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.851, 37.284, 38.02, 37.841, 37.936]"
2918,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.213, 37.783, 37.932, 37.997, 38.015]"
2919,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.688, 37.409, 37.919, 37.879, 37.914]"
2920,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.003, 37.162, 37.971, 37.864, 37.752]"
2921,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[72.4, 37.21, 38.01, 37.769, 37.85]"
2922,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.561, 37.3, 37.862, 38.078, 37.856]"
2923,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.652, 37.064, 37.805, 37.73, 37.728]"
2924,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.611, 37.189, 41.301, 37.77, 37.781]"
2925,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.83, 37.255, 37.818, 37.815, 37.812]"
2926,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.647, 37.221, 38.051, 37.851, 37.781]"
2927,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.711, 37.415, 37.862, 37.837, 37.832]"
2928,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.649, 37.191, 37.877, 40.685, 37.709]"
2929,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.816, 37.075, 37.771, 37.838, 37.765]"
2930,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.177, 37.304, 37.914, 37.784, 37.905]"
2931,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.583, 37.231, 37.857, 39.809, 37.767]"
2932,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.934, 37.144, 37.82, 37.835, 37.817]"
2933,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.86, 37.102, 37.808, 37.806, 37.787]"
2934,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.718, 37.223, 38.028, 37.839, 37.836]"
2935,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.712, 37.265, 38.467, 37.817, 37.767]"
2936,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.804, 37.213, 37.809, 38.472, 37.861]"
2937,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.726, 37.246, 37.832, 37.663, 37.813]"
2938,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.898, 38.102, 37.885, 38.008, 37.855]"
2939,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.601, 37.568, 37.781, 37.717, 37.862]"
2940,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.557, 37.431, 37.841, 37.782, 37.735]"
2941,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.732, 37.178, 37.896, 37.726, 37.887]"
2942,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.991, 37.089, 37.762, 37.759, 37.813]"
2943,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.53, 37.177, 38.749, 38.745, 43.702]"
2944,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.462, 37.401, 38.002, 37.758, 37.753]"
2945,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.513, 37.242, 37.739, 37.735, 37.914]"
2946,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.061, 37.153, 37.735, 37.977, 37.761]"
2947,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.927, 37.264, 37.867, 37.95, 37.79]"
2948,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.499, 37.293, 37.85, 38.457, 37.864]"
2949,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.6, 37.161, 37.936, 37.726, 37.832]"
2950,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.748, 37.491, 37.975, 39.278, 37.925]"
2951,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.684, 38.523, 60.621, 38.516, 44.993]"
2952,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.644, 38.734, 37.746, 38.647, 37.826]"
2953,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.268, 40.37, 38.263, 45.761, 38.254]"
2954,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[50.366, 37.216, 37.879, 37.761, 37.918]"
2955,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.054, 37.272, 37.874, 37.798, 37.819]"
2956,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.764, 39.782, 37.852, 38.321, 38.401]"
2957,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.707, 37.987, 37.977, 38.322, 37.958]"
2958,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.093, 37.325, 37.812, 37.775, 37.824]"
2959,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.54, 37.119, 37.778, 38.294, 37.795]"
2960,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[42.805, 42.802, 42.798, 42.795, 42.791]"
2961,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.606, 37.223, 45.75, 38.639, 37.775]"
2962,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.614, 37.44, 37.815, 37.874, 37.871]"
2963,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.991, 39.57, 37.828, 43.84, 37.822]"
