,IP,Traceroute,TTL,Latency,Delay
2964,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.753, 37.11, 37.754, 37.855, 37.999]"
2965,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.711, 37.283, 37.765, 37.686, 37.834]"
2966,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.879, 37.314, 37.87, 37.834, 37.862]"
2967,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.512, 37.183, 37.801, 37.797, 37.76]"
2968,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.603, 37.315, 39.094, 38.324, 37.804]"
2969,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.747, 37.3, 44.207, 37.837, 37.864]"
2970,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.605, 37.433, 37.968, 37.827, 37.821]"
2971,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.594, 37.177, 37.948, 37.767, 37.809]"
2972,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.853, 37.527, 37.735, 37.731, 37.83]"
2973,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.526, 37.083, 37.678, 37.818, 37.764]"
2974,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.586, 37.201, 38.444, 37.699, 37.692]"
2975,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.859, 37.317, 37.757, 37.702, 37.817]"
2976,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.926, 37.818, 37.853, 38.08, 37.99]"
2977,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.178, 37.084, 37.892, 37.714, 37.798]"
2978,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.705, 37.063, 37.837, 37.682, 37.802]"
2979,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.721, 40.551, 40.526, 40.519, 40.508]"
2980,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.589, 38.442, 39.571, 38.193, 38.15]"
2981,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.642, 37.367, 37.977, 37.861, 37.859]"
2982,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.737, 37.062, 38.822, 37.786, 37.723]"
2983,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.626, 37.056, 37.76, 37.748, 37.862]"
2984,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.79, 37.151, 37.74, 37.711, 37.793]"
2985,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.754, 37.156, 37.788, 37.85, 38.022]"
2986,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.17, 37.783, 38.112, 38.096, 38.271]"
2987,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.617, 51.074, 38.01, 44.236, 37.929]"
2988,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.835, 37.353, 37.765, 37.813, 37.809]"
2989,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.707, 38.282, 38.092, 38.09, 37.98]"
2990,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.213, 38.191, 37.764, 38.009, 39.127]"
2991,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.642, 37.152, 37.887, 37.76, 37.732]"
2992,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.863, 60.117, 37.986, 37.983, 37.831]"
2993,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.667, 37.56, 38.419, 38.414, 38.407]"
2994,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.723, 37.383, 37.904, 40.421, 37.94]"
2995,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.138, 37.232, 60.552, 37.737, 38.322]"
2996,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.276, 37.316, 37.783, 37.781, 37.798]"
2997,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.959, 37.287, 37.744, 45.967, 37.659]"
2998,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.571, 37.507, 37.884, 38.309, 37.843]"
2999,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.149, 37.303, 37.848, 37.898, 37.833]"
3000,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.556, 37.127, 37.771, 37.769, 37.88]"
3001,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.89, 37.285, 37.934, 37.736, 37.886]"
3002,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.695, 37.299, 37.797, 37.74, 37.757]"
3003,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.523, 37.265, 37.812, 37.69, 37.736]"
3004,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[50.712, 38.092, 37.738, 38.01, 37.806]"
3005,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.545, 37.413, 38.939, 55.493, 37.875]"
3006,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.669, 37.347, 37.89, 37.833, 37.89]"
3007,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.706, 37.122, 37.772, 37.719, 37.776]"
3008,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.915, 37.224, 37.782, 37.773, 37.845]"
3009,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.564, 37.599, 37.8, 37.705, 37.786]"
3010,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.628, 37.243, 37.729, 37.761, 37.918]"
3011,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.717, 40.506, 37.731, 37.957, 37.798]"
3012,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.586, 40.044, 37.8, 38.02, 37.793]"
3013,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.872, 37.188, 37.814, 37.81, 37.844]"
3014,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.679, 37.422, 37.71, 49.133, 37.74]"
3015,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.71, 44.578, 37.78, 38.03, 37.849]"
3016,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.193, 37.316, 37.74, 37.73, 37.771]"
3017,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.578, 37.171, 37.784, 37.781, 37.849]"
3018,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.803, 38.068, 38.713, 38.616, 38.773]"
3019,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.451, 38.032, 61.986, 38.013, 37.873]"
3020,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.893, 37.55, 37.842, 37.694, 37.779]"
3021,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.733, 38.181, 37.811, 38.158, 37.964]"
3022,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.041, 37.219, 37.714, 37.7, 37.809]"
3023,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.07, 57.114, 41.994, 38.249, 37.979]"
3024,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.581, 37.25, 37.771, 39.509, 37.777]"
3025,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.142, 37.338, 38.119, 37.866, 37.857]"
3026,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.544, 37.269, 37.791, 37.734, 37.731]"
3027,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.617, 38.455, 38.452, 38.463, 38.29]"
3028,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.994, 37.193, 37.831, 37.725, 37.816]"
3029,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.76, 37.562, 37.895, 37.72, 37.81]"
3030,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.19, 37.208, 37.71, 37.706, 37.761]"
3031,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.267, 37.34, 37.863, 37.859, 37.921]"
3032,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.722, 38.276, 38.601, 38.536, 38.818]"
3033,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.565, 38.116, 37.774, 38.056, 37.801]"
3034,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.71, 37.622, 37.726, 37.767, 37.857]"
3035,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.828, 37.849, 37.846, 38.527, 37.947]"
3036,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.73, 37.239, 37.782, 37.774, 37.835]"
3037,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.557, 37.245, 37.73, 37.697, 37.737]"
3038,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.598, 37.256, 38.677, 37.682, 37.991]"
3039,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.495, 37.278, 37.773, 37.759, 37.817]"
3040,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.203, 37.409, 38.046, 37.894, 38.06]"
3041,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.8, 37.266, 37.774, 37.735, 37.926]"
3042,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.543, 37.23, 37.803, 37.709, 37.829]"
3043,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.087, 37.364, 38.211, 38.204, 38.197]"
3044,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.588, 37.116, 38.392, 37.738, 37.674]"
3045,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.016, 37.158, 39.35, 37.684, 37.823]"
3046,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.539, 37.171, 38.887, 37.663, 37.785]"
3047,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.925, 37.666, 38.332, 38.093, 38.13]"
3048,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.2, 38.95, 37.842, 43.829, 37.884]"
3049,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.132, 37.151, 37.739, 37.735, 37.758]"
3050,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[52.555, 37.38, 38.205, 37.79, 37.945]"
3051,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.856, 37.197, 37.792, 37.76, 37.701]"
3052,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.527, 38.393, 37.851, 38.379, 37.862]"
3053,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.659, 37.308, 37.752, 37.705, 37.962]"
3054,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[44.868, 37.661, 37.768, 37.757, 37.821]"
3055,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.727, 39.378, 37.83, 38.045, 37.881]"
3056,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.775, 37.262, 38.014, 37.686, 37.904]"
3057,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[42.841, 37.266, 37.822, 37.986, 37.816]"
3058,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.512, 37.255, 37.708, 37.781, 37.85]"
3059,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.966, 37.263, 37.992, 37.741, 37.82]"
3060,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.688, 39.539, 38.11, 38.159, 38.099]"
3061,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.012, 37.195, 37.983, 37.765, 37.839]"
3062,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.571, 37.166, 37.911, 37.95, 37.942]"
3063,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.811, 37.465, 53.47, 37.814, 37.803]"
3064,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.365, 37.453, 37.898, 37.789, 37.894]"
3065,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[45.369, 37.237, 37.974, 37.964, 37.96]"
3066,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.487, 41.821, 41.812, 41.803, 41.793]"
3067,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.701, 37.695, 40.836, 40.823, 40.819]"
3068,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.642, 37.937, 37.998, 37.926, 37.922]"
3069,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.586, 41.626, 42.502, 42.257, 42.282]"
3070,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.763, 37.738, 37.754, 37.831, 37.896]"
3071,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.56, 39.877, 39.872, 39.867, 39.863]"
3072,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.46, 39.437, 39.424, 39.408, 39.391]"
3073,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.778, 45.109, 37.814, 38.154, 37.906]"
3074,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.555, 37.072, 38.025, 37.779, 37.776]"
3075,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.919, 37.441, 37.881, 38.16, 37.772]"
3076,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.648, 37.312, 37.976, 37.97, 37.965]"
3077,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.391, 37.351, 37.789, 38.043, 37.894]"
3078,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.786, 37.514, 37.97, 38.105, 37.963]"
3079,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.883, 37.142, 38.206, 37.831, 37.823]"
3080,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.546, 38.124, 37.763, 38.029, 37.995]"
3081,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.551, 37.195, 37.868, 37.715, 37.919]"
3082,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.662, 37.205, 37.741, 37.733, 37.796]"
3083,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.183, 37.163, 37.888, 37.731, 37.837]"
3084,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.659, 37.724, 38.283, 38.281, 38.395]"
3085,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.375, 37.416, 37.979, 40.268, 37.886]"
3086,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.152, 37.194, 37.925, 37.718, 37.932]"
3087,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.105, 37.187, 38.103, 37.681, 37.878]"
3088,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.815, 37.323, 58.172, 37.782, 37.757]"
3089,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.904, 37.324, 37.964, 61.008, 37.789]"
3090,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.672, 37.297, 37.86, 37.718, 37.845]"
3091,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.463, 37.165, 37.889, 37.737, 37.752]"
3092,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.61, 37.323, 37.876, 37.792, 37.789]"
3093,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.751, 37.214, 38.833, 37.816, 37.846]"
3094,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.417, 40.523, 38.189, 38.405, 38.228]"
3095,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.526, 37.168, 37.913, 38.28, 37.902]"
3096,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.035, 37.11, 37.753, 37.771, 37.746]"
3097,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.446, 40.996, 48.299, 38.635, 38.425]"
3098,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.223, 37.22, 37.784, 37.754, 37.843]"
3099,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.467, 37.377, 37.991, 37.797, 37.787]"
3100,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.868, 37.601, 37.839, 37.835, 37.909]"
3101,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.349, 37.399, 37.887, 37.894, 37.862]"
3102,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.539, 37.145, 37.725, 39.06, 37.841]"
3103,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.945, 37.354, 37.908, 37.765, 37.832]"
3104,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.041, 37.387, 37.772, 37.73, 37.81]"
3105,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.426, 37.728, 40.416, 37.893, 37.889]"
3106,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.774, 37.195, 37.732, 37.729, 37.933]"
3107,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.895, 37.184, 37.746, 37.744, 37.798]"
3108,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.482, 37.501, 37.688, 37.718, 37.792]"
3109,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.841, 37.176, 37.728, 37.721, 37.867]"
3110,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.981, 37.478, 38.172, 38.168, 37.89]"
3111,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.758, 38.288, 38.061, 38.271, 38.173]"
3112,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.828, 37.199, 37.914, 37.691, 37.735]"
3113,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.988, 37.605, 38.193, 38.067, 38.185]"
3114,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.223, 37.149, 37.871, 37.71, 38.022]"
3115,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.859, 37.44, 37.981, 37.821, 37.81]"
3116,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.59, 37.257, 37.881, 40.206, 37.875]"
3117,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.784, 37.47, 37.811, 37.698, 37.907]"
3118,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.83, 37.083, 48.307, 37.744, 37.906]"
3119,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.901, 37.465, 37.81, 38.57, 37.788]"
3120,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.756, 37.347, 38.072, 38.064, 38.055]"
3121,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.531, 37.323, 37.806, 37.694, 37.789]"
3122,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.668, 37.171, 37.732, 37.727, 37.744]"
3123,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.57, 37.245, 37.813, 37.74, 37.783]"
3124,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.769, 37.411, 37.902, 37.715, 37.883]"
3125,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.139, 37.179, 37.948, 37.726, 38.096]"
3126,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.988, 37.205, 37.862, 37.764, 37.864]"
3127,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.506, 37.58, 38.151, 37.972, 38.02]"
3128,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.696, 37.202, 37.79, 37.971, 37.833]"
