,IP,Traceroute,TTL,Latency,Delay
3129,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.569, 37.162, 37.732, 37.693, 37.825]"
3130,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.538, 37.26, 37.799, 37.797, 37.823]"
3131,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.986, 37.342, 37.792, 37.783, 37.841]"
3132,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.721, 39.558, 39.556, 39.553, 39.55]"
3133,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.174, 37.444, 48.897, 38.435, 37.805]"
3134,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.73, 38.475, 37.832, 37.956, 37.817]"
3135,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.507, 37.164, 37.833, 37.778, 37.77]"
3136,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.535, 37.362, 37.785, 37.775, 37.804]"
3137,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.131, 37.155, 37.76, 37.713, 37.844]"
3138,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.665, 37.2, 37.796, 37.787, 37.813]"
3139,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.776, 37.069, 37.749, 37.683, 37.797]"
3140,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.775, 37.243, 37.826, 37.693, 37.84]"
3141,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[42.653, 42.649, 42.645, 42.641, 42.637]"
3142,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.23, 37.317, 37.983, 37.818, 37.793]"
3143,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.613, 37.231, 37.901, 37.812, 37.793]"
3144,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.576, 37.267, 37.844, 37.842, 37.89]"
3145,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.647, 39.072, 37.902, 38.103, 37.891]"
3146,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.578, 37.452, 37.764, 52.204, 37.809]"
3147,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.797, 37.374, 37.734, 37.725, 37.778]"
3148,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.56, 37.213, 37.947, 37.677, 37.722]"
3149,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.938, 37.07, 37.937, 37.738, 37.843]"
3150,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.065, 37.223, 37.731, 37.727, 37.873]"
3151,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.091, 37.499, 38.196, 37.679, 37.86]"
3152,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.669, 37.138, 37.803, 37.8, 37.851]"
3153,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.805, 37.194, 37.84, 37.801, 37.918]"
3154,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.699, 37.189, 38.917, 37.694, 37.763]"
3155,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[44.356, 37.37, 37.725, 37.721, 37.761]"
3156,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.571, 37.173, 39.156, 37.785, 37.765]"
3157,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.78, 37.368, 37.762, 37.811, 37.892]"
3158,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.647, 37.184, 37.733, 38.474, 37.93]"
3159,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.587, 37.236, 38.032, 38.234, 37.799]"
3160,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.741, 37.542, 37.787, 40.671, 37.773]"
3161,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.195, 38.274, 38.248, 38.16, 37.95]"
3162,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.187, 37.376, 37.766, 37.715, 37.893]"
3163,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.753, 37.32, 37.867, 37.745, 37.783]"
3164,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.819, 39.243, 39.241, 37.999, 37.831]"
3165,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.625, 37.324, 37.798, 37.715, 37.83]"
3166,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.745, 37.254, 37.775, 37.835, 37.836]"
3167,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.311, 37.335, 37.839, 37.772, 37.93]"
3168,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.668, 37.707, 37.822, 37.818, 37.891]"
3169,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.51, 37.272, 37.782, 39.647, 37.768]"
3170,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.547, 37.329, 37.743, 38.182, 37.722]"
3171,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.618, 37.122, 37.839, 37.804, 37.829]"
3172,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.498, 37.089, 38.099, 37.739, 37.73]"
3173,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.778, 37.166, 37.752, 39.793, 37.865]"
3174,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.556, 37.335, 40.602, 37.855, 37.88]"
3175,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.789, 37.279, 38.079, 37.755, 37.833]"
3176,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.951, 37.265, 39.048, 38.884, 37.753]"
3177,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.709, 37.288, 37.807, 37.805, 37.834]"
3178,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.828, 37.468, 37.821, 37.793, 37.864]"
3179,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.426, 37.18, 37.828, 37.762, 37.932]"
3180,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.158, 37.273, 37.949, 37.756, 37.753]"
3181,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.726, 37.794, 37.802, 38.031, 37.832]"
3182,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.539, 37.231, 38.089, 37.732, 37.857]"
3183,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.727, 37.369, 37.762, 37.819, 37.779]"
3184,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.645, 37.368, 37.8, 37.738, 37.791]"
3185,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.868, 37.394, 38.135, 38.279, 37.857]"
3186,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.829, 38.155, 37.802, 38.098, 37.87]"
3187,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.6, 37.329, 38.977, 37.768, 37.742]"
3188,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.851, 38.458, 37.69, 42.124, 37.839]"
3189,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.005, 37.184, 61.806, 37.809, 37.879]"
3190,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.736, 37.364, 37.899, 37.889, 37.849]"
3191,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.576, 37.124, 38.031, 39.379, 37.853]"
3192,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.741, 37.69, 37.934, 37.817, 37.812]"
3193,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.979, 37.257, 37.813, 37.693, 37.929]"
3194,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.594, 37.256, 37.703, 37.871, 37.693]"
3195,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.61, 37.677, 37.962, 42.897, 37.823]"
3196,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.285, 40.325, 37.968, 40.535, 37.855]"
3197,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.101, 37.321, 37.858, 37.768, 37.779]"
3198,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.723, 37.141, 57.736, 37.716, 37.936]"
3199,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.63, 37.329, 40.183, 37.71, 37.814]"
3200,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.854, 37.471, 37.976, 37.973, 37.97]"
3201,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.059, 37.485, 38.042, 37.978, 38.02]"
3202,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.112, 37.427, 38.328, 37.766, 37.868]"
3203,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.621, 37.327, 37.849, 37.838, 37.849]"
3204,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.891, 37.439, 37.788, 37.78, 38.023]"
3205,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.523, 37.409, 37.989, 37.745, 37.877]"
3206,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.051, 37.64, 38.705, 37.804, 37.856]"
3207,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.551, 37.154, 37.689, 37.658, 37.789]"
3208,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.023, 37.343, 37.88, 37.848, 37.944]"
3209,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.043, 37.503, 38.085, 37.755, 37.884]"
3210,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.596, 37.379, 37.75, 37.803, 37.783]"
3211,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.718, 37.191, 37.95, 38.17, 37.869]"
3212,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.588, 37.432, 37.757, 37.69, 37.891]"
3213,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.533, 37.117, 37.801, 37.799, 37.857]"
3214,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.855, 37.342, 38.037, 37.978, 38.08]"
3215,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.875, 37.228, 37.852, 37.718, 37.748]"
3216,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.524, 38.095, 38.598, 38.622, 38.644]"
3217,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.563, 37.295, 37.709, 37.702, 37.865]"
3218,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.669, 37.163, 37.952, 37.708, 37.774]"
3219,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.607, 37.381, 37.9, 38.554, 37.854]"
3220,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.663, 38.072, 37.978, 37.976, 37.891]"
3221,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.847, 37.21, 56.266, 37.681, 37.737]"
3222,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.765, 55.187, 37.883, 38.126, 37.834]"
3223,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.146, 37.235, 37.949, 37.912, 37.934]"
3224,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.66, 37.075, 37.717, 37.703, 37.777]"
3225,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.552, 37.779, 37.827, 38.267, 37.845]"
3226,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.684, 37.188, 37.751, 37.741, 37.831]"
3227,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.801, 37.333, 37.877, 56.961, 37.871]"
3228,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.767, 37.119, 37.727, 37.678, 37.723]"
3229,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.527, 37.109, 37.778, 37.723, 37.659]"
3230,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.64, 37.287, 37.773, 37.737, 38.015]"
3231,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.671, 37.232, 37.758, 37.755, 37.905]"
3232,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.747, 39.303, 37.95, 53.593, 37.732]"
3233,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.79, 37.318, 37.933, 37.767, 38.002]"
3234,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.736, 37.268, 37.764, 37.678, 37.773]"
3235,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.779, 37.48, 37.788, 37.75, 37.706]"
3236,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.203, 37.352, 38.929, 37.851, 37.883]"
3237,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.739, 37.331, 37.861, 37.726, 37.797]"
3238,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.192, 37.251, 37.792, 53.15, 37.81]"
3239,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.584, 37.158, 37.778, 37.719, 37.911]"
3240,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.217, 37.289, 38.076, 37.852, 37.888]"
3241,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.879, 37.32, 37.868, 38.478, 37.887]"
3242,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.637, 37.377, 37.76, 37.756, 37.852]"
3243,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.746, 37.215, 37.775, 37.685, 37.761]"
3244,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.855, 37.107, 37.708, 39.026, 37.769]"
3245,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.836, 37.225, 37.812, 37.678, 37.825]"
3246,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.874, 37.262, 37.916, 37.804, 37.897]"
3247,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.555, 37.526, 37.704, 39.66, 37.841]"
3248,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.613, 37.19, 37.745, 37.782, 37.909]"
3249,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.571, 37.166, 37.787, 37.768, 37.819]"
3250,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.959, 37.458, 37.962, 37.732, 37.838]"
3251,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.727, 37.408, 37.76, 37.672, 37.79]"
3252,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.056, 37.371, 37.977, 37.809, 37.808]"
3253,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.767, 37.365, 37.78, 37.702, 37.775]"
3254,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.262, 37.208, 37.894, 37.729, 37.794]"
3255,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.081, 37.142, 37.765, 37.711, 37.729]"
3256,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.986, 37.745, 38.486, 38.483, 37.813]"
3257,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.57, 37.182, 37.84, 37.755, 37.852]"
3258,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.791, 37.297, 37.705, 37.743, 37.795]"
3259,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.59, 37.427, 37.715, 37.796, 37.961]"
3260,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.9, 37.608, 37.807, 37.725, 37.741]"
3261,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.723, 37.184, 37.791, 37.734, 37.854]"
3262,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.757, 37.282, 37.902, 38.813, 37.783]"
3263,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.663, 37.191, 37.806, 37.692, 37.951]"
3264,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.198, 37.295, 37.811, 37.806, 37.902]"
3265,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.129, 37.473, 37.938, 37.748, 37.901]"
3266,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.807, 37.226, 46.651, 37.729, 37.836]"
3267,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.55, 37.382, 37.849, 37.819, 37.817]"
3268,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.711, 49.852, 37.844, 38.037, 37.868]"
3269,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.105, 37.176, 37.688, 37.676, 37.841]"
3270,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.979, 37.355, 37.825, 42.68, 37.855]"
3271,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.08, 40.673, 38.871, 38.051, 37.902]"
3272,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.999, 37.966, 37.781, 37.966, 37.88]"
3273,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.209, 37.277, 37.977, 37.758, 37.952]"
3274,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.553, 37.507, 37.771, 37.728, 37.931]"
3275,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.777, 38.626, 37.744, 38.297, 38.087]"
3276,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.728, 37.241, 37.866, 38.157, 37.734]"
3277,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.796, 37.138, 37.795, 37.775, 37.814]"
3278,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.709, 37.094, 37.801, 37.716, 37.806]"
3279,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.901, 37.281, 37.823, 37.795, 38.012]"
3280,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.125, 37.262, 37.752, 42.743, 37.906]"
3281,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.846, 37.157, 37.795, 37.738, 37.786]"
3282,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.534, 38.277, 39.118, 38.042, 37.966]"
3283,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.871, 37.37, 37.954, 37.66, 37.95]"
3284,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.517, 44.266, 40.189, 41.34, 40.18]"
3285,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.92, 38.916, 38.906, 38.902, 38.841]"
3286,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.27, 37.376, 37.903, 37.724, 37.948]"
3287,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.14, 37.171, 54.588, 37.708, 37.762]"
3288,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.62, 37.166, 37.908, 37.882, 37.969]"
3289,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.704, 37.149, 37.825, 37.821, 37.849]"
3290,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.725, 37.419, 37.974, 37.716, 37.922]"
3291,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.374, 37.25, 37.998, 37.994, 37.992]"
3292,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.935, 37.221, 37.855, 37.749, 37.839]"
3293,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.53, 37.237, 37.956, 39.096, 37.779]"
