,IP,Traceroute,TTL,Latency,Delay
3294,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.705, 37.259, 37.94, 37.777, 37.879]"
3295,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.06, 37.268, 37.786, 37.779, 37.94]"
3296,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.787, 39.784, 37.932, 38.088, 37.88]"
3297,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.781, 38.322, 38.321, 38.316, 38.311]"
3298,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.87, 38.418, 37.845, 38.009, 37.866]"
3299,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.196, 37.287, 37.951, 37.742, 37.801]"
3300,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.708, 37.354, 37.955, 37.931, 37.947]"
3301,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.706, 37.25, 37.861, 37.857, 37.941]"
3302,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.962, 37.428, 37.798, 37.845, 37.795]"
3303,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.608, 37.512, 37.868, 37.778, 37.849]"
3304,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.572, 37.962, 37.769, 37.988, 37.984]"
3305,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.759, 37.147, 37.77, 37.74, 37.837]"
3306,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.193, 37.388, 37.786, 37.779, 37.852]"
3307,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[46.776, 37.077, 37.756, 44.43, 37.908]"
3308,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.564, 37.409, 40.487, 38.225, 37.834]"
3309,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.821, 45.903, 37.859, 38.605, 37.851]"
3310,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.091, 37.572, 37.868, 37.865, 37.909]"
3311,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.671, 37.404, 38.386, 37.763, 37.772]"
3312,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.949, 37.321, 38.012, 37.939, 38.024]"
3313,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.615, 37.528, 37.819, 37.815, 37.971]"
3314,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.7, 37.027, 37.778, 37.758, 37.813]"
3315,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.657, 37.398, 43.699, 37.772, 37.884]"
3316,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.519, 37.342, 37.824, 37.691, 37.788]"
3317,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.809, 37.262, 38.02, 37.662, 37.772]"
3318,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.6, 42.187, 37.827, 38.07, 37.852]"
3319,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.622, 37.252, 37.868, 37.863, 37.859]"
3320,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.731, 37.275, 37.75, 37.727, 37.746]"
3321,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.778, 38.979, 54.409, 38.257, 38.105]"
3322,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.273, 37.159, 37.948, 37.739, 37.736]"
3323,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.633, 38.016, 37.772, 38.019, 37.92]"
3324,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.821, 37.151, 37.745, 37.743, 37.772]"
3325,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.508, 37.307, 37.853, 58.095, 37.847]"
3326,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.183, 37.309, 37.814, 37.737, 37.733]"
3327,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.796, 37.365, 37.814, 37.811, 37.984]"
3328,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.892, 41.09, 38.298, 38.295, 38.29]"
3329,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.988, 37.275, 37.926, 37.793, 37.814]"
3330,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.891, 37.232, 37.792, 37.782, 37.798]"
3331,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.55, 37.318, 37.755, 38.754, 37.922]"
3332,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.726, 38.107, 37.823, 38.038, 37.813]"
3333,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.793, 37.359, 38.027, 37.745, 37.836]"
3334,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.502, 37.518, 40.618, 37.983, 37.979]"
3335,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.566, 37.293, 37.815, 37.717, 37.793]"
3336,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.937, 37.371, 37.979, 37.723, 37.941]"
3337,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.735, 37.254, 37.725, 37.718, 37.805]"
3338,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.93, 37.098, 37.817, 37.813, 37.91]"
3339,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.271, 38.032, 38.34, 38.352, 38.391]"
3340,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.491, 37.176, 37.803, 37.8, 37.906]"
3341,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.185, 37.263, 37.867, 38.718, 37.809]"
3342,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.707, 37.616, 37.728, 37.714, 37.851]"
3343,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.799, 37.329, 37.826, 37.99, 37.83]"
3344,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.734, 37.291, 37.774, 37.765, 37.866]"
3345,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.717, 37.153, 37.767, 37.764, 37.812]"
3346,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.601, 42.815, 37.78, 38.172, 37.835]"
3347,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.617, 37.152, 37.73, 37.72, 37.824]"
3348,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.582, 45.367, 37.843, 38.141, 38.072]"
3349,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.7, 37.041, 37.855, 37.708, 37.725]"
3350,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.476, 37.224, 37.747, 37.74, 37.729]"
3351,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.662, 37.36, 37.816, 37.691, 37.833]"
3352,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.138, 40.187, 37.739, 37.994, 37.876]"
3353,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.829, 37.434, 37.75, 37.738, 37.846]"
3354,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.538, 37.181, 37.905, 37.732, 37.776]"
3355,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.817, 37.037, 39.854, 37.698, 39.836]"
3356,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.789, 37.192, 37.863, 37.772, 37.89]"
3357,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.684, 37.183, 37.776, 37.77, 37.87]"
3358,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.579, 37.153, 37.866, 37.811, 37.947]"
3359,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.811, 37.231, 37.803, 37.734, 37.797]"
3360,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.58, 37.212, 37.705, 37.701, 37.762]"
3361,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.547, 37.103, 37.749, 37.782, 37.767]"
3362,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.708, 37.4, 37.724, 37.674, 37.781]"
3363,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.539, 37.109, 37.765, 37.791, 37.789]"
3364,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.59, 37.149, 37.791, 39.594, 37.781]"
3365,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.939, 37.319, 37.909, 37.744, 37.811]"
3366,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.97, 37.25, 53.692, 38.946, 38.943]"
3367,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.162, 37.456, 37.957, 37.773, 37.921]"
3368,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.697, 37.197, 37.97, 37.736, 37.906]"
3369,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.604, 37.067, 37.743, 37.74, 37.735]"
3370,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.025, 37.364, 37.829, 37.826, 38.389]"
3371,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.344, 37.34, 37.91, 38.003, 37.779]"
3372,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.141, 37.188, 37.775, 37.799, 37.971]"
3373,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.547, 37.212, 37.898, 37.67, 37.94]"
3374,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.104, 37.212, 49.922, 38.639, 37.851]"
3375,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.679, 37.57, 37.957, 37.714, 37.885]"
3376,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.002, 37.3, 37.719, 37.789, 37.761]"
3377,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.55, 37.708, 38.015, 37.911, 37.989]"
3378,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.146, 37.28, 38.108, 37.724, 37.899]"
3379,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.727, 37.259, 37.799, 37.796, 37.846]"
3380,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.704, 37.18, 37.974, 37.689, 37.954]"
3381,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.247, 38.669, 37.728, 37.889, 37.81]"
3382,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.813, 37.192, 37.779, 37.745, 37.889]"
3383,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.189, 37.129, 37.766, 37.745, 37.862]"
3384,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.608, 37.23, 37.864, 37.796, 37.828]"
3385,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.479, 37.201, 37.772, 59.658, 37.874]"
3386,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.804, 83.914, 37.713, 38.303, 37.96]"
3387,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.985, 37.061, 37.73, 37.715, 37.778]"
3388,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.726, 37.173, 37.835, 37.831, 37.98]"
3389,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.711, 37.143, 38.058, 37.758, 37.756]"
3390,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[56.667, 37.469, 37.944, 37.68, 37.791]"
3391,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.584, 57.156, 37.782, 38.038, 37.919]"
3392,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.469, 42.436, 37.806, 37.952, 37.8]"
3393,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.225, 37.343, 37.815, 37.842, 37.836]"
3394,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.808, 37.242, 37.747, 37.834, 37.831]"
3395,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.948, 37.163, 37.763, 38.599, 37.864]"
3396,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.683, 37.118, 37.772, 38.509, 37.878]"
3397,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.609, 37.413, 37.682, 37.676, 37.754]"
3398,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.49, 37.287, 37.986, 37.735, 37.924]"
3399,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.098, 37.386, 37.829, 37.827, 37.824]"
3400,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.599, 37.383, 37.856, 37.711, 37.785]"
3401,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.723, 37.43, 37.893, 38.244, 37.75]"
3402,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.037, 37.202, 37.818, 37.795, 37.923]"
3403,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.605, 37.335, 37.956, 37.841, 37.827]"
3404,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.267, 37.364, 38.097, 38.569, 38.172]"
3405,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.607, 37.095, 37.916, 37.781, 37.766]"
3406,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.737, 37.255, 37.754, 37.719, 37.807]"
3407,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.852, 37.262, 37.768, 37.869, 37.888]"
3408,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.689, 37.194, 37.881, 37.723, 37.806]"
3409,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.503, 37.116, 37.851, 38.887, 37.834]"
3410,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.706, 37.417, 37.877, 37.874, 38.144]"
3411,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[44.617, 37.36, 37.909, 39.571, 37.892]"
3412,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.743, 37.139, 37.808, 37.804, 37.861]"
3413,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.72, 38.735, 37.898, 38.169, 38.069]"
3414,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.343, 40.808, 37.891, 38.142, 37.83]"
3415,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.597, 37.237, 38.078, 37.769, 38.04]"
3416,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.602, 37.341, 37.949, 37.827, 37.897]"
3417,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.652, 38.191, 37.92, 38.041, 37.896]"
3418,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.808, 39.013, 38.789, 39.001, 38.778]"
3419,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.551, 41.804, 37.81, 38.08, 37.83]"
3420,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.615, 40.064, 37.923, 38.072, 37.876]"
3421,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.282, 39.06, 37.958, 37.972, 37.824]"
3422,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.638, 37.164, 38.009, 37.795, 37.835]"
3423,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.658, 37.415, 37.938, 37.788, 37.799]"
3424,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.782, 38.802, 37.934, 38.124, 37.927]"
3425,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.621, 37.342, 37.76, 37.718, 37.749]"
3426,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.506, 38.131, 37.771, 38.109, 38.105]"
3427,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.231, 37.972, 38.279, 38.216, 38.305]"
3428,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.651, 37.778, 37.856, 37.768, 37.855]"
3429,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.946, 37.385, 50.919, 37.721, 37.807]"
3430,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.605, 37.748, 37.828, 37.775, 37.995]"
3431,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.329, 37.39, 37.965, 37.776, 37.913]"
3432,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.064, 37.491, 37.791, 39.441, 37.812]"
3433,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.559, 38.009, 38.006, 38.001, 37.987]"
3434,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.78, 37.252, 37.805, 37.709, 37.96]"
3435,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.673, 37.253, 49.256, 38.294, 37.885]"
3436,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.762, 37.448, 37.857, 37.661, 37.788]"
3437,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.55, 37.299, 37.764, 37.733, 37.839]"
3438,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.659, 37.23, 37.886, 37.719, 37.823]"
3439,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.979, 46.358, 37.796, 38.138, 37.79]"
3440,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.633, 37.232, 37.98, 37.769, 37.833]"
3441,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[61.262, 37.195, 37.752, 40.42, 37.866]"
3442,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.19, 37.372, 37.964, 50.755, 38.0]"
3443,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.011, 37.383, 37.978, 37.967, 37.885]"
3444,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.847, 37.385, 37.953, 37.672, 37.838]"
3445,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.11, 37.337, 37.724, 37.842, 37.838]"
3446,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.509, 37.163, 37.672, 37.663, 37.812]"
3447,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.978, 37.075, 37.929, 37.756, 37.776]"
3448,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.23, 37.281, 37.883, 37.875, 37.904]"
3449,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.007, 37.364, 38.146, 37.717, 37.777]"
3450,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.149, 37.322, 37.783, 38.162, 37.775]"
3451,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.596, 42.571, 38.018, 41.532, 37.821]"
3452,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.643, 39.382, 37.886, 38.06, 37.909]"
3453,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.584, 37.25, 37.749, 37.68, 37.82]"
3454,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.793, 37.166, 37.96, 39.474, 37.731]"
3455,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.668, 37.272, 37.93, 37.926, 37.923]"
3456,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.874, 37.142, 37.739, 47.269, 37.717]"
3457,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.713, 37.349, 37.764, 37.75, 37.857]"
3458,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.564, 38.211, 38.096, 38.199, 37.915]"
