,IP,Traceroute,TTL,Latency,Delay
3459,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.936, 37.422, 37.797, 38.291, 38.288]"
3460,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.749, 37.396, 37.856, 40.773, 37.994]"
3461,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.651, 37.332, 38.122, 37.721, 37.79]"
3462,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.67, 37.338, 38.026, 37.78, 37.778]"
3463,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.668, 38.253, 37.795, 38.173, 37.787]"
3464,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.56, 37.194, 37.823, 37.785, 37.804]"
3465,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.041, 37.266, 37.751, 37.711, 37.751]"
3466,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.555, 37.123, 37.699, 37.787, 37.779]"
3467,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.816, 37.303, 37.805, 37.686, 37.8]"
3468,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.512, 37.433, 37.872, 37.743, 37.89]"
3469,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.266, 37.109, 37.816, 37.813, 37.809]"
3470,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.678, 37.069, 37.715, 37.802, 37.798]"
3471,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.472, 37.122, 37.803, 37.673, 37.777]"
3472,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.799, 37.455, 37.729, 37.821, 37.799]"
3473,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.647, 37.358, 37.767, 37.763, 37.871]"
3474,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.601, 38.011, 37.969, 38.003, 37.913]"
3475,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.704, 37.156, 37.775, 37.771, 37.792]"
3476,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.516, 37.322, 37.81, 38.029, 37.984]"
3477,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[51.515, 37.338, 38.161, 37.692, 37.782]"
3478,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.742, 37.245, 37.782, 37.78, 37.774]"
3479,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.698, 37.347, 37.828, 37.669, 37.781]"
3480,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.755, 37.41, 37.78, 38.664, 37.999]"
3481,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.981, 37.206, 37.726, 37.691, 37.832]"
3482,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.948, 56.885, 37.957, 37.953, 37.895]"
3483,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.423, 37.445, 37.971, 37.774, 37.8]"
3484,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.707, 37.381, 37.776, 37.756, 37.787]"
3485,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.618, 37.672, 38.021, 37.7, 37.748]"
3486,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.772, 37.902, 37.737, 37.935, 37.823]"
3487,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.466, 37.059, 37.748, 38.42, 37.804]"
3488,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.674, 37.47, 37.829, 37.757, 37.845]"
3489,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.08, 37.057, 37.769, 37.812, 37.764]"
3490,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.653, 37.16, 37.739, 37.71, 37.73]"
3491,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.093, 49.749, 37.796, 38.296, 37.786]"
3492,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.037, 37.165, 37.957, 37.742, 37.737]"
3493,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.057, 37.212, 37.821, 37.75, 37.811]"
3494,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.004, 37.274, 37.725, 37.763, 37.785]"
3495,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.667, 37.133, 38.072, 37.709, 38.063]"
3496,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.866, 37.389, 37.76, 37.758, 37.902]"
3497,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.179, 37.196, 37.79, 37.72, 37.849]"
3498,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.699, 37.257, 37.704, 37.683, 37.822]"
3499,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.764, 37.323, 37.717, 37.7, 37.718]"
3500,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.781, 37.287, 37.859, 37.735, 37.83]"
3501,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.697, 37.133, 37.889, 40.167, 37.798]"
3502,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.726, 37.757, 37.756, 37.75, 37.821]"
3503,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.749, 37.267, 37.839, 37.707, 37.826]"
3504,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.55, 37.159, 37.792, 37.808, 37.763]"
3505,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.569, 37.29, 37.82, 46.392, 37.856]"
3506,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.524, 37.507, 37.798, 37.79, 37.821]"
3507,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[45.757, 45.734, 45.722, 45.713, 45.709]"
3508,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.562, 39.542, 37.842, 37.953, 37.836]"
3509,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.964, 37.142, 37.809, 37.759, 37.792]"
3510,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.706, 37.304, 37.779, 37.746, 37.803]"
3511,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.833, 37.441, 43.882, 37.762, 37.837]"
3512,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.943, 52.696, 37.766, 38.037, 37.9]"
3513,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.562, 37.17, 37.706, 37.758, 37.792]"
3514,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.997, 37.703, 37.969, 37.965, 38.08]"
3515,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.021, 37.187, 37.968, 37.648, 37.883]"
3516,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.755, 37.208, 37.707, 37.741, 37.845]"
3517,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.33, 37.185, 37.726, 37.796, 37.792]"
3518,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.852, 37.302, 37.932, 37.723, 37.918]"
3519,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.487, 37.469, 37.776, 37.735, 37.781]"
3520,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.219, 37.257, 37.779, 37.774, 37.805]"
3521,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.937, 37.238, 37.786, 37.731, 37.781]"
3522,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.886, 37.799, 38.13, 38.034, 38.326]"
3523,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.046, 45.195, 38.556, 40.676, 38.601]"
3524,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.601, 37.186, 38.151, 37.771, 37.812]"
3525,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.607, 37.321, 37.766, 37.813, 37.824]"
3526,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.914, 37.32, 37.989, 37.74, 37.831]"
3527,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.025, 37.335, 37.829, 37.827, 37.824]"
3528,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.255, 39.253, 39.251, 39.247, 39.184]"
3529,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.7, 37.151, 37.744, 37.742, 37.764]"
3530,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.958, 37.23, 38.561, 37.726, 37.822]"
3531,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.641, 37.206, 38.021, 37.822, 38.013]"
3532,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.583, 37.241, 37.857, 37.794, 37.751]"
3533,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.69, 37.276, 37.803, 37.776, 37.91]"
3534,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.039, 37.187, 38.004, 37.765, 37.897]"
3535,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.79, 52.43, 37.875, 38.106, 37.869]"
3536,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.76, 37.223, 38.082, 37.766, 37.823]"
3537,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.615, 58.069, 37.871, 37.969, 37.863]"
3538,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.263, 37.628, 38.059, 37.699, 37.834]"
3539,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.742, 37.455, 37.85, 37.846, 37.788]"
3540,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.727, 37.407, 37.863, 37.777, 37.769]"
3541,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.706, 37.313, 37.767, 39.777, 37.767]"
3542,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.623, 37.111, 37.85, 37.799, 37.797]"
3543,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.628, 37.316, 37.896, 37.843, 37.952]"
3544,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.527, 37.529, 37.793, 37.791, 37.748]"
3545,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.731, 37.985, 37.912, 37.989, 37.874]"
3546,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.654, 37.307, 40.495, 38.327, 37.724]"
3547,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.804, 37.183, 37.918, 37.884, 37.912]"
3548,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.034, 37.205, 37.763, 37.72, 37.778]"
3549,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.894, 38.232, 38.224, 38.296, 38.292]"
3550,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.025, 37.118, 37.838, 37.66, 37.726]"
3551,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.659, 39.444, 37.762, 38.013, 37.893]"
3552,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.627, 37.191, 37.721, 37.714, 37.811]"
3553,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.569, 37.214, 37.804, 37.706, 37.734]"
3554,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.998, 40.585, 37.964, 38.093, 37.945]"
3555,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.76, 37.155, 37.871, 37.729, 37.828]"
3556,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.988, 37.138, 37.759, 37.674, 37.692]"
3557,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.737, 37.134, 39.583, 37.716, 37.882]"
3558,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[50.798, 37.225, 38.955, 37.749, 37.768]"
3559,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.562, 37.363, 37.781, 37.814, 37.83]"
3560,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.889, 38.19, 37.941, 38.015, 37.714]"
3561,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.587, 37.236, 37.758, 38.316, 37.825]"
3562,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.549, 37.186, 37.908, 37.686, 37.796]"
3563,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.808, 37.3, 38.406, 37.764, 38.166]"
3564,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.619, 38.33, 38.287, 38.556, 38.278]"
3565,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.677, 37.083, 37.738, 37.732, 37.78]"
3566,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.853, 37.296, 46.399, 37.675, 37.742]"
3567,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.71, 37.418, 37.925, 37.749, 37.887]"
3568,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.15, 37.491, 40.221, 38.286, 38.185]"
3569,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.647, 37.277, 37.798, 37.668, 37.798]"
3570,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.774, 54.606, 37.701, 38.022, 37.85]"
3571,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.661, 37.17, 37.828, 37.698, 37.745]"
3572,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.672, 37.361, 37.977, 37.82, 37.833]"
3573,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.045, 37.231, 37.826, 37.817, 37.813]"
3574,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.853, 37.14, 37.839, 37.834, 37.852]"
3575,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.66, 37.283, 37.679, 37.587, 37.722]"
3576,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.604, 36.887, 48.053, 37.534, 37.581]"
3577,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.914, 37.285, 37.554, 37.538, 37.653]"
3578,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.831, 37.609, 37.605, 37.816, 37.646]"
3579,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.652, 36.968, 37.57, 37.594, 37.666]"
3580,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.612, 36.896, 37.686, 37.679, 37.673]"
3581,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.976, 36.961, 37.679, 37.564, 37.537]"
3582,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.734, 37.611, 37.603, 37.721, 37.624]"
3583,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.81, 37.079, 37.609, 37.559, 37.621]"
3584,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.872, 36.966, 37.733, 37.698, 37.689]"
3585,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.921, 36.952, 37.67, 37.881, 37.661]"
3586,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.714, 46.725, 37.852, 37.844, 37.838]"
3587,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.232, 79.116, 37.644, 37.937, 37.585]"
3588,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.742, 37.212, 37.592, 37.528, 37.633]"
3589,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.506, 37.618, 37.73, 37.744, 37.683]"
3590,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.807, 37.155, 37.567, 37.636, 37.633]"
3591,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.644, 37.64, 38.045, 37.633, 37.711]"
3592,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.77, 37.166, 37.618, 37.596, 37.665]"
3593,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.456, 37.146, 37.616, 37.615, 37.728]"
3594,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.965, 37.353, 37.788, 37.564, 37.603]"
3595,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.081, 37.111, 37.56, 37.626, 37.604]"
3596,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.529, 37.823, 37.763, 37.78, 37.626]"
3597,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.85, 37.074, 37.749, 40.448, 37.701]"
3598,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.519, 37.461, 37.583, 37.706, 37.64]"
3599,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.743, 37.058, 37.741, 37.548, 37.581]"
3600,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.633, 36.998, 37.645, 37.637, 37.643]"
3601,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.66, 38.579, 37.726, 37.721, 37.671]"
3602,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.404, 39.714, 39.398, 39.792, 39.493]"
3603,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.658, 37.299, 37.71, 38.36, 37.538]"
3604,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[47.978, 36.989, 37.642, 37.573, 37.75]"
3605,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.442, 53.224, 37.74, 37.821, 37.731]"
3606,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.761, 39.327, 41.755, 41.753, 41.75]"
3607,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.781, 36.909, 38.818, 37.601, 37.657]"
3608,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[46.085, 37.023, 37.671, 37.607, 37.604]"
3609,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.774, 37.054, 37.608, 37.568, 37.735]"
3610,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.683, 36.86, 37.662, 38.109, 37.685]"
3611,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.399, 37.856, 37.646, 37.846, 37.669]"
3612,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.575, 57.325, 37.633, 38.483, 37.649]"
3613,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[51.76, 37.06, 37.66, 40.996, 37.723]"
3614,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.777, 36.909, 38.174, 37.558, 37.612]"
3615,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.827, 36.992, 37.688, 41.14, 37.679]"
3616,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.379, 37.985, 37.887, 37.876, 37.869]"
3617,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.859, 37.091, 37.689, 37.599, 37.617]"
3618,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.378, 36.945, 38.93, 37.617, 37.558]"
3619,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.571, 37.101, 37.823, 37.647, 37.635]"
3620,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.457, 37.089, 37.572, 41.49, 37.588]"
3621,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.834, 37.239, 37.662, 52.885, 37.655]"
3622,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.398, 36.95, 37.82, 37.726, 37.688]"
3623,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.494, 37.139, 37.652, 37.604, 37.578]"
