,IP,Traceroute,TTL,Latency,Delay
3624,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.587, 37.217, 37.639, 38.117, 37.559]"
3625,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.434, 37.156, 38.41, 50.448, 37.635]"
3626,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.837, 37.069, 37.755, 37.541, 37.631]"
3627,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.783, 37.001, 38.315, 37.515, 37.718]"
3628,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.914, 37.161, 37.872, 37.652, 37.711]"
3629,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.452, 37.254, 37.787, 37.628, 37.734]"
3630,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.377, 36.927, 37.627, 37.625, 37.716]"
3631,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.407, 37.129, 37.832, 37.829, 37.546]"
3632,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.398, 37.093, 37.613, 37.549, 37.539]"
3633,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.598, 36.925, 37.82, 37.535, 37.684]"
3634,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.61, 36.96, 37.641, 37.629, 37.674]"
3635,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.487, 37.408, 41.027, 37.587, 37.598]"
3636,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.664, 37.023, 37.641, 38.655, 37.614]"
3637,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.609, 37.043, 37.603, 37.553, 37.618]"
3638,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.5, 36.957, 37.6, 37.556, 37.58]"
3639,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.763, 37.111, 37.664, 37.638, 37.658]"
3640,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.184, 37.225, 37.766, 39.267, 37.734]"
3641,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.026, 37.066, 37.841, 37.838, 37.866]"
3642,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.086, 37.16, 37.601, 37.566, 37.699]"
3643,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.465, 36.986, 37.835, 37.645, 37.641]"
3644,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.638, 37.055, 37.73, 37.53, 37.707]"
3645,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.708, 37.914, 37.547, 37.908, 37.639]"
3646,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.678, 36.959, 37.734, 37.731, 37.701]"
3647,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.847, 37.065, 37.804, 37.581, 37.665]"
3648,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.961, 36.984, 37.768, 37.551, 37.632]"
3649,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.153, 37.213, 37.738, 37.666, 37.788]"
3650,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.803, 39.953, 39.656, 42.011, 39.791]"
3651,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.541, 37.018, 37.589, 37.586, 37.613]"
3652,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.591, 37.311, 37.728, 37.594, 37.644]"
3653,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.887, 37.095, 37.665, 37.553, 37.655]"
3654,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.442, 37.187, 37.576, 37.574, 37.625]"
3655,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[53.079, 37.21, 37.649, 37.625, 37.531]"
3656,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.349, 37.29, 37.596, 37.594, 37.684]"
3657,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.709, 37.179, 37.71, 37.557, 37.723]"
3658,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.126, 37.226, 37.681, 37.569, 37.62]"
3659,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.3, 37.297, 37.841, 37.651, 37.596]"
3660,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.441, 37.098, 37.741, 37.626, 37.729]"
3661,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.022, 37.044, 37.772, 37.629, 37.649]"
3662,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.729, 75.833, 37.75, 37.905, 37.742]"
3663,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.603, 37.065, 37.709, 37.66, 37.657]"
3664,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.632, 37.922, 37.863, 37.789, 37.726]"
3665,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.657, 37.153, 37.735, 37.662, 37.779]"
3666,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.718, 37.104, 37.842, 37.602, 37.7]"
3667,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.697, 38.194, 37.655, 38.227, 37.753]"
3668,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[44.001, 37.085, 37.827, 37.646, 37.662]"
3669,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.629, 36.996, 37.63, 37.588, 37.647]"
3670,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.726, 37.153, 37.81, 37.551, 37.622]"
3671,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.565, 37.97, 37.85, 37.775, 37.629]"
3672,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.63, 37.074, 37.838, 37.593, 37.684]"
3673,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.544, 37.606, 37.799, 38.198, 37.581]"
3674,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.436, 40.277, 39.501, 40.359, 40.472]"
3675,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.568, 36.892, 37.593, 37.532, 37.61]"
3676,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.57, 37.051, 37.648, 39.432, 37.644]"
3677,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.603, 37.052, 37.964, 37.576, 37.649]"
3678,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.68, 37.232, 37.646, 37.579, 37.631]"
3679,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.647, 37.611, 37.607, 37.641, 37.638]"
3680,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.768, 37.005, 37.841, 37.608, 37.654]"
3681,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.474, 37.066, 37.546, 39.328, 37.686]"
3682,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.823, 37.02, 37.61, 37.685, 37.651]"
3683,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.438, 36.988, 37.977, 37.557, 37.624]"
3684,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.06, 37.987, 37.835, 37.939, 37.67]"
3685,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.954, 37.284, 37.721, 37.655, 37.676]"
3686,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.539, 37.226, 37.605, 37.633, 37.646]"
3687,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.422, 36.881, 37.798, 37.584, 37.708]"
3688,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.934, 38.092, 37.856, 37.755, 37.641]"
3689,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.128, 37.102, 37.609, 38.484, 37.632]"
3690,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.638, 37.639, 76.437, 37.745, 37.698]"
3691,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.848, 37.145, 37.79, 37.588, 37.758]"
3692,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.627, 36.974, 37.607, 37.772, 37.577]"
3693,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.639, 37.137, 37.625, 37.621, 37.616]"
3694,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.947, 36.982, 38.517, 37.543, 37.541]"
3695,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.812, 37.063, 41.227, 37.553, 37.629]"
3696,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.599, 36.947, 37.836, 37.603, 37.83]"
3697,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.393, 37.23, 37.894, 37.611, 37.739]"
3698,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.448, 37.235, 37.561, 37.558, 37.612]"
3699,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.606, 36.956, 37.688, 38.948, 37.717]"
3700,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.744, 36.968, 37.913, 37.795, 37.79]"
3701,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.468, 36.956, 38.832, 37.519, 37.59]"
3702,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.722, 37.007, 37.588, 37.531, 37.563]"
3703,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.799, 36.997, 37.566, 37.604, 37.658]"
3704,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.365, 37.009, 38.565, 37.581, 37.578]"
3705,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.625, 36.922, 37.582, 37.58, 37.686]"
3706,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.719, 37.1, 37.904, 37.61, 37.73]"
3707,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.548, 37.401, 37.65, 37.664, 37.658]"
3708,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.927, 58.533, 37.765, 37.898, 37.624]"
3709,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.689, 37.076, 37.578, 37.554, 37.656]"
3710,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.496, 36.917, 37.698, 37.658, 37.675]"
3711,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.599, 36.945, 37.538, 37.532, 37.724]"
3712,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.773, 37.195, 37.641, 39.558, 37.81]"
3713,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.618, 37.601, 37.791, 37.59, 37.678]"
3714,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.705, 61.504, 37.589, 37.805, 37.581]"
3715,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.62, 44.505, 37.577, 39.336, 37.613]"
3716,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.62, 37.096, 51.781, 37.61, 37.59]"
3717,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.476, 37.122, 37.674, 37.573, 37.622]"
3718,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.577, 38.004, 37.625, 37.961, 37.7]"
3719,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.692, 37.11, 37.578, 37.528, 37.709]"
3720,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.75, 36.875, 38.104, 37.582, 37.682]"
3721,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.712, 37.015, 57.216, 37.581, 37.571]"
3722,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.353, 37.273, 38.888, 38.885, 40.561]"
3723,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.61, 36.993, 37.688, 37.685, 37.683]"
3724,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.662, 37.201, 37.813, 37.562, 37.808]"
3725,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.812, 37.174, 38.262, 37.681, 37.651]"
3726,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.234, 38.293, 37.739, 37.881, 37.733]"
3727,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.66, 37.268, 37.721, 37.607, 37.715]"
3728,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.587, 37.023, 37.698, 38.486, 37.692]"
3729,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.642, 37.038, 37.548, 37.532, 37.616]"
3730,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.684, 37.051, 37.55, 37.547, 37.658]"
3731,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.652, 36.856, 37.56, 39.079, 37.777]"
3732,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.575, 37.066, 37.677, 37.574, 37.638]"
3733,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.67, 37.063, 37.84, 38.364, 37.565]"
3734,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.622, 37.066, 37.799, 37.612, 37.563]"
3735,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.805, 37.262, 37.695, 37.691, 37.689]"
3736,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.627, 37.372, 37.626, 37.748, 37.621]"
3737,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.69, 37.212, 37.707, 38.325, 37.659]"
3738,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.723, 37.172, 37.596, 54.73, 37.574]"
3739,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.387, 37.383, 37.876, 37.672, 37.743]"
3740,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.531, 37.1, 37.61, 37.566, 37.613]"
3741,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.987, 37.087, 37.792, 37.548, 37.715]"
3742,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.69, 37.19, 37.65, 37.638, 37.646]"
3743,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.401, 37.149, 50.558, 37.593, 37.766]"
3744,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.508, 37.052, 37.636, 37.628, 37.666]"
3745,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.959, 54.016, 37.659, 37.796, 37.649]"
3746,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.497, 37.735, 37.769, 37.766, 37.828]"
3747,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.781, 37.981, 37.673, 37.923, 37.664]"
3748,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.689, 37.239, 37.573, 37.694, 37.674]"
3749,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.909, 37.041, 37.833, 37.586, 37.757]"
3750,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.977, 37.02, 37.568, 37.565, 37.684]"
3751,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.4, 36.99, 37.786, 37.556, 37.605]"
3752,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.627, 37.212, 41.627, 37.798, 37.82]"
3753,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.403, 37.331, 37.676, 37.549, 37.671]"
3754,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[62.966, 37.128, 37.556, 37.974, 37.65]"
3755,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.324, 37.082, 38.001, 37.584, 37.611]"
3756,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.67, 36.949, 37.669, 37.666, 37.626]"
3757,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.394, 37.046, 37.77, 37.671, 37.613]"
3758,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.211, 37.041, 37.691, 37.545, 37.543]"
3759,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.574, 36.994, 37.541, 37.582, 37.671]"
3760,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.951, 37.213, 37.913, 37.65, 37.675]"
3761,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.97, 37.136, 37.868, 37.709, 37.786]"
3762,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.747, 37.005, 38.395, 37.541, 37.665]"
3763,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.232, 36.984, 37.631, 37.587, 37.6]"
3764,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.644, 37.224, 37.86, 38.094, 37.674]"
3765,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[42.798, 37.112, 37.759, 37.576, 37.64]"
3766,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.423, 37.021, 37.628, 39.66, 37.599]"
3767,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.492, 37.14, 39.638, 37.637, 37.601]"
3768,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.578, 37.089, 37.61, 37.858, 37.645]"
3769,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.389, 37.01, 37.585, 37.583, 37.637]"
3770,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.604, 37.212, 37.863, 37.579, 37.576]"
3771,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.079, 37.174, 37.611, 37.608, 37.623]"
3772,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.609, 36.952, 37.63, 37.677, 37.629]"
3773,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.617, 36.937, 37.622, 42.653, 37.616]"
3774,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.072, 37.023, 37.854, 37.565, 37.633]"
3775,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.605, 43.387, 37.776, 37.787, 37.71]"
3776,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.773, 37.161, 37.684, 45.967, 37.656]"
3777,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.758, 36.976, 37.608, 37.694, 37.69]"
3778,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[48.859, 37.241, 37.609, 37.63, 37.734]"
3779,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.96, 37.021, 37.81, 37.793, 37.546]"
3780,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.753, 37.019, 37.641, 37.684, 37.705]"
3781,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.858, 37.352, 40.465, 37.707, 37.671]"
3782,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.628, 37.106, 37.625, 37.571, 37.648]"
3783,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.947, 57.097, 37.822, 37.917, 37.817]"
3784,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.735, 37.389, 37.622, 37.618, 37.71]"
3785,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.792, 37.043, 37.833, 37.59, 37.656]"
3786,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.692, 37.041, 37.767, 37.538, 37.761]"
3787,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.62, 36.965, 37.709, 37.706, 37.704]"
3788,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.643, 37.207, 37.677, 37.541, 37.599]"
