,IP,Traceroute,TTL,Latency,Delay
3789,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.558, 37.061, 37.718, 37.689, 37.688]"
3790,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.686, 37.457, 37.755, 37.602, 37.676]"
3791,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.731, 38.145, 37.707, 38.09, 37.701]"
3792,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.541, 37.363, 37.91, 37.645, 37.719]"
3793,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.7, 37.064, 37.561, 37.558, 37.68]"
3794,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.597, 39.417, 37.644, 39.409, 37.611]"
3795,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.991, 37.087, 37.617, 37.614, 37.612]"
3796,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.73, 37.066, 37.586, 37.544, 37.642]"
3797,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.491, 36.937, 37.63, 37.601, 37.648]"
3798,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[52.056, 36.949, 37.752, 38.089, 37.638]"
3799,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.471, 37.152, 37.613, 37.563, 37.576]"
3800,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.866, 36.954, 37.777, 37.63, 37.659]"
3801,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.676, 37.039, 49.273, 37.575, 37.62]"
3802,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.537, 37.23, 37.595, 37.934, 37.624]"
3803,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.907, 37.115, 37.624, 37.586, 37.605]"
3804,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.67, 37.054, 37.818, 37.591, 37.597]"
3805,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.947, 37.128, 37.704, 37.674, 37.693]"
3806,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.287, 37.821, 37.57, 37.806, 37.613]"
3807,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.593, 38.012, 37.691, 38.182, 37.649]"
3808,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.637, 37.12, 37.646, 37.688, 37.672]"
3809,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.675, 37.087, 37.677, 38.389, 37.744]"
3810,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.614, 37.158, 38.84, 39.543, 37.647]"
3811,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.784, 36.917, 37.769, 37.583, 37.603]"
3812,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.802, 37.055, 37.595, 37.552, 37.608]"
3813,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[45.576, 37.124, 37.751, 37.923, 37.602]"
3814,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.648, 37.052, 37.683, 37.596, 37.689]"
3815,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.682, 37.625, 37.765, 37.798, 37.759]"
3816,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.664, 36.951, 37.661, 37.531, 37.705]"
3817,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.581, 38.738, 37.656, 38.566, 37.625]"
3818,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.139, 37.206, 37.74, 37.699, 37.67]"
3819,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.813, 37.253, 37.669, 37.549, 37.632]"
3820,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.854, 37.37, 37.803, 37.616, 37.932]"
3821,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.698, 37.285, 37.581, 37.56, 37.694]"
3822,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[44.652, 46.097, 44.733, 44.762, 44.675]"
3823,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.559, 37.359, 37.768, 37.967, 37.695]"
3824,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[59.981, 59.977, 37.992, 38.076, 37.987]"
3825,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.657, 36.963, 37.665, 37.559, 37.639]"
3826,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.095, 37.171, 37.744, 38.033, 37.625]"
3827,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.77, 36.968, 38.272, 37.619, 37.692]"
3828,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.582, 36.962, 37.647, 38.155, 37.673]"
3829,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.686, 37.058, 37.856, 48.396, 37.608]"
3830,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.767, 36.988, 37.773, 37.665, 37.615]"
3831,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.444, 37.199, 37.779, 37.575, 37.625]"
3832,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.812, 37.119, 37.824, 37.52, 37.637]"
3833,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.773, 37.205, 37.609, 53.315, 37.63]"
3834,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.714, 37.037, 37.798, 37.662, 37.676]"
3835,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.731, 37.144, 37.702, 37.633, 37.629]"
3836,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.678, 37.045, 37.902, 37.639, 37.647]"
3837,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.819, 36.999, 37.689, 37.855, 37.702]"
3838,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.894, 37.137, 37.592, 54.594, 37.685]"
3839,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.616, 36.978, 38.623, 37.718, 37.773]"
3840,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.614, 37.162, 37.867, 37.649, 37.682]"
3841,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.579, 37.068, 37.613, 37.557, 37.634]"
3842,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.531, 37.033, 37.835, 37.615, 37.829]"
3843,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.83, 37.111, 37.589, 37.611, 37.563]"
3844,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.422, 38.027, 37.766, 37.93, 37.762]"
3845,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.948, 36.992, 37.615, 37.658, 37.718]"
3846,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.018, 37.452, 38.473, 39.724, 38.035]"
3847,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.675, 37.06, 37.614, 37.535, 37.657]"
3848,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.825, 37.175, 37.78, 37.712, 37.772]"
3849,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.575, 37.045, 37.65, 38.873, 37.644]"
3850,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.096, 37.05, 37.661, 37.653, 37.648]"
3851,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.999, 37.354, 37.766, 37.58, 37.737]"
3852,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.717, 37.047, 37.713, 37.71, 37.798]"
3853,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.497, 36.926, 37.665, 37.523, 37.655]"
3854,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.913, 37.145, 37.535, 37.58, 37.638]"
3855,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.75, 36.978, 37.667, 37.539, 37.652]"
3856,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.597, 37.202, 37.679, 37.649, 37.647]"
3857,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.815, 39.889, 39.886, 39.883, 39.88]"
3858,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.877, 37.098, 37.666, 38.124, 37.715]"
3859,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.935, 37.031, 37.708, 38.209, 37.702]"
3860,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.862, 36.969, 38.073, 38.067, 38.062]"
3861,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.727, 36.991, 37.74, 87.697, 37.664]"
3862,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.584, 37.015, 38.74, 37.557, 37.609]"
3863,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.803, 51.479, 37.812, 41.067, 37.725]"
3864,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.38, 37.955, 37.647, 37.951, 37.882]"
3865,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.671, 37.066, 37.59, 45.712, 37.633]"
3866,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.162, 41.16, 41.157, 44.238, 41.153]"
3867,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.628, 37.103, 37.795, 37.565, 37.711]"
3868,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[77.642, 43.176, 37.798, 37.965, 37.781]"
3869,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.703, 40.304, 37.838, 37.818, 37.679]"
3870,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.827, 37.172, 37.703, 37.558, 37.81]"
3871,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.835, 37.282, 37.572, 37.568, 37.658]"
3872,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[58.787, 37.248, 37.949, 37.666, 37.769]"
3873,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.534, 37.073, 37.689, 37.546, 37.684]"
3874,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.655, 37.215, 37.727, 38.292, 37.721]"
3875,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.78, 37.008, 37.666, 37.56, 37.684]"
3876,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.007, 37.632, 37.6, 37.914, 37.742]"
3877,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.782, 36.905, 38.346, 37.912, 37.749]"
3878,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.984, 37.114, 47.759, 48.57, 37.612]"
3879,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.476, 37.268, 37.842, 37.566, 37.662]"
3880,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.217, 37.162, 37.626, 37.699, 37.692]"
3881,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.604, 64.07, 37.742, 37.936, 37.831]"
3882,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.961, 37.281, 37.862, 37.858, 37.749]"
3883,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.615, 37.282, 37.689, 37.617, 37.612]"
3884,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.616, 36.979, 37.803, 37.586, 37.581]"
3885,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[60.872, 37.283, 37.949, 37.582, 37.661]"
3886,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.661, 37.046, 37.55, 37.636, 37.691]"
3887,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.958, 37.022, 37.84, 37.733, 37.667]"
3888,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.674, 37.013, 37.68, 37.562, 37.629]"
3889,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.384, 37.077, 37.68, 37.674, 37.667]"
3890,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.584, 37.239, 37.775, 37.695, 37.757]"
3891,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.975, 37.089, 37.984, 37.626, 37.649]"
3892,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.678, 36.976, 37.673, 37.648, 37.679]"
3893,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.547, 37.068, 37.79, 37.622, 37.724]"
3894,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.573, 37.002, 37.619, 37.588, 37.614]"
3895,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.587, 37.207, 37.66, 37.646, 37.575]"
3896,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.072, 37.005, 37.636, 37.667, 37.743]"
3897,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.807, 37.08, 37.924, 37.668, 37.566]"
3898,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.68, 37.213, 37.614, 37.648, 37.602]"
3899,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.757, 37.296, 53.607, 37.613, 37.678]"
3900,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.588, 37.142, 37.795, 37.647, 37.749]"
3901,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.404, 37.008, 53.118, 37.608, 37.758]"
3902,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[58.878, 37.426, 37.851, 37.557, 37.624]"
3903,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.529, 37.961, 37.791, 37.958, 37.814]"
3904,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.74, 37.129, 37.654, 37.641, 37.668]"
3905,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.483, 37.041, 37.6, 37.554, 37.725]"
3906,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.504, 36.894, 37.685, 37.703, 37.672]"
3907,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.533, 36.926, 37.599, 37.596, 37.643]"
3908,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.832, 37.118, 37.764, 39.164, 37.75]"
3909,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.612, 37.01, 37.594, 37.583, 37.682]"
3910,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.434, 37.746, 37.843, 56.464, 37.699]"
3911,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.43, 37.215, 37.722, 37.603, 37.615]"
3912,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.954, 36.95, 37.573, 37.565, 37.609]"
3913,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.741, 37.101, 37.863, 38.303, 37.722]"
3914,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.07, 37.066, 37.846, 40.16, 37.704]"
3915,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.697, 37.551, 37.57, 37.89, 37.778]"
3916,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.92, 36.951, 37.925, 37.92, 37.916]"
3917,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.569, 37.015, 37.654, 37.705, 37.597]"
3918,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.618, 36.988, 37.611, 37.608, 37.746]"
3919,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.552, 37.019, 37.77, 37.585, 37.644]"
3920,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.294, 37.291, 37.795, 37.622, 37.744]"
3921,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.439, 36.901, 37.595, 37.568, 37.645]"
3922,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.615, 36.938, 37.693, 38.384, 37.684]"
3923,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.877, 37.022, 37.702, 39.391, 37.666]"
3924,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.598, 37.278, 37.704, 37.633, 37.648]"
3925,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.435, 37.144, 38.976, 37.597, 37.585]"
3926,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.886, 37.608, 37.685, 37.6, 37.76]"
3927,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.981, 37.02, 37.628, 37.626, 37.644]"
3928,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.691, 37.195, 37.586, 37.584, 37.661]"
3929,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.152, 37.84, 37.671, 37.795, 37.662]"
3930,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.152, 36.979, 37.698, 37.561, 37.66]"
3931,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.449, 37.033, 37.655, 37.699, 37.667]"
3932,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.689, 37.088, 37.615, 37.564, 37.639]"
3933,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.625, 36.987, 37.661, 37.658, 37.654]"
3934,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.759, 37.214, 38.188, 37.935, 37.608]"
3935,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.672, 37.081, 37.762, 37.572, 37.721]"
3936,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.368, 37.107, 37.562, 37.56, 37.792]"
3937,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.701, 37.132, 37.633, 41.291, 37.685]"
3938,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.723, 37.085, 37.538, 37.674, 37.609]"
3939,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.444, 36.885, 46.631, 37.609, 37.6]"
3940,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.475, 37.296, 37.703, 37.642, 37.642]"
3941,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.585, 37.091, 38.115, 37.511, 37.57]"
3942,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.664, 36.97, 37.656, 39.316, 37.652]"
3943,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.832, 37.251, 37.752, 37.744, 37.755]"
3944,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.735, 37.139, 37.68, 37.699, 37.692]"
3945,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.827, 36.984, 37.972, 37.59, 37.623]"
3946,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.381, 36.987, 40.059, 37.567, 37.681]"
3947,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.093, 37.018, 37.577, 37.572, 37.673]"
3948,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.627, 37.132, 37.889, 37.613, 37.716]"
3949,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.614, 37.166, 37.62, 37.584, 37.611]"
3950,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.777, 36.96, 37.619, 37.573, 37.596]"
3951,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.745, 36.997, 38.155, 37.571, 37.635]"
3952,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.527, 37.182, 37.84, 37.639, 37.744]"
3953,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.348, 37.183, 37.55, 37.568, 37.556]"
