,IP,Traceroute,TTL,Latency,Delay
3954,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.386, 37.306, 38.63, 37.539, 37.632]"
3955,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.843, 36.986, 37.653, 37.683, 37.788]"
3956,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.174, 38.168, 38.837, 44.611, 38.396]"
3957,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.597, 36.929, 37.739, 37.559, 37.856]"
3958,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.754, 37.289, 37.632, 37.573, 37.812]"
3959,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.514, 36.966, 46.716, 39.274, 37.694]"
3960,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.607, 37.031, 67.989, 37.598, 37.587]"
3961,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.897, 37.018, 48.376, 37.548, 37.772]"
3962,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.662, 37.062, 37.813, 37.625, 37.738]"
3963,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[58.419, 37.078, 37.748, 37.625, 37.646]"
3964,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.429, 37.936, 37.731, 37.917, 37.723]"
3965,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.797, 37.265, 37.797, 37.794, 37.601]"
3966,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.578, 36.982, 42.275, 37.549, 37.724]"
3967,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.782, 37.121, 37.71, 37.583, 37.718]"
3968,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.445, 37.062, 37.685, 38.751, 37.851]"
3969,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.882, 37.284, 41.977, 38.143, 37.837]"
3970,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.593, 37.193, 37.593, 37.58, 38.323]"
3971,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.433, 37.208, 38.379, 37.562, 37.721]"
3972,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.845, 37.123, 37.786, 37.558, 37.602]"
3973,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.213, 37.126, 38.033, 37.571, 38.028]"
3974,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.41, 45.409, 37.651, 39.566, 37.642]"
3975,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.665, 36.905, 37.615, 93.084, 37.66]"
3976,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.734, 36.942, 37.645, 37.674, 37.825]"
3977,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[42.682, 38.236, 37.65, 37.763, 37.633]"
3978,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.439, 36.997, 37.643, 37.613, 37.637]"
3979,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.65, 37.174, 37.707, 37.705, 37.751]"
3980,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.681, 37.083, 39.082, 37.648, 37.696]"
3981,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.578, 37.157, 37.734, 37.72, 37.749]"
3982,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.949, 37.035, 37.658, 37.604, 37.601]"
3983,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.997, 37.141, 37.782, 38.032, 37.636]"
3984,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.74, 37.165, 37.675, 37.557, 37.737]"
3985,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.792, 37.132, 38.114, 37.608, 37.66]"
3986,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.63, 37.957, 37.609, 37.934, 37.792]"
3987,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.015, 37.135, 37.587, 37.584, 37.677]"
3988,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.734, 37.488, 37.714, 39.667, 37.604]"
3989,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.464, 37.217, 37.644, 37.61, 37.799]"
3990,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.766, 37.293, 37.801, 37.57, 37.567]"
3991,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.757, 37.067, 48.941, 37.552, 37.724]"
3992,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.442, 37.109, 43.964, 37.613, 37.674]"
3993,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.825, 37.098, 37.696, 37.634, 37.614]"
3994,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.288, 37.283, 37.873, 39.273, 37.713]"
3995,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.558, 38.524, 37.618, 38.517, 37.718]"
3996,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.482, 36.982, 37.664, 37.638, 37.633]"
3997,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.865, 36.969, 37.639, 37.708, 37.76]"
3998,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.791, 39.023, 37.684, 37.899, 37.698]"
3999,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.51, 36.96, 37.791, 37.539, 37.783]"
4000,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.906, 36.995, 37.611, 37.549, 37.664]"
4001,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.833, 37.022, 37.663, 37.594, 37.591]"
4002,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.874, 36.999, 37.795, 37.623, 37.699]"
4003,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.562, 37.207, 37.66, 37.589, 37.708]"
4004,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.837, 38.063, 37.518, 37.863, 37.613]"
4005,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.621, 36.96, 37.632, 38.837, 37.581]"
4006,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.835, 37.113, 37.737, 37.623, 37.73]"
4007,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.605, 36.995, 37.74, 37.731, 37.72]"
4008,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[53.532, 37.201, 37.623, 37.658, 37.739]"
4009,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.678, 47.05, 37.7, 37.926, 37.626]"
4010,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.983, 37.049, 37.732, 37.571, 37.649]"
4011,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.603, 37.045, 38.569, 37.596, 37.572]"
4012,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.946, 37.227, 37.886, 37.883, 37.812]"
4013,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.431, 37.187, 37.689, 37.663, 37.659]"
4014,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.931, 37.029, 37.67, 37.643, 37.702]"
4015,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.399, 36.933, 38.379, 40.807, 40.802]"
4016,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.575, 37.229, 37.642, 37.571, 37.626]"
4017,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.388, 37.328, 37.636, 37.679, 37.721]"
4018,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.831, 40.617, 37.732, 37.868, 37.747]"
4019,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.431, 37.655, 37.652, 37.65, 37.793]"
4020,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.68, 37.089, 40.607, 37.576, 37.604]"
4021,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.47, 36.885, 37.702, 37.625, 37.695]"
4022,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.629, 36.972, 37.583, 37.568, 37.72]"
4023,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.556, 37.051, 37.794, 37.613, 37.785]"
4024,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.7, 36.926, 37.562, 37.554, 37.65]"
4025,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.869, 37.086, 37.735, 37.587, 37.791]"
4026,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.387, 37.121, 37.702, 37.81, 37.695]"
4027,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.806, 37.288, 38.554, 37.503, 37.7]"
4028,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.711, 36.985, 37.832, 39.767, 37.635]"
4029,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.386, 37.153, 45.003, 37.702, 37.689]"
4030,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.434, 37.161, 37.671, 37.605, 37.665]"
4031,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.434, 37.047, 37.829, 40.019, 37.618]"
4032,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.556, 37.007, 37.625, 37.623, 37.658]"
4033,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.398, 36.886, 37.581, 37.569, 37.643]"
4034,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.104, 43.767, 37.586, 37.871, 37.598]"
4035,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.365, 37.178, 37.801, 37.555, 37.635]"
4036,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.692, 37.8, 37.832, 55.47, 37.724]"
4037,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.356, 36.979, 37.606, 37.603, 37.646]"
4038,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.688, 37.238, 37.829, 37.677, 37.821]"
4039,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.688, 37.181, 37.631, 37.546, 37.624]"
4040,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.671, 37.35, 37.639, 37.667, 37.759]"
4041,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.852, 37.02, 37.531, 37.54, 37.647]"
4042,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.638, 36.968, 37.907, 37.636, 37.902]"
4043,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.658, 37.904, 37.801, 37.798, 37.729]"
4044,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.711, 36.987, 37.724, 37.634, 37.699]"
4045,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.616, 37.157, 37.582, 37.567, 37.615]"
4046,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.446, 36.896, 37.645, 37.577, 37.648]"
4047,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.643, 37.057, 37.754, 37.535, 37.687]"
4048,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.545, 37.3, 37.866, 37.626, 37.843]"
4049,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.698, 37.008, 37.608, 37.583, 37.806]"
4050,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.556, 36.988, 37.739, 38.195, 37.733]"
4051,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.554, 37.032, 37.752, 37.574, 37.626]"
4052,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.898, 37.224, 37.639, 37.6, 37.789]"
4053,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.373, 37.087, 38.205, 37.545, 37.574]"
4054,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.945, 54.782, 37.556, 37.807, 37.659]"
4055,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.825, 36.997, 37.817, 38.182, 37.809]"
4056,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.747, 37.037, 37.659, 37.885, 37.624]"
4057,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.72, 37.199, 37.51, 37.548, 37.583]"
4058,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.892, 37.088, 38.668, 37.583, 37.667]"
4059,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.614, 37.261, 62.483, 37.571, 37.568]"
4060,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.598, 36.923, 37.536, 37.554, 37.562]"
4061,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.565, 36.897, 37.755, 37.566, 37.707]"
4062,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.616, 36.942, 40.807, 38.66, 37.634]"
4063,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.571, 36.926, 37.776, 37.773, 37.77]"
4064,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.466, 37.083, 37.639, 37.582, 37.824]"
4065,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.381, 36.989, 37.776, 37.548, 37.674]"
4066,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.726, 36.99, 37.759, 37.538, 37.652]"
4067,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.692, 37.051, 37.721, 37.576, 37.696]"
4068,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.398, 36.967, 37.674, 37.658, 37.636]"
4069,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.858, 37.017, 37.769, 45.19, 37.644]"
4070,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.121, 37.155, 37.666, 37.589, 37.678]"
4071,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.977, 38.031, 45.352, 37.848, 37.68]"
4072,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.001, 37.119, 37.788, 37.639, 37.661]"
4073,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.837, 37.176, 37.588, 37.539, 37.62]"
4074,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.807, 37.161, 37.633, 37.593, 37.626]"
4075,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.678, 36.913, 37.822, 37.577, 37.712]"
4076,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[48.786, 37.363, 41.476, 37.555, 37.668]"
4077,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.626, 37.021, 37.696, 37.556, 37.686]"
4078,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.44, 37.079, 37.619, 38.685, 37.601]"
4079,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.599, 36.911, 37.583, 37.574, 37.567]"
4080,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.05, 37.11, 37.552, 37.528, 37.668]"
4081,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.459, 36.897, 37.527, 38.27, 37.846]"
4082,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.122, 37.119, 37.743, 37.536, 41.209]"
4083,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.716, 37.137, 38.705, 38.537, 37.569]"
4084,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.022, 37.112, 37.604, 37.653, 37.608]"
4085,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.302, 37.253, 37.625, 37.622, 37.682]"
4086,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.404, 37.134, 37.63, 37.526, 37.604]"
4087,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.122, 38.164, 37.668, 37.962, 37.856]"
4088,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.809, 37.273, 37.59, 37.578, 37.621]"
4089,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.692, 38.24, 37.58, 37.892, 37.813]"
4090,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.524, 36.948, 37.619, 37.542, 37.599]"
4091,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.478, 37.222, 37.601, 37.583, 37.625]"
4092,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.598, 36.896, 39.267, 37.546, 37.679]"
4093,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.941, 37.094, 37.859, 37.605, 37.761]"
4094,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.534, 37.04, 37.557, 37.553, 37.621]"
4095,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.603, 37.156, 37.67, 37.652, 37.71]"
4096,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.842, 37.01, 37.662, 37.608, 37.607]"
4097,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.531, 36.973, 37.598, 37.559, 37.803]"
4098,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.661, 37.201, 37.773, 39.642, 37.614]"
4099,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.43, 37.104, 37.74, 37.559, 37.639]"
4100,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.872, 36.951, 37.594, 37.572, 37.567]"
4101,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.684, 37.204, 37.651, 38.482, 37.774]"
4102,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.631, 37.044, 37.611, 37.607, 37.694]"
4103,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.509, 37.023, 37.652, 37.65, 37.648]"
4104,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.02, 37.601, 38.391, 37.857, 37.909]"
4105,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.328, 73.734, 37.959, 37.801, 37.71]"
4106,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.482, 38.481, 38.478, 44.475, 38.469]"
4107,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.037, 37.072, 37.83, 37.587, 37.645]"
4108,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.463, 42.909, 37.754, 37.91, 37.662]"
4109,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.403, 36.951, 37.662, 37.69, 37.656]"
4110,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.784, 66.037, 37.746, 38.678, 37.734]"
4111,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.794, 37.112, 37.703, 37.602, 37.691]"
4112,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.585, 37.07, 37.82, 38.474, 37.71]"
4113,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.688, 36.935, 37.692, 37.688, 37.752]"
4114,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.804, 36.931, 37.743, 37.907, 37.736]"
4115,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.673, 37.055, 37.666, 37.662, 37.683]"
4116,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.402, 37.036, 37.691, 37.608, 37.685]"
4117,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.817, 37.096, 37.667, 37.635, 37.632]"
4118,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.718, 36.984, 37.613, 38.421, 37.632]"
