,IP,Traceroute,TTL,Latency,Delay
4119,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.644, 37.362, 37.667, 37.554, 37.657]"
4120,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.421, 37.071, 37.575, 37.571, 37.571]"
4121,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.451, 37.024, 37.746, 37.675, 37.637]"
4122,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.623, 39.289, 37.687, 37.92, 37.632]"
4123,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.564, 38.548, 37.656, 37.84, 37.65]"
4124,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.653, 36.948, 53.205, 37.616, 37.696]"
4125,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.363, 37.231, 38.121, 37.669, 37.631]"
4126,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.657, 36.982, 37.693, 37.657, 37.811]"
4127,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.446, 36.918, 37.775, 37.621, 37.628]"
4128,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.771, 37.238, 37.816, 37.661, 37.686]"
4129,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.544, 37.173, 37.597, 37.803, 37.589]"
4130,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.702, 37.781, 37.908, 37.889, 37.865]"
4131,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.557, 38.838, 37.688, 38.044, 37.901]"
4132,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.941, 37.32, 37.831, 37.576, 37.602]"
4133,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.553, 37.085, 37.745, 37.556, 37.606]"
4134,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.887, 37.15, 37.65, 37.648, 37.645]"
4135,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.61, 37.054, 37.665, 37.554, 37.672]"
4136,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.815, 37.487, 37.871, 38.335, 37.836]"
4137,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.771, 37.0, 37.585, 37.516, 37.617]"
4138,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.818, 37.13, 37.667, 37.573, 37.659]"
4139,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.786, 37.098, 37.639, 37.561, 37.614]"
4140,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.696, 37.155, 37.565, 37.532, 37.693]"
4141,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.059, 44.558, 37.672, 37.958, 37.616]"
4142,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.623, 37.297, 38.147, 37.591, 37.648]"
4143,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.449, 37.124, 37.611, 37.557, 37.617]"
4144,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.655, 36.911, 37.597, 37.611, 37.692]"
4145,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.085, 37.053, 37.728, 37.607, 37.595]"
4146,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.84, 37.784, 38.012, 37.792, 37.653]"
4147,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.045, 37.064, 37.636, 37.8, 37.781]"
4148,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.623, 37.166, 37.608, 38.169, 37.625]"
4149,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.717, 36.912, 37.722, 37.676, 38.659]"
4150,76.8.213.231,"[[97, 75, 188], [66, 219, 235], [66, 219, 235]]",-1.0,-1.0,"[37.171, 39.381, 37.57, 37.316, 2053.109]"
4151,76.8.213.231,"[[97, 75, 188], [66, 219, 235], [66, 219, 235]]",-1.0,-1.0,"[37.026, 37.767, 37.578, 37.386, 3004.851]"
4152,76.8.213.231,"[[97, 75, 188], [66, 219, 235], [66, 219, 235]]",-1.0,-1.0,"[37.005, 37.625, 37.615, 37.32, 3034.725]"
4153,76.8.213.231,"[[97, 75, 188], [66, 219, 235], [66, 219, 235]]",-1.0,-1.0,"[36.952, 37.585, 39.278, 37.386, 3034.171]"
4154,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.497, 37.006, 37.58, 38.426, 37.573]"
4155,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.734, 36.91, 37.789, 38.881, 37.567]"
4156,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.764, 37.063, 37.722, 37.673, 37.612]"
4157,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.595, 37.335, 37.71, 37.65, 37.83]"
4158,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.69, 55.238, 37.74, 54.811, 37.883]"
4159,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.323, 37.639, 38.311, 38.035, 38.128]"
4160,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.019, 37.285, 37.882, 37.602, 37.628]"
4161,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.072, 37.489, 37.833, 38.713, 37.651]"
4162,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.874, 37.066, 37.8, 38.916, 37.794]"
4163,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.838, 75.482, 37.573, 38.114, 37.685]"
4164,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.519, 37.053, 37.756, 37.564, 37.669]"
4165,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.493, 36.972, 37.571, 37.762, 37.71]"
4166,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.544, 37.033, 37.535, 37.531, 37.605]"
4167,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.642, 36.976, 38.748, 37.537, 37.611]"
4168,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.85, 37.361, 37.861, 38.209, 37.714]"
4169,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.858, 37.092, 59.961, 37.553, 37.66]"
4170,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.656, 37.16, 37.642, 37.53, 37.632]"
4171,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.594, 37.027, 37.617, 37.558, 37.59]"
4172,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.367, 36.984, 37.741, 37.543, 37.753]"
4173,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.803, 36.997, 37.735, 37.506, 37.598]"
4174,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.395, 37.041, 37.548, 37.545, 37.597]"
4175,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.901, 37.035, 38.693, 37.617, 37.606]"
4176,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.598, 36.89, 37.647, 37.644, 37.626]"
4177,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.86, 37.244, 37.709, 38.979, 37.576]"
4178,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.438, 37.09, 37.566, 37.563, 37.697]"
4179,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.404, 38.476, 37.804, 37.83, 37.793]"
4180,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[40.735, 40.731, 40.728, 40.724, 40.717]"
4181,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.771, 36.971, 67.985, 37.633, 37.618]"
4182,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.702, 37.117, 37.798, 39.636, 37.55]"
4183,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[41.687, 37.033, 37.805, 37.585, 37.8]"
4184,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.798, 36.952, 37.794, 37.94, 37.609]"
4185,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.815, 36.997, 37.657, 37.574, 37.676]"
4186,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.574, 37.145, 37.612, 37.609, 37.645]"
4187,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.853, 36.989, 37.648, 37.592, 37.623]"
4188,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.744, 36.977, 37.67, 37.575, 37.665]"
4189,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[42.33, 37.297, 37.83, 37.827, 37.823]"
4190,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.448, 43.832, 45.754, 37.957, 37.696]"
4191,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.409, 36.938, 37.621, 38.32, 37.612]"
4192,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.672, 37.212, 37.87, 37.656, 37.687]"
4193,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[54.91, 37.09, 37.652, 37.644, 37.771]"
4194,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.321, 37.073, 37.784, 38.643, 37.683]"
4195,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.581, 36.982, 37.698, 37.57, 37.646]"
4196,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.847, 36.914, 37.619, 37.597, 37.587]"
4197,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.868, 38.187, 37.609, 37.892, 37.601]"
4198,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.7, 37.224, 37.75, 37.747, 37.744]"
4199,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.144, 37.081, 40.726, 38.138, 37.645]"
4200,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.475, 37.202, 47.734, 37.6, 37.736]"
4201,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.473, 37.327, 37.995, 37.569, 37.596]"
4202,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.867, 37.855, 37.61, 37.863, 37.588]"
4203,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.571, 37.033, 37.78, 37.565, 37.585]"
4204,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.488, 37.022, 37.56, 37.557, 37.647]"
4205,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.646, 37.248, 37.614, 37.548, 37.624]"
4206,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.838, 37.028, 37.779, 37.566, 37.682]"
4207,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.445, 37.25, 37.698, 37.9, 37.692]"
4208,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[39.678, 37.003, 37.577, 37.573, 37.655]"
4209,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.731, 37.005, 37.58, 37.664, 37.588]"
4210,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.482, 38.479, 38.477, 38.473, 38.47]"
4211,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.772, 37.015, 37.595, 37.536, 37.684]"
4212,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.996, 37.025, 37.615, 37.576, 37.573]"
4213,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.676, 37.204, 37.553, 37.563, 37.66]"
4214,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.944, 37.181, 37.767, 37.762, 37.758]"
4215,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.76, 37.01, 37.708, 72.507, 37.844]"
4216,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.439, 36.994, 37.573, 37.655, 37.705]"
4217,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.744, 37.315, 43.963, 37.648, 37.683]"
4218,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.75, 36.896, 37.615, 37.654, 37.586]"
4219,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.388, 37.138, 37.636, 38.246, 37.625]"
4220,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.836, 37.09, 37.807, 38.177, 37.773]"
4221,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.608, 37.993, 37.987, 37.982, 37.978]"
4222,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.431, 37.173, 38.13, 37.681, 37.594]"
4223,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.705, 37.256, 38.183, 37.597, 37.649]"
4224,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.624, 37.064, 37.576, 39.214, 37.519]"
4225,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.503, 54.29, 37.649, 38.497, 37.662]"
4226,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.643, 37.137, 37.537, 37.56, 37.517]"
4227,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.678, 36.997, 38.344, 37.674, 37.619]"
4228,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.559, 57.824, 37.754, 38.11, 37.643]"
4229,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.593, 37.244, 37.688, 37.539, 37.665]"
4230,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[56.386, 37.947, 37.791, 37.933, 37.834]"
4231,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.582, 37.085, 37.593, 37.862, 37.637]"
4232,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.834, 37.014, 37.849, 37.659, 37.681]"
4233,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.168, 37.272, 37.962, 37.61, 37.956]"
4234,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.445, 37.223, 37.785, 37.628, 37.779]"
4235,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.971, 37.218, 37.834, 37.587, 37.617]"
4236,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.033, 36.91, 37.604, 37.571, 37.668]"
4237,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.606, 37.09, 37.65, 56.429, 37.725]"
4238,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[38.059, 39.233, 37.953, 37.95, 37.721]"
4239,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[47.858, 37.174, 37.71, 37.552, 37.53]"
4240,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.452, 37.866, 37.682, 44.07, 37.676]"
4241,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.461, 37.151, 37.61, 37.621, 37.644]"
4242,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[43.656, 36.95, 37.794, 38.035, 37.694]"
4243,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.396, 37.167, 37.645, 37.635, 37.693]"
4244,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.635, 37.184, 37.645, 37.543, 37.616]"
4245,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.544, 37.038, 37.738, 37.694, 37.692]"
4246,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.422, 37.257, 38.058, 37.656, 37.616]"
4247,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.544, 37.097, 37.712, 51.766, 37.586]"
4248,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.621, 37.107, 37.597, 37.518, 37.728]"
4249,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.725, 36.998, 37.698, 37.555, 37.573]"
4250,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.483, 37.121, 37.612, 37.631, 37.628]"
4251,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.455, 37.2, 37.733, 37.54, 37.641]"
4252,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.854, 37.052, 37.591, 38.176, 37.57]"
4253,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.908, 37.919, 48.929, 37.973, 37.8]"
4254,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.626, 54.322, 37.826, 37.889, 37.69]"
4255,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.653, 37.143, 37.622, 37.554, 37.669]"
4256,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.72, 36.906, 37.538, 44.445, 37.62]"
4257,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.539, 37.152, 37.701, 37.665, 37.662]"
4258,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.479, 37.666, 37.617, 37.747, 37.612]"
4259,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.661, 37.006, 37.655, 38.888, 37.65]"
4260,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.134, 37.194, 37.886, 37.628, 37.708]"
4261,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.655, 37.385, 37.703, 37.7, 37.696]"
4262,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.575, 37.192, 37.731, 37.726, 37.802]"
4263,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.862, 37.063, 44.483, 37.704, 37.694]"
4264,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.799, 36.95, 37.78, 37.584, 37.602]"
4265,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.51, 37.316, 37.795, 37.524, 37.574]"
4266,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.499, 37.184, 37.654, 37.647, 37.568]"
4267,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.48, 37.035, 37.734, 38.61, 37.579]"
4268,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.796, 37.28, 37.588, 37.555, 37.671]"
4269,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.584, 37.11, 37.644, 37.66, 37.636]"
4270,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.402, 37.143, 37.602, 37.58, 37.617]"
4271,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.823, 37.172, 37.562, 37.954, 37.577]"
4272,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.618, 37.098, 37.698, 37.522, 37.782]"
4273,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.479, 37.212, 37.589, 37.579, 37.742]"
4274,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.442, 73.171, 37.64, 37.951, 37.618]"
4275,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.605, 36.949, 37.551, 37.549, 37.601]"
4276,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.572, 37.003, 37.581, 49.137, 37.647]"
4277,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.758, 37.155, 37.752, 37.576, 37.674]"
4278,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.437, 37.811, 37.668, 37.818, 37.714]"
4279,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.734, 36.983, 37.552, 37.599, 37.588]"
4280,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.834, 36.919, 37.664, 37.552, 37.659]"
4281,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.562, 36.941, 37.873, 37.541, 37.571]"
4282,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[37.52, 37.802, 38.485, 38.769, 38.387]"
4283,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.843, 37.121, 37.566, 37.529, 37.811]"
4284,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.415, 37.092, 37.709, 38.712, 37.632]"
4285,76.8.213.231,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",-1.0,-1.0,"[36.354, 45.837, 37.88, 37.949, 37.646]"
